 Bank account or service, 1087691, Problems caused by my funds being low, 
 Credit reporting, 1088296, Unable to get credit report/credit score, 
 Credit reporting, 1088313, Credit reporting company's investigation, 
 Consumer loan, 1088059, Managing the loan or lease, 
 Debt collection, 1088840, Communication tactics, 
 Credit reporting, 1087333, Incorrect information on credit report, 
 Credit reporting, 1088593, Incorrect information on credit report, 
 Credit reporting, 1091112, Unable to get credit report/credit score, 
 Bank account or service, 1089937, Deposits and withdrawals, 
 Credit reporting, 1090095, Incorrect information on credit report, 
 Credit reporting, 1090094, Incorrect information on credit report, 
 Debt collection, 1087126, False statements or representation, 
 Student loan, 1087123, Can't repay my loan, 
 Credit reporting, 1090093, Incorrect information on credit report, 
 Credit reporting, 1089823, Unable to get credit report/credit score, 
 Debt collection, 1089111, Cont'd attempts collect debt not owed, 
 Consumer loan, 1090304, Managing the loan or lease, 
 Consumer loan, 1089412, Taking out the loan or lease, 
 Credit reporting, 1089833, Incorrect information on credit report, 
 Credit reporting, 1089292, Incorrect information on credit report, 
 Credit reporting, 1089558, Unable to get credit report/credit score, 
 Credit reporting, 1089291, Incorrect information on credit report, 
 Debt collection, 1089334, Cont'd attempts collect debt not owed, 
 Credit card, 1089439, Other fee, 
 Debt collection, 1089282, Disclosure verification of debt, 
 Bank account or service, 1090694, Problems caused by my funds being low, 
 Credit reporting, 1089303, Incorrect information on credit report, 
 Credit reporting, 1089822, Unable to get credit report/credit score, 
 Debt collection, 1088702, False statements or representation, 
 Consumer loan, 1087137, Managing the loan or lease, 
 Mortgage, 1089483, Settlement process and costs, 
 Credit reporting, 1086934, Unable to get credit report/credit score, 
 Consumer loan, 1089864, Managing the loan or lease, 
 Credit card, 1087020, Billing disputes, 
 Debt collection, 1086894, Cont'd attempts collect debt not owed, 
 Credit reporting, 1086920, Incorrect information on credit report, 
 Credit reporting, 1086921, Incorrect information on credit report, 
 Debt collection, 1086998, Cont'd attempts collect debt not owed, 
 Debt collection, 1086774, Disclosure verification of debt, 
 Credit reporting, 1086922, Incorrect information on credit report, 
 Credit card, 1085064, Delinquent account, 
 Credit reporting, 1085310, Incorrect information on credit report, 
 Debt collection, 1086409, Communication tactics, 
 Credit reporting, 1084999, Credit reporting company's investigation, 
 Credit reporting, 1086371, Incorrect information on credit report, 
 Credit reporting, 1084969, Credit reporting company's investigation, 
 Money transfers, 1084959, Other service issues, 
 Money transfers, 1085680, Other transaction issues, 
 Payday loan, 1086327, Charged fees or interest I didn't expect, 
 Credit card, 1085854, Other, 
 Bank account or service, 1086090, Problems caused by my funds being low, 
 Bank account or service, 1084922, Problems caused by my funds being low, 
 Debt collection, 1085965, Improper contact or sharing of info, 
 Credit card, 1085920, Advertising and marketing, 
 Credit reporting, 1084942, Credit monitoring or identity protection, 
 Debt collection, 1083446, Cont'd attempts collect debt not owed, 
 Debt collection, 1083709, Disclosure verification of debt, 
 Debt collection, 1083368, Communication tactics, 
 Credit reporting, 1083418, Credit reporting company's investigation, 
 Credit reporting, 1084039, Incorrect information on credit report, 
 Debt collection, 1083234, Disclosure verification of debt, 
 Debt collection, 1083991, Cont'd attempts collect debt not owed, 
 Credit reporting, 1084114, Incorrect information on credit report, 
 Debt collection, 1084065, Cont'd attempts collect debt not owed, 
 Credit card, 1084198, Billing disputes, 
 Consumer loan, 1083780, Managing the loan or lease, 
 Mortgage, 1083724, Credit decision / Underwriting, 
 Credit reporting, 1085243, Incorrect information on credit report, 
 Payday loan, 1083595, Applied for loan/did not receive money, 
 Debt collection, 1084378, Cont'd attempts collect debt not owed, 
 Mortgage, 1084368, Settlement process and costs, 
 Credit reporting, 1084653, Credit reporting company's investigation, 
 Mortgage, 1083666, Other, 
 Debt collection, 1083127, Disclosure verification of debt, 
 Debt collection, 1082806, Cont'd attempts collect debt not owed, 
 Bank account or service, 1081860, Deposits and withdrawals, 
 Mortgage, 1081267, Credit decision / Underwriting, 
 Debt collection, 1082588, Communication tactics, 
 Debt collection, 1083490, Cont'd attempts collect debt not owed, 
 Debt collection, 1081615, Communication tactics, 
 Debt collection, 1081630, Communication tactics, 
 Debt collection, 1081614, Communication tactics, 
 Debt collection, 1082208, Communication tactics, 
 Credit card, 1081732, Identity theft / Fraud / Embezzlement, 
 Credit card, 1082367, Advertising and marketing, 
 Student loan, 1082310, Can't repay my loan, 
 Debt collection, 1082809, Cont'd attempts collect debt not owed, 
 Bank account or service, 1081775, Problems caused by my funds being low, 
 Credit card, 1081770, Other, 
 Debt collection, 1082805, Cont'd attempts collect debt not owed, 
 Debt collection, 1081778, Disclosure verification of debt, 
 Debt collection, 1082496, Cont'd attempts collect debt not owed, 
 Debt collection, 1082384, Cont'd attempts collect debt not owed, 
 Credit reporting, 1081294, Incorrect information on credit report, 
 Debt collection, 1081227, Communication tactics, 
 Debt collection, 1083488, Cont'd attempts collect debt not owed, 
 Bank account or service, 1082272, Deposits and withdrawals, 
 Bank account or service, 1079814, Deposits and withdrawals, 
 Debt collection, 1079931, Cont'd attempts collect debt not owed, 
 Debt collection, 1080760, Communication tactics, 
 Credit reporting, 1080309, Unable to get credit report/credit score, 
 Bank account or service, 1080282, Deposits and withdrawals, 
 Payday loan, 1080314, Payment to acct not credited, 
 Credit reporting, 1079787, Incorrect information on credit report, 
 Bank account or service, 1080173, Deposits and withdrawals, 
 Money transfers, 1081458, Money was not available when promised, 
 Credit card, 1079667, Other, 
 Consumer loan, 1080289, Managing the loan or lease, 
 Credit reporting, 1079392, Incorrect information on credit report, 
 Bank account or service, 1079919, Deposits and withdrawals, 
 Mortgage, 1079429, Other, 
 Credit reporting, 1079320, Incorrect information on credit report, 
 Bank account or service, 1077811, Problems caused by my funds being low, 
 Credit reporting, 1077602, Incorrect information on credit report, 
 Money transfers, 1078202, Money was not available when promised, 
 Debt collection, 1078357, Communication tactics, 
 Money transfers, 1077945, Fraud or scam, 
 Consumer loan, 1077240, Managing the loan or lease, 
 Debt collection, 1078587, Communication tactics, 
 Debt collection, 1078845, Improper contact or sharing of info, 
 Credit reporting, 1077603, Incorrect information on credit report, 
 Credit reporting, 1079581, Improper use of my credit report, 
 Credit reporting, 1077604, Incorrect information on credit report, 
 Student loan, 1078378, Can't repay my loan, 
 Credit card, 1077545, Credit card protection / Debt protection, 
 Credit reporting, 1077627, Unable to get credit report/credit score, 
 Credit reporting, 1077722, Credit reporting company's investigation, 
 Money transfers, 1078480, Fraud or scam, 
 Debt collection, 1077049, Cont'd attempts collect debt not owed, 
 Debt collection, 1077512, Cont'd attempts collect debt not owed, 
 Credit card, 1077251, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 1076946, Unable to get credit report/credit score, 
 Credit reporting, 1076959, Incorrect information on credit report, 
 Student loan, 1077252, Dealing with my lender or servicer, 
 Credit reporting, 1077169, Incorrect information on credit report, 
 Credit card, 1077074, APR or interest rate, 
 Debt collection, 1076901, Communication tactics, 
 Debt collection, 1076932, Cont'd attempts collect debt not owed, 
 Credit card, 1075366, Billing disputes, 
 Credit reporting, 1076016, Unable to get credit report/credit score, 
 Student loan, 1075798, Can't repay my loan, 
 Debt collection, 1076272, Cont'd attempts collect debt not owed, 
 Bank account or service, 1076049, Deposits and withdrawals, 
 Credit reporting, 1075628, Incorrect information on credit report, 
 Credit reporting, 1074906, Incorrect information on credit report, 
 Credit card, 1076231, Transaction issue, 
 Credit card, 1076747, Other, 
 Credit card, 1075338, APR or interest rate, 
 Credit reporting, 1074727, Incorrect information on credit report, 
 Debt collection, 1075748, False statements or representation, 
 Debt collection, 1075432, Cont'd attempts collect debt not owed, 
 Debt collection, 1075433, Cont'd attempts collect debt not owed, 
 Credit reporting, 1074905, Incorrect information on credit report, 
 Consumer loan, 1075923, Managing the loan or lease, 
 Credit reporting, 1074904, Incorrect information on credit report, 
 Debt collection, 1074774, Cont'd attempts collect debt not owed, 
 Debt collection, 1076788, False statements or representation, 
 Debt collection, 1076777, Disclosure verification of debt, 
 Credit reporting, 1076325, Incorrect information on credit report, 
 Credit reporting, 1074850, Unable to get credit report/credit score, 
 Credit reporting, 1075627, Incorrect information on credit report, 
 Debt collection, 1074674, Cont'd attempts collect debt not owed, 
 Debt collection, 1074676, Disclosure verification of debt, 
 Credit reporting, 1074619, Incorrect information on credit report, 
 Debt collection, 1075547, Communication tactics, 
 Debt collection, 1075548, Communication tactics, 
 Student loan, 1076052, Dealing with my lender or servicer, 
 Credit card, 1075751, Billing disputes, 
 Credit reporting, 1075367, Incorrect information on credit report, 
 Mortgage, 1074606, Credit decision / Underwriting, 
 Debt collection, 1075101, Cont'd attempts collect debt not owed, 
 Credit card, 1075230, Identity theft / Fraud / Embezzlement, 
 Payday loan, 1073858, Can't contact lender, 
 Debt collection, 1073833, Disclosure verification of debt, 
 Credit reporting, 1073112, Incorrect information on credit report, 
 Credit reporting, 1076991, Incorrect information on credit report, 
 Credit reporting, 1075005, Incorrect information on credit report, 
 Debt collection, 1073326, Cont'd attempts collect debt not owed, 
 Credit reporting, 1075002, Incorrect information on credit report, 
 Mortgage, 1074353, Settlement process and costs, 
 Credit reporting, 1076994, Incorrect information on credit report, 
 Bank account or service, 1073423, Deposits and withdrawals, 
 Debt collection, 1073834, Disclosure verification of debt, 
 Credit card, 1073436, Billing disputes, 
 Mortgage, 1073196, Other, 
 Debt collection, 1073166, Disclosure verification of debt, 
 Credit card, 1073957, Rewards, 
 Bank account or service, 1073733, Problems caused by my funds being low, 
 Consumer loan, 1075106, Managing the loan or lease, 
 Credit reporting, 1075270, Incorrect information on credit report, 
 Mortgage, 1073652, Other, 
 Debt collection, 1075003, Disclosure verification of debt, 
 Credit reporting, 1076993, Incorrect information on credit report, 
 Credit reporting, 1073111, Incorrect information on credit report, 
 Credit reporting, 1073113, Incorrect information on credit report, 
 Debt collection, 1074951, Taking/threatening an illegal action, 
 Credit reporting, 1076992, Incorrect information on credit report, 
 Mortgage, 1073611, Settlement process and costs, 
 Debt collection, 1072546, Taking/threatening an illegal action, 
 Debt collection, 1072065, Cont'd attempts collect debt not owed, 
 Debt collection, 1072765, Communication tactics, 
 Credit reporting, 1071660, Incorrect information on credit report, 
 Credit card, 1071525, Credit line increase/decrease, 
 Credit reporting, 1071661, Incorrect information on credit report, 
 Consumer loan, 1071912, Shopping for a loan or lease, 
 Mortgage, 1073013, Credit decision / Underwriting, 
 Debt collection, 1073259, Cont'd attempts collect debt not owed, 
 Debt collection, 1072396, Cont'd attempts collect debt not owed, 
 Debt collection, 1071418, Cont'd attempts collect debt not owed, 
 Consumer loan, 1071588, Managing the loan or lease, 
 Credit card, 1072276, Other, 
 Debt collection, 1071101, Improper contact or sharing of info, 
 Debt collection, 1071919, Improper contact or sharing of info, 
 Debt collection, 1072540, Cont'd attempts collect debt not owed, 
 Debt collection, 1072397, Cont'd attempts collect debt not owed, 
 Debt collection, 1071522, Cont'd attempts collect debt not owed, 
 Debt collection, 1071354, Taking/threatening an illegal action, 
 Mortgage, 1071227, Other, 
 Debt collection, 1074975, Cont'd attempts collect debt not owed, 
 Student loan, 1072373, Can't repay my loan, 
 Debt collection, 1071060, Communication tactics, 
 Credit reporting, 1072382, Incorrect information on credit report, 
 Bank account or service, 1072010, Deposits and withdrawals, 
 Debt collection, 1072054, Cont'd attempts collect debt not owed, 
 Debt collection, 1069415, Disclosure verification of debt, 
 Credit reporting, 1069060, Incorrect information on credit report, 
 Credit reporting, 1070527, Incorrect information on credit report, 
 Credit reporting, 1069059, Credit reporting company's investigation, 
 Debt collection, 1069707, Communication tactics, 
 Credit reporting, 1069357, Incorrect information on credit report, 
 Debt collection, 1070307, Improper contact or sharing of info, 
 Debt collection, 1069328, Communication tactics, 
 Debt collection, 1069030, Disclosure verification of debt, 
 Bank account or service, 1069069, Problems caused by my funds being low, 
 Bank account or service, 1069427, Deposits and withdrawals, 
 Consumer loan, 1070284, Problems when you are unable to pay, 
 Bank account or service, 1069407, Deposits and withdrawals, 
 Credit card, 1070220, Transaction issue, 
 Consumer loan, 1069052, Problems when you are unable to pay, 
 Bank account or service, 1069455, Deposits and withdrawals, 
 Bank account or service, 1069968, Deposits and withdrawals, 
 Consumer loan, 1068863, Managing the loan or lease, 
 Bank account or service, 1069033, Deposits and withdrawals, 
 Debt collection, 1068767, Improper contact or sharing of info, 
 Student loan, 1068854, Can't repay my loan, 
 Credit reporting, 1069250, Incorrect information on credit report, 
 Credit reporting, 1068530, Improper use of my credit report, 
 Bank account or service, 1068755, Deposits and withdrawals, 
 Debt collection, 1068769, Improper contact or sharing of info, 
 Bank account or service, 1068683, Problems caused by my funds being low, 
 Debt collection, 1068963, False statements or representation, 
 Credit reporting, 1068728, Incorrect information on credit report, 
 Debt collection, 1068655, Disclosure verification of debt, 
 Student loan, 1068739, Dealing with my lender or servicer, 
 Credit reporting, 1068729, Incorrect information on credit report, 
 Credit reporting, 1068760, Incorrect information on credit report, 
 Debt collection, 1069276, Communication tactics, 
 Mortgage, 1068814, Settlement process and costs, 
 Debt collection, 1068878, Disclosure verification of debt, 
 Credit reporting, 1069312, Unable to get credit report/credit score, 
 Credit reporting, 1069251, Incorrect information on credit report, 
 Debt collection, 1068836, Taking/threatening an illegal action, 
 Debt collection, 1068394, Disclosure verification of debt, 
 Debt collection, 1068407, Cont'd attempts collect debt not owed, 
 Payday loan, 1068403, Charged fees or interest I didn't expect, 
 Debt collection, 1068433, Cont'd attempts collect debt not owed, 
 Credit reporting, 1068406, Credit monitoring or identity protection, 
 Debt collection, 1068393, Disclosure verification of debt, 
 Credit reporting, 1068480, Credit monitoring or identity protection, 
 Debt collection, 1068206, Cont'd attempts collect debt not owed, 
 Consumer loan, 1068141, Taking out the loan or lease, 
 Credit reporting, 1068124, Unable to get credit report/credit score, 
 Credit card, 1068291, APR or interest rate, 
 Debt collection, 1068166, Disclosure verification of debt, 
 Credit card, 1068267, Other fee, 
 Credit card, 1068343, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1068205, Cont'd attempts collect debt not owed, 
 Credit card, 1068145, Late fee, 
 Credit card, 1066983, Other, 
 Credit reporting, 1066558, Incorrect information on credit report, 
 Credit card, 1068017, Delinquent account, 
 Debt collection, 1066855, Communication tactics, 
 Debt collection, 1067566, Disclosure verification of debt, 
 Debt collection, 1067399, Cont'd attempts collect debt not owed, 
 Credit card, 1066423, Other, 
 Debt collection, 1066548, Communication tactics, 
 Mortgage, 1066570, Settlement process and costs, 
 Credit reporting, 1067083, Incorrect information on credit report, 
 Credit reporting, 1066397, Incorrect information on credit report, 
 Bank account or service, 1066981, Using a debit or ATM card, 
 Credit reporting, 1068035, Incorrect information on credit report, 
 Credit card, 1067672, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1068091, Communication tactics, 
 Credit card, 1066984, Other, 
 Debt collection, 1066856, Communication tactics, 
 Credit reporting, 1067082, Incorrect information on credit report, 
 Credit card, 1067211, Billing disputes, 
 Debt collection, 1066612, Communication tactics, 
 Debt collection, 1067401, Cont'd attempts collect debt not owed, 
 Credit card, 1066402, Closing/Cancelling account, 
 Consumer loan, 1066552, Managing the loan or lease, 
 Bank account or service, 1066513, Problems caused by my funds being low, 
 Credit reporting, 1065221, Incorrect information on credit report, 
 Credit reporting, 1065292, Incorrect information on credit report, 
 Debt collection, 1065390, Taking/threatening an illegal action, 
 Credit reporting, 1065223, Incorrect information on credit report, 
 Student loan, 1066504, Can't repay my loan, 
 Debt collection, 1064868, Communication tactics, 
 Debt collection, 1065883, Cont'd attempts collect debt not owed, 
 Debt collection, 1065365, Disclosure verification of debt, 
 Mortgage, 1064844, Settlement process and costs, 
 Debt collection, 1064869, Communication tactics, 
 Bank account or service, 1065235, Deposits and withdrawals, 
 Credit reporting, 1065117, Incorrect information on credit report, 
 Debt collection, 1066503, Communication tactics, 
 Mortgage, 1065571, Settlement process and costs, 
 Debt collection, 1064956, Cont'd attempts collect debt not owed, 
 Debt collection, 1065884, Cont'd attempts collect debt not owed, 
 Credit reporting, 1065994, Incorrect information on credit report, 
 Credit card, 1064730, Payoff process, 
 Credit reporting, 1065290, Incorrect information on credit report, 
 Debt collection, 1065885, Cont'd attempts collect debt not owed, 
 Debt collection, 1065886, Cont'd attempts collect debt not owed, 
 Credit reporting, 1065222, Incorrect information on credit report, 
 Debt collection, 1066517, Improper contact or sharing of info, 
 Credit reporting, 1065958, Incorrect information on credit report, 
 Debt collection, 1064832, Disclosure verification of debt, 
 Credit reporting, 1062678, Incorrect information on credit report, 
 Debt collection, 1062597, Cont'd attempts collect debt not owed, 
 Credit card, 1063784, Delinquent account, 
 Student loan, 1064197, Dealing with my lender or servicer, 
 Debt collection, 1063615, False statements or representation, 
 Consumer loan, 1062669, Managing the loan or lease, 
 Mortgage, 1064435, Credit decision / Underwriting, 
 Credit reporting, 1063008, Credit monitoring or identity protection, 
 Mortgage, 1063580, Credit decision / Underwriting, 
 Debt collection, 1063616, False statements or representation, 
 Credit card, 1063273, Other fee, 
 Bank account or service, 1062796, Deposits and withdrawals, 
 Debt collection, 1064022, Disclosure verification of debt, 
 Debt collection, 1063248, Improper contact or sharing of info, 
 Debt collection, 1064445, False statements or representation, 
 Credit reporting, 1063250, Incorrect information on credit report, 
 Debt collection, 1062718, Communication tactics, 
 Credit reporting, 1062599, Incorrect information on credit report, 
 Credit reporting, 1062564, Incorrect information on credit report, 
 Credit reporting, 1062749, Incorrect information on credit report, 
 Bank account or service, 1063187, Deposits and withdrawals, 
 Credit card, 1063078, Unsolicited issuance of credit card, 
 Debt collection, 1063101, Disclosure verification of debt, 
 Bank account or service, 1063499, Problems caused by my funds being low, 
 Credit reporting, 1062587, Incorrect information on credit report, 
 Credit reporting, 1062586, Incorrect information on credit report, 
 Money transfers, 1063842, Fraud or scam, 
 Debt collection, 1063185, Cont'd attempts collect debt not owed, 
 Credit card, 1064651, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 1062679, Incorrect information on credit report, 
 Credit reporting, 1061929, Credit reporting company's investigation, 
 Mortgage, 1061684, Credit decision / Underwriting, 
 Credit card, 1061850, Delinquent account, 
 Debt collection, 1061294, Communication tactics, 
 Mortgage, 1061528, Settlement process and costs, 
 Debt collection, 1061143, Improper contact or sharing of info, 
 Credit reporting, 1061265, Credit monitoring or identity protection, 
 Credit reporting, 1060703, Incorrect information on credit report, 
 Credit reporting, 1061264, Credit monitoring or identity protection, 
 Consumer loan, 1060730, Managing the loan or lease, 
 Bank account or service, 1061906, Deposits and withdrawals, 
 Credit card, 1062058, Billing disputes, 
 Credit reporting, 1061545, Unable to get credit report/credit score, 
 Bank account or service, 1061953, Deposits and withdrawals, 
 Debt collection, 1061052, Communication tactics, 
 Bank account or service, 1062624, Problems caused by my funds being low, 
 Debt collection, 1062210, Taking/threatening an illegal action, 
 Debt collection, 1062227, Improper contact or sharing of info, 
 Debt collection, 1062839, Communication tactics, 
 Credit card, 1062833, Identity theft / Fraud / Embezzlement, 
 Student loan, 1061970, Dealing with my lender or servicer, 
 Mortgage, 1061061, Settlement process and costs, 
 Bank account or service, 1060790, Deposits and withdrawals, 
 Debt collection, 1061324, Cont'd attempts collect debt not owed, 
 Credit card, 1062884, Customer service / Customer relations, 
 Debt collection, 1061041, Communication tactics, 
 Credit card, 1061693, Billing statement, 
 Credit reporting, 1061266, Credit monitoring or identity protection, 
 Consumer loan, 1062036, Managing the loan or lease, 
 Credit card, 1061537, Billing disputes, 
 Credit card, 1062026, APR or interest rate, 
 Credit reporting, 1062536, Credit reporting company's investigation, 
 Credit reporting, 1062537, Credit reporting company's investigation, 
 Credit reporting, 1062539, Incorrect information on credit report, 
 Credit reporting, 1062538, Credit reporting company's investigation, 
 Credit reporting, 1062540, Incorrect information on credit report, 
 Debt collection, 1059813, Cont'd attempts collect debt not owed, 
 Debt collection, 1059838, Disclosure verification of debt, 
 Student loan, 1059846, Can't repay my loan, 
 Credit card, 1059850, Late fee, 
 Debt collection, 1059915, False statements or representation, 
 Credit card, 1059959, Billing disputes, 
 Credit reporting, 1060050, Incorrect information on credit report, 
 Debt collection, 1060161, False statements or representation, 
 Bank account or service, 1060176, Problems caused by my funds being low, 
 Debt collection, 1060244, Cont'd attempts collect debt not owed, 
 Credit reporting, 1060293, Incorrect information on credit report, 
 Credit reporting, 1060550, Incorrect information on credit report, 
 Debt collection, 1059746, Communication tactics, 
 Mortgage, 1059645, Settlement process and costs, 
 Credit card, 1059665, Rewards, 
 Credit reporting, 1060755, Incorrect information on credit report, 
 Credit reporting, 1060756, Incorrect information on credit report, 
 Debt collection, 1058665, Communication tactics, 
 Consumer loan, 1058670, Managing the loan or lease, 
 Credit card, 1060852, Billing disputes, 
 Consumer loan, 1060856, Taking out the loan or lease, 
 Bank account or service, 1058798, Deposits and withdrawals, 
 Credit card, 1058729, Billing statement, 
 Mortgage, 1058850, Other, 
 Credit reporting, 1058966, Incorrect information on credit report, 
 Consumer loan, 1058929, Managing the loan or lease, 
 Credit reporting, 1058953, Incorrect information on credit report, 
 Credit reporting, 1058968, Incorrect information on credit report, 
 Debt collection, 1058970, Disclosure verification of debt, 
