 Credit card, 1001497, Credit determination, 
 Mortgage, 1003404, Credit decision / Underwriting, 
 Debt collection, 1000377, Disclosure verification of debt, 
 Credit reporting, 1000398, Incorrect information on credit report, 
 Credit card, 999192, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 998999, Incorrect information on credit report, 
 Money transfers, 998401, Fraud or scam, 
 Credit card, 997098, Closing/Cancelling account, 
 Credit reporting, 997710, Improper use of my credit report, 
 Credit reporting, 997792, Incorrect information on credit report, 
 Mortgage, 998235, Credit decision / Underwriting, 
 Credit reporting, 996832, Credit monitoring or identity protection, 
 Credit reporting, 996831, Credit monitoring or identity protection, 
 Credit reporting, 998297, Incorrect information on credit report, 
 Debt collection, 998276, Disclosure verification of debt, 
 Debt collection, 998303, Communication tactics, 
 Bank account or service, 998356, Deposits and withdrawals, 
 Credit reporting, 996833, Credit monitoring or identity protection, 
 Credit reporting, 996874, Credit monitoring or identity protection, 
 Credit reporting, 996873, Credit monitoring or identity protection, 
 Credit reporting, 996872, Credit monitoring or identity protection, 
 Credit reporting, 994307, Incorrect information on credit report, 
 Credit card, 995909, Other, 
 Credit reporting, 995998, Incorrect information on credit report, 
 Debt collection, 993086, Taking/threatening an illegal action, 
 Debt collection, 993085, Taking/threatening an illegal action, 
 Debt collection, 993140, Cont'd attempts collect debt not owed, 
 Credit reporting, 990638, Improper use of my credit report, 
 Consumer loan, 990711, Managing the loan or lease, 
 Credit card, 990991, Credit line increase/decrease, 
 Mortgage, 991060, Credit decision / Underwriting, 
 Debt collection, 991083, Improper contact or sharing of info, 
 Credit reporting, 989931, Incorrect information on credit report, 
 Credit card, 991439, Delinquent account, 
 Bank account or service, 991735, Deposits and withdrawals, 
 Credit reporting, 988782, Incorrect information on credit report, 
 Bank account or service, 988698, Using a debit or ATM card, 
 Payday loan, 990235, Received a loan I didn't apply for, 
 Debt collection, 990240, Cont'd attempts collect debt not owed, 
 Mortgage, 990269, Settlement process and costs, 
 Debt collection, 990328, Communication tactics, 
 Credit card, 988259, Other, 
 Payday loan, 987979, Charged fees or interest I didn't expect, 
 Credit card, 986755, Billing disputes, 
 Bank account or service, 987060, Using a debit or ATM card, 
 Credit card, 985940, Privacy, 
 Consumer loan, 985303, Managing the loan or lease, 
 Bank account or service, 982629, Deposits and withdrawals, 
 Credit card, 983929, Other, 
 Student loan, 982090, Dealing with my lender or servicer, 
 Credit card, 980611, Unsolicited issuance of credit card, 
 Consumer loan, 979512, Managing the loan or lease, 
 Debt collection, 979772, Communication tactics, 
 Debt collection, 980091, Disclosure verification of debt, 
 Debt collection, 977739, Disclosure verification of debt, 
 Consumer loan, 978311, Managing the loan or lease, 
 Student loan, 977331, Dealing with my lender or servicer, 
 Mortgage, 977510, Settlement process and costs, 
 Credit card, 977530, Advertising and marketing, 
 Payday loan, 977579, Charged bank acct wrong day or amt, 
 Debt collection, 979625, Cont'd attempts collect debt not owed, 
 Consumer loan, 977623, Shopping for a loan or lease, 
 Consumer loan, 976751, Shopping for a loan or lease, 
 Credit card, 976754, APR or interest rate, 
 Credit reporting, 975922, Unable to get credit report/credit score, 
 Credit reporting, 973214, Incorrect information on credit report, 
 Credit reporting, 973213, Unable to get credit report/credit score, 
 Debt collection, 973425, Improper contact or sharing of info, 
 Credit card, 973575, Payoff process, 
 Bank account or service, 973599, Deposits and withdrawals, 
 Debt collection, 973614, Cont'd attempts collect debt not owed, 
 Credit card, 971549, Delinquent account, 
 Credit card, 972023, Billing disputes, 
 Bank account or service, 974431, Deposits and withdrawals, 
 Debt collection, 968606, Cont'd attempts collect debt not owed, 
 Debt collection, 970850, Disclosure verification of debt, 
 Debt collection, 968605, Cont'd attempts collect debt not owed, 
 Debt collection, 966930, Improper contact or sharing of info, 
 Debt collection, 966929, Improper contact or sharing of info, 
 Debt collection, 966765, Cont'd attempts collect debt not owed, 
 Bank account or service, 967302, Using a debit or ATM card, 
 Credit reporting, 965922, Credit reporting company's investigation, 
 Debt collection, 965924, Cont'd attempts collect debt not owed, 
 Debt collection, 964992, Communication tactics, 
 Debt collection, 965329, False statements or representation, 
 Credit reporting, 965369, Incorrect information on credit report, 
 Credit card, 965855, Credit line increase/decrease, 
 Credit reporting, 964571, Unable to get credit report/credit score, 
 Consumer loan, 962707, Managing the loan or lease, 
 Student loan, 960371, Can't repay my loan, 
 Credit reporting, 960938, Incorrect information on credit report, 
 Debt collection, 961437, Cont'd attempts collect debt not owed, 
 Debt collection, 961438, Cont'd attempts collect debt not owed, 
 Debt collection, 961476, Communication tactics, 
 Student loan, 961459, Dealing with my lender or servicer, 
 Debt collection, 961573, Communication tactics, 
 Credit card, 960626, Delinquent account, 
 Credit card, 960688, Identity theft / Fraud / Embezzlement, 
 Debt collection, 958551, Cont'd attempts collect debt not owed, 
 Credit card, 960098, Other, 
 Credit reporting, 961898, Credit reporting company's investigation, 
 Credit card, 956418, Billing statement, 
 Student loan, 956868, Dealing with my lender or servicer, 
 Debt collection, 956952, Communication tactics, 
 Student loan, 957155, Can't repay my loan, 
 Mortgage, 957055, Settlement process and costs, 
 Debt collection, 955527, Cont'd attempts collect debt not owed, 
 Consumer loan, 955575, Managing the loan or lease, 
 Debt collection, 955636, Communication tactics, 
 Student loan, 952836, Can't repay my loan, 
 Credit reporting, 953064, Incorrect information on credit report, 
 Credit reporting, 953063, Incorrect information on credit report, 
 Credit reporting, 953062, Incorrect information on credit report, 
 Credit card, 953069, Closing/Cancelling account, 
 Credit card, 953068, Closing/Cancelling account, 
 Payday loan, 953125, Can't contact lender, 
 Student loan, 953701, Dealing with my lender or servicer, 
 Payday loan, 950168, Applied for loan/did not receive money, 
 Debt collection, 949681, Cont'd attempts collect debt not owed, 
 Debt collection, 953057, Communication tactics, 
 Credit card, 948590, Identity theft / Fraud / Embezzlement, 
 Credit card, 947843, Advertising and marketing, 
 Credit card, 946308, Advertising and marketing, 
 Credit card, 946056, Identity theft / Fraud / Embezzlement, 
 Money transfers, 945099, Fraud or scam, 
 Debt collection, 945159, False statements or representation, 
 Bank account or service, 944277, Problems caused by my funds being low, 
 Debt collection, 941796, Cont'd attempts collect debt not owed, 
 Payday loan, 941929, Can't stop charges to bank account, 
 Credit card, 942275, Identity theft / Fraud / Embezzlement, 
 Credit card, 942556, Billing disputes, 
 Credit reporting, 937398, Incorrect information on credit report, 
 Debt collection, 937632, Taking/threatening an illegal action, 
 Debt collection, 937919, Cont'd attempts collect debt not owed, 
 Debt collection, 937928, Taking/threatening an illegal action, 
 Consumer loan, 937992, Taking out the loan or lease, 
 Credit card, 935306, Customer service / Customer relations, 
 Debt collection, 936051, Improper contact or sharing of info, 
 Credit card, 936257, Other, 
 Credit reporting, 936330, Incorrect information on credit report, 
 Debt collection, 936895, Taking/threatening an illegal action, 
 Student loan, 934486, Dealing with my lender or servicer, 
 Credit card, 934550, Closing/Cancelling account, 
 Credit card, 933310, Closing/Cancelling account, 
 Credit reporting, 933999, Credit reporting company's investigation, 
 Credit card, 934435, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 931525, Incorrect information on credit report, 
 Bank account or service, 931682, Deposits and withdrawals, 
 Credit card, 929609, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 928691, Unable to get credit report/credit score, 
 Credit card, 927379, Other, 
 Credit reporting, 927710, Incorrect information on credit report, 
 Consumer loan, 927865, Shopping for a loan or lease, 
 Debt collection, 928011, Communication tactics, 
 Credit card, 925679, Rewards, 
 Credit card, 925645, Closing/Cancelling account, 
 Credit card, 925908, Customer service / Customer relations, 
 Debt collection, 926538, Cont'd attempts collect debt not owed, 
 Debt collection, 926002, Disclosure verification of debt, 
 Credit reporting, 926001, Unable to get credit report/credit score, 
 Bank account or service, 926139, Deposits and withdrawals, 
 Credit reporting, 924636, Incorrect information on credit report, 
 Credit reporting, 924635, Incorrect information on credit report, 
 Credit reporting, 925088, Credit reporting company's investigation, 
 Credit reporting, 924206, Incorrect information on credit report, 
 Credit card, 924118, Other fee, 
 Debt collection, 923893, Disclosure verification of debt, 
 Debt collection, 923892, Disclosure verification of debt, 
 Credit reporting, 923891, Credit reporting company's investigation, 
 Debt collection, 920240, Cont'd attempts collect debt not owed, 
 Debt collection, 920158, Improper contact or sharing of info, 
 Student loan, 919230, Dealing with my lender or servicer, 
 Credit card, 919316, Privacy, 
 Bank account or service, 919971, Deposits and withdrawals, 
 Bank account or service, 919349, Deposits and withdrawals, 
 Debt collection, 918351, False statements or representation, 
 Credit card, 918768, Unsolicited issuance of credit card, 
 Credit reporting, 916358, Incorrect information on credit report, 
 Credit reporting, 914138, Credit reporting company's investigation, 
 Credit reporting, 915359, Incorrect information on credit report, 
 Bank account or service, 915068, Deposits and withdrawals, 
 Credit card, 915498, Advertising and marketing, 
 Credit card, 913416, Billing disputes, 
 Credit card, 913751, Billing disputes, 
 Bank account or service, 911603, Problems caused by my funds being low, 
 Debt collection, 913240, Communication tactics, 
 Mortgage, 913053, Credit decision / Underwriting, 
 Credit reporting, 910675, Incorrect information on credit report, 
 Credit reporting, 910653, Incorrect information on credit report, 
 Credit reporting, 911185, Incorrect information on credit report, 
 Money transfers, 911338, Money was not available when promised, 
 Debt collection, 908937, Cont'd attempts collect debt not owed, 
 Debt collection, 910018, Improper contact or sharing of info, 
 Credit reporting, 909300, Incorrect information on credit report, 
 Consumer loan, 910069, Managing the loan or lease, 
 Consumer loan, 905776, Managing the loan or lease, 
 Money transfers, 907399, Other transaction issues, 
 Credit reporting, 905930, Incorrect information on credit report, 
 Debt collection, 907585, Communication tactics, 
 Debt collection, 908196, Disclosure verification of debt, 
 Bank account or service, 906399, Deposits and withdrawals, 
 Debt collection, 905272, Cont'd attempts collect debt not owed, 
 Credit card, 905229, Billing disputes, 
 Bank account or service, 904620, Deposits and withdrawals, 
 Money transfers, 902998, Fraud or scam, 
 Credit card, 902850, Privacy, 
 Debt collection, 903274, Taking/threatening an illegal action, 
 Debt collection, 900093, Cont'd attempts collect debt not owed, 
 Payday loan, 901582, Charged fees or interest I didn't expect, 
 Debt collection, 900544, Cont'd attempts collect debt not owed, 
 Student loan, 899832, Dealing with my lender or servicer, 
 Credit reporting, 898897, Incorrect information on credit report, 
 Debt collection, 897597, Taking/threatening an illegal action, 
 Credit card, 897998, Billing disputes, 
 Credit reporting, 898048, Incorrect information on credit report, 
 Debt collection, 899043, Communication tactics, 
 Debt collection, 899042, Communication tactics, 
 Credit reporting, 898313, Incorrect information on credit report, 
 Credit reporting, 897236, Unable to get credit report/credit score, 
 Debt collection, 895782, Communication tactics, 
 Credit card, 895808, Billing disputes, 
 Credit reporting, 897792, Incorrect information on credit report, 
 Debt collection, 896202, Communication tactics, 
 Credit card, 895605, Credit card protection / Debt protection, 
 Mortgage, 895494, Credit decision / Underwriting, 
 Debt collection, 895524, Communication tactics, 
 Debt collection, 893633, Communication tactics, 
 Debt collection, 892956, Communication tactics, 
 Bank account or service, 892241, Problems caused by my funds being low, 
 Debt collection, 889557, Disclosure verification of debt, 
 Bank account or service, 890644, Deposits and withdrawals, 
 Debt collection, 889564, Communication tactics, 
 Debt collection, 889794, Cont'd attempts collect debt not owed, 
 Debt collection, 887483, False statements or representation, 
 Consumer loan, 888083, Managing the loan or lease, 
 Mortgage, 888024, Settlement process and costs, 
 Debt collection, 887077, Cont'd attempts collect debt not owed, 
 Consumer loan, 886185, Problems when you are unable to pay, 
 Consumer loan, 885755, Managing the loan or lease, 
 Debt collection, 887425, Communication tactics, 
 Consumer loan, 887749, Account terms and changes, 
 Credit reporting, 885388, Unable to get credit report/credit score, 
 Debt collection, 882000, Improper contact or sharing of info, 
 Bank account or service, 882119, Problems caused by my funds being low, 
 Debt collection, 880575, False statements or representation, 
 Credit reporting, 880587, Incorrect information on credit report, 
 Consumer loan, 880901, Managing the line of credit, 
 Bank account or service, 880124, Deposits and withdrawals, 
 Debt collection, 879879, Cont'd attempts collect debt not owed, 
 Debt collection, 881257, Improper contact or sharing of info, 
 Credit reporting, 879542, Incorrect information on credit report, 
 Debt collection, 878464, Communication tactics, 
 Debt collection, 878752, False statements or representation, 
 Student loan, 879072, Dealing with my lender or servicer, 
 Debt collection, 879445, Communication tactics, 
 Credit reporting, 876803, Incorrect information on credit report, 
 Credit card, 877079, Billing disputes, 
 Credit reporting, 877392, Incorrect information on credit report, 
 Credit reporting, 877649, Incorrect information on credit report, 
 Debt collection, 876160, Cont'd attempts collect debt not owed, 
 Debt collection, 874561, Communication tactics, 
 Credit card, 874616, Billing disputes, 
 Credit card, 874837, Identity theft / Fraud / Embezzlement, 
 Credit card, 874695, Billing disputes, 
 Debt collection, 874731, Disclosure verification of debt, 
 Debt collection, 874730, Disclosure verification of debt, 
 Debt collection, 875923, Disclosure verification of debt, 
 Credit reporting, 873940, Incorrect information on credit report, 
 Credit reporting, 874499, Incorrect information on credit report, 
 Credit card, 872702, Credit line increase/decrease, 
 Debt collection, 872875, Communication tactics, 
 Credit card, 872983, Identity theft / Fraud / Embezzlement, 
 Consumer loan, 872960, Problems when you are unable to pay, 
 Credit reporting, 870680, Incorrect information on credit report, 
 Debt collection, 869752, Cont'd attempts collect debt not owed, 
 Credit card, 870281, Unsolicited issuance of credit card, 
 Debt collection, 870545, Improper contact or sharing of info, 
 Debt collection, 870544, Improper contact or sharing of info, 
 Credit reporting, 868196, Incorrect information on credit report, 
 Credit reporting, 868195, Incorrect information on credit report, 
 Credit reporting, 868194, Incorrect information on credit report, 
 Credit card, 868390, Closing/Cancelling account, 
 Credit reporting, 867873, Unable to get credit report/credit score, 
 Debt collection, 868081, Cont'd attempts collect debt not owed, 
 Payday loan, 866193, Charged fees or interest I didn't expect, 
 Debt collection, 866220, Cont'd attempts collect debt not owed, 
 Debt collection, 866948, False statements or representation, 
 Credit card, 866981, Billing disputes, 
 Consumer loan, 864629, Managing the loan or lease, 
 Credit card, 865173, Credit determination, 
 Bank account or service, 865447, Deposits and withdrawals, 
 Debt collection, 865798, Communication tactics, 
 Debt collection, 863940, Taking/threatening an illegal action, 
 Debt collection, 863223, Cont'd attempts collect debt not owed, 
 Debt collection, 863227, Cont'd attempts collect debt not owed, 
 Credit card, 863267, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 863273, Using a debit or ATM card, 
 Credit reporting, 860156, Incorrect information on credit report, 
 Credit card, 861354, Late fee, 
 Student loan, 861733, Dealing with my lender or servicer, 
 Credit reporting, 861963, Incorrect information on credit report, 
 Debt collection, 858646, Communication tactics, 
 Consumer loan, 860047, Shopping for a loan or lease, 
 Credit card, 857080, Closing/Cancelling account, 
 Bank account or service, 856654, Problems caused by my funds being low, 
 Debt collection, 855620, Communication tactics, 
 Debt collection, 855926, Taking/threatening an illegal action, 
 Credit reporting, 854444, Credit reporting company's investigation, 
 Debt collection, 854858, Cont'd attempts collect debt not owed, 
 Debt collection, 855110, Cont'd attempts collect debt not owed, 
 Debt collection, 855111, Cont'd attempts collect debt not owed, 
 Credit card, 853433, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 851432, Using a debit or ATM card, 
 Debt collection, 851528, Cont'd attempts collect debt not owed, 
 Credit card, 852328, Closing/Cancelling account, 
 Debt collection, 852720, Taking/threatening an illegal action, 
 Debt collection, 852876, Cont'd attempts collect debt not owed, 
 Debt collection, 849357, Cont'd attempts collect debt not owed, 
 Debt collection, 849633, Taking/threatening an illegal action, 
 Debt collection, 848600, Communication tactics, 
 Debt collection, 847122, Cont'd attempts collect debt not owed, 
 Mortgage, 847433, Settlement process and costs, 
 Credit card, 847619, Late fee, 
 Debt collection, 849130, False statements or representation, 
 Bank account or service, 847980, Deposits and withdrawals, 
 Credit card, 849282, Credit line increase/decrease, 
 Credit card, 848173, Billing disputes, 
 Payday loan, 849246, Can't stop charges to bank account, 
 Student loan, 847048, Dealing with my lender or servicer, 
 Credit reporting, 845624, Incorrect information on credit report, 
 Credit card, 845550, Advertising and marketing, 
 Debt collection, 846302, Cont'd attempts collect debt not owed, 
 Debt collection, 846301, Cont'd attempts collect debt not owed, 
 Credit card, 846288, Other, 
 Credit reporting, 846630, Incorrect information on credit report, 
 Credit card, 844407, APR or interest rate, 
 Debt collection, 842955, Communication tactics, 
 Student loan, 839885, Dealing with my lender or servicer, 
 Bank account or service, 837959, Using a debit or ATM card, 
 Debt collection, 836340, Disclosure verification of debt, 
 Credit card, 836569, APR or interest rate, 
 Credit reporting, 831148, Credit reporting company's investigation, 
 Debt collection, 831836, Communication tactics, 
 Debt collection, 833699, Taking/threatening an illegal action, 
 Debt collection, 833698, Taking/threatening an illegal action, 
 Debt collection, 831744, Cont'd attempts collect debt not owed, 
 Debt collection, 831763, Taking/threatening an illegal action, 
 Credit card, 829921, Billing disputes, 
 Student loan, 829950, Dealing with my lender or servicer, 
 Debt collection, 830024, Taking/threatening an illegal action, 
 Debt collection, 830023, Taking/threatening an illegal action, 
 Credit reporting, 828942, Incorrect information on credit report, 
 Bank account or service, 827135, Using a debit or ATM card, 
 Credit reporting, 827508, Incorrect information on credit report, 
 Credit card, 827714, Closing/Cancelling account, 
 Credit card, 829473, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 827946, Unable to get credit report/credit score, 
 Debt collection, 827443, Communication tactics, 
 Credit reporting, 826073, Incorrect information on credit report, 
 Debt collection, 825542, Cont'd attempts collect debt not owed, 
 Debt collection, 822879, Disclosure verification of debt, 
 Credit reporting, 823249, Unable to get credit report/credit score, 
 Credit reporting, 823530, Credit reporting company's investigation, 
 Credit card, 821756, APR or interest rate, 
 Credit card, 820724, Customer service / Customer relations, 
 Debt collection, 820918, Cont'd attempts collect debt not owed, 
 Student loan, 818583, Can't repay my loan, 
 Student loan, 821000, Dealing with my lender or servicer, 
 Consumer loan, 819270, Taking out the loan or lease, 
 Credit card, 817607, Rewards, 
 Debt collection, 816520, Cont'd attempts collect debt not owed, 
 Bank account or service, 823032, Deposits and withdrawals, 
 Credit card, 816720, APR or interest rate, 
 Debt collection, 814718, Cont'd attempts collect debt not owed, 
 Bank account or service, 814943, Problems caused by my funds being low, 
 Debt collection, 812995, Improper contact or sharing of info, 
 Debt collection, 814188, Cont'd attempts collect debt not owed, 
 Credit card, 812726, Credit card protection / Debt protection, 
 Debt collection, 811086, Communication tactics, 
 Debt collection, 811108, Taking/threatening an illegal action, 
 Credit reporting, 811326, Improper use of my credit report, 
 Debt collection, 811966, Cont'd attempts collect debt not owed, 
 Debt collection, 810558, Cont'd attempts collect debt not owed, 
 Debt collection, 810860, Cont'd attempts collect debt not owed, 
 Money transfers, 810909, Wrong amount charged or received, 
