 Student loan, 1026439, Can't repay my loan, 
 Student loan, 1027654, Dealing with my lender or servicer, 
 Credit card, 1027681, APR or interest rate, 
 Credit reporting, 1025801, Unable to get credit report/credit score, 
 Credit reporting, 1025802, Unable to get credit report/credit score, 
 Consumer loan, 1026387, Taking out the loan or lease, 
 Debt collection, 1024477, Taking/threatening an illegal action, 
 Debt collection, 1024478, Taking/threatening an illegal action, 
 Credit card, 1024537, APR or interest rate, 
 Student loan, 1024785, Can't repay my loan, 
 Credit card, 1024933, Other fee, 
 Credit reporting, 1025088, Incorrect information on credit report, 
 Debt collection, 1025089, Disclosure verification of debt, 
 Credit reporting, 1025463, Incorrect information on credit report, 
 Credit reporting, 1023886, Improper use of my credit report, 
 Payday loan, 1025367, Received a loan I didn't apply for, 
 Bank account or service, 1025420, Deposits and withdrawals, 
 Credit reporting, 1022075, Credit monitoring or identity protection, 
 Credit card, 1022080, Payoff process, 
 Bank account or service, 1022193, Using a debit or ATM card, 
 Debt collection, 1022036, Disclosure verification of debt, 
 Credit reporting, 1021895, Credit reporting company's investigation, 
 Credit reporting, 1021896, Credit reporting company's investigation, 
 Debt collection, 1023966, Disclosure verification of debt, 
 Credit card, 1023974, Balance transfer, 
 Credit reporting, 1021243, Unable to get credit report/credit score, 
 Debt collection, 1021204, Communication tactics, 
 Credit reporting, 1021242, Unable to get credit report/credit score, 
 Credit card, 1020170, Forbearance / Workout plans, 
 Credit card, 1020167, Delinquent account, 
 Credit card, 1020204, Customer service / Customer relations, 
 Mortgage, 1020222, Credit decision / Underwriting, 
 Credit card, 1021283, Other, 
 Debt collection, 1021392, Cont'd attempts collect debt not owed, 
 Credit reporting, 1021394, Incorrect information on credit report, 
 Credit reporting, 1020747, Unable to get credit report/credit score, 
 Consumer loan, 1021518, Taking out the loan or lease, 
 Credit reporting, 1021961, Incorrect information on credit report, 
 Debt collection, 1021304, Cont'd attempts collect debt not owed, 
 Student loan, 1020978, Can't repay my loan, 
 Debt collection, 1020965, Communication tactics, 
 Debt collection, 1019044, Communication tactics, 
 Consumer loan, 1019170, Managing the loan or lease, 
 Debt collection, 1019294, Communication tactics, 
 Bank account or service, 1019319, Deposits and withdrawals, 
 Debt collection, 1019396, Taking/threatening an illegal action, 
 Bank account or service, 1019880, Problems caused by my funds being low, 
 Bank account or service, 1017978, Problems caused by my funds being low, 
 Credit card, 1018056, Other fee, 
 Credit card, 1018108, Closing/Cancelling account, 
 Money transfers, 1018299, Fraud or scam, 
 Credit reporting, 1018276, Incorrect information on credit report, 
 Payday loan, 1018281, Charged fees or interest I didn't expect, 
 Debt collection, 1018750, False statements or representation, 
 Mortgage, 1018846, Settlement process and costs, 
 Student loan, 1018870, Can't repay my loan, 
 Debt collection, 1017796, Communication tactics, 
 Debt collection, 1017897, Communication tactics, 
 Debt collection, 1017321, Taking/threatening an illegal action, 
 Debt collection, 1017444, Cont'd attempts collect debt not owed, 
 Debt collection, 1017443, False statements or representation, 
 Debt collection, 1017442, False statements or representation, 
 Student loan, 1017499, Dealing with my lender or servicer, 
 Student loan, 1017535, Dealing with my lender or servicer, 
 Credit reporting, 1017600, Incorrect information on credit report, 
 Credit reporting, 1017314, Incorrect information on credit report, 
 Debt collection, 1015758, Cont'd attempts collect debt not owed, 
 Debt collection, 1015759, Cont'd attempts collect debt not owed, 
 Credit card, 1015764, APR or interest rate, 
 Student loan, 1015864, Dealing with my lender or servicer, 
 Consumer loan, 1015992, Taking out the loan or lease, 
 Money transfers, 1016452, Money was not available when promised, 
 Bank account or service, 1016583, Problems caused by my funds being low, 
 Debt collection, 1016660, Taking/threatening an illegal action, 
 Debt collection, 1016641, False statements or representation, 
 Credit card, 1017007, Customer service / Customer relations, 
 Credit card, 1015031, Late fee, 
 Bank account or service, 1015094, Using a debit or ATM card, 
 Bank account or service, 1013514, Using a debit or ATM card, 
 Consumer loan, 1013727, Managing the loan or lease, 
 Payday loan, 1013951, Charged fees or interest I didn't expect, 
 Credit card, 1014165, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1014216, Cont'd attempts collect debt not owed, 
 Credit card, 1017324, Balance transfer, 
 Debt collection, 1014382, Cont'd attempts collect debt not owed, 
 Debt collection, 1014394, Communication tactics, 
 Mortgage, 1014404, Credit decision / Underwriting, 
 Debt collection, 1014443, Cont'd attempts collect debt not owed, 
 Debt collection, 1014557, Cont'd attempts collect debt not owed, 
 Credit card, 1014558, Delinquent account, 
 Debt collection, 1014626, Cont'd attempts collect debt not owed, 
 Debt collection, 1014621, Disclosure verification of debt, 
 Debt collection, 1014880, Improper contact or sharing of info, 
 Credit card, 1015291, Transaction issue, 
 Credit reporting, 1013106, Incorrect information on credit report, 
 Credit reporting, 1013095, Incorrect information on credit report, 
 Credit reporting, 1013107, Incorrect information on credit report, 
 Debt collection, 1011644, Improper contact or sharing of info, 
 Credit card, 1011817, Credit card protection / Debt protection, 
 Consumer loan, 1012148, Problems when you are unable to pay, 
 Credit reporting, 1015146, Credit reporting company's investigation, 
 Credit reporting, 1015145, Credit reporting company's investigation, 
 Credit reporting, 1015147, Credit reporting company's investigation, 
 Credit reporting, 1012275, Incorrect information on credit report, 
 Credit card, 1012889, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1012580, Disclosure verification of debt, 
 Debt collection, 1012704, Communication tactics, 
 Debt collection, 1012786, False statements or representation, 
 Credit card, 1012804, Other, 
 Credit reporting, 1011060, Incorrect information on credit report, 
 Debt collection, 1010486, Taking/threatening an illegal action, 
 Debt collection, 1009748, Cont'd attempts collect debt not owed, 
 Credit card, 1009810, Late fee, 
 Debt collection, 1009916, Communication tactics, 
 Credit reporting, 1010734, Credit reporting company's investigation, 
 Credit reporting, 1010153, Incorrect information on credit report, 
 Debt collection, 1011467, Cont'd attempts collect debt not owed, 
 Mortgage, 1010737, Settlement process and costs, 
 Payday loan, 1010395, Received a loan I didn't apply for, 
 Debt collection, 1010406, Taking/threatening an illegal action, 
 Bank account or service, 1008953, Deposits and withdrawals, 
 Debt collection, 1008975, Communication tactics, 
 Mortgage, 1009014, Credit decision / Underwriting, 
 Debt collection, 1008860, Cont'd attempts collect debt not owed, 
 Credit reporting, 1008919, Incorrect information on credit report, 
 Credit card, 1008755, Credit determination, 
 Credit reporting, 1008728, Incorrect information on credit report, 
 Credit card, 1008737, Billing disputes, 
 Debt collection, 1008733, Communication tactics, 
 Credit card, 1008765, Billing disputes, 
 Credit card, 1007346, APR or interest rate, 
 Money transfers, 1008914, Fraud or scam, 
 Consumer loan, 1007283, Managing the loan or lease, 
 Debt collection, 1007521, Improper contact or sharing of info, 
 Credit reporting, 1007851, Improper use of my credit report, 
 Credit reporting, 1007850, Improper use of my credit report, 
 Credit reporting, 1007852, Improper use of my credit report, 
 Credit reporting, 1008493, Incorrect information on credit report, 
 Credit card, 1008654, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1005032, Communication tactics, 
 Debt collection, 1005031, Communication tactics, 
 Debt collection, 1005777, Cont'd attempts collect debt not owed, 
 Consumer loan, 1005711, Taking out the loan or lease, 
 Debt collection, 1005776, Cont'd attempts collect debt not owed, 
 Debt collection, 1006044, Cont'd attempts collect debt not owed, 
 Credit card, 1006144, APR or interest rate, 
 Student loan, 1006225, Can't repay my loan, 
 Debt collection, 1006332, Improper contact or sharing of info, 
 Credit card, 1002956, Billing disputes, 
 Debt collection, 1002979, Communication tactics, 
 Debt collection, 1003188, Improper contact or sharing of info, 
 Credit reporting, 1004283, Unable to get credit report/credit score, 
 Debt collection, 1004630, Cont'd attempts collect debt not owed, 
 Debt collection, 1004914, Taking/threatening an illegal action, 
 Debt collection, 1004913, Taking/threatening an illegal action, 
 Debt collection, 1003678, Improper contact or sharing of info, 
 Consumer loan, 1005351, Taking out the loan or lease, 
 Credit reporting, 1003669, Incorrect information on credit report, 
 Payday loan, 1003638, Charged fees or interest I didn't expect, 
 Credit reporting, 1003668, Incorrect information on credit report, 
 Credit reporting, 1003670, Incorrect information on credit report, 
 Credit card, 1003699, APR or interest rate, 
 Debt collection, 1003938, Cont'd attempts collect debt not owed, 
 Payday loan, 1003953, Charged fees or interest I didn't expect, 
 Credit card, 1002111, Application processing delay, 
 Credit card, 1000929, Billing disputes, 
 Credit reporting, 1001013, Incorrect information on credit report, 
 Credit reporting, 1001012, Incorrect information on credit report, 
 Credit reporting, 1001011, Incorrect information on credit report, 
 Credit reporting, 1001015, Incorrect information on credit report, 
 Credit card, 1001017, Identity theft / Fraud / Embezzlement, 
 Credit card, 1001016, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 1001021, Incorrect information on credit report, 
 Credit reporting, 1001020, Incorrect information on credit report, 
 Consumer loan, 1002535, Managing the loan or lease, 
 Credit reporting, 1002982, Incorrect information on credit report, 
 Mortgage, 1001308, Credit decision / Underwriting, 
 Debt collection, 1001555, False statements or representation, 
 Debt collection, 1003356, False statements or representation, 
 Debt collection, 1001605, Cont'd attempts collect debt not owed, 
 Bank account or service, 1003424, Deposits and withdrawals, 
 Credit reporting, 1001839, Incorrect information on credit report, 
 Debt collection, 1001734, Taking/threatening an illegal action, 
 Credit card, 1000043, Payoff process, 
 Debt collection, 1000820, Improper contact or sharing of info, 
 Payday loan, 999112, Can't stop charges to bank account, 
 Bank account or service, 999238, Deposits and withdrawals, 
 Credit card, 999482, Other, 
 Credit reporting, 1001291, Incorrect information on credit report, 
 Debt collection, 999712, Communication tactics, 
 Credit card, 998656, Late fee, 
 Credit card, 998765, Billing disputes, 
 Debt collection, 998976, False statements or representation, 
 Consumer loan, 998956, Problems when you are unable to pay, 
 Credit reporting, 998239, Incorrect information on credit report, 
 Credit card, 998257, Billing disputes, 
 Credit reporting, 998261, Incorrect information on credit report, 
 Debt collection, 998508, Disclosure verification of debt, 
 Debt collection, 998507, Disclosure verification of debt, 
 Debt collection, 998944, Cont'd attempts collect debt not owed, 
 Student loan, 997143, Can't repay my loan, 
 Consumer loan, 997379, Problems when you are unable to pay, 
 Credit card, 997486, Customer service / Customer relations, 
 Credit reporting, 996393, Credit reporting company's investigation, 
 Credit reporting, 996394, Credit reporting company's investigation, 
 Debt collection, 997709, False statements or representation, 
 Credit reporting, 996551, Incorrect information on credit report, 
 Credit reporting, 996552, Incorrect information on credit report, 
 Credit reporting, 997928, Unable to get credit report/credit score, 
