 Credit card, 315028, Advertising and marketing, 
 Credit reporting, 315261, Incorrect information on credit report, 
 Credit card, 314719, Transaction issue, 
 Bank account or service, 315556, Deposits and withdrawals, 
 Consumer loan, 314010, Managing the loan or lease, 
 Credit reporting, 306288, Credit reporting company's investigation, 
 Student loan, 304720, Repaying your loan, 
 Bank account or service, 304631, Problems caused by my funds being low, 
 Credit card, 270624, Other, 
 Credit reporting, 265093, Credit reporting company's investigation, 
 Credit reporting, 265092, Credit reporting company's investigation, 
 Credit reporting, 265091, Credit reporting company's investigation, 
 Consumer loan, 258939, Taking out the loan or lease, 
 Student loan, 243415, Repaying your loan, 
 Student loan, 238663, Repaying your loan, 
 Student loan, 226139, Repaying your loan, 
 Student loan, 225054, Repaying your loan, 
 Bank account or service, 224689, Problems caused by my funds being low, 
 Credit card, 222065, Transaction issue, 
 Credit card, 221314, Billing disputes, 
 Credit reporting, 217944, Incorrect information on credit report, 
 Credit card, 217166, Credit line increase/decrease, 
 Consumer loan, 214436, Problems when you are unable to pay, 
 Credit card, 214109, Application processing delay, 
 Bank account or service, 208981, Deposits and withdrawals, 
 Credit reporting, 209407, Credit reporting company's investigation, 
 Credit reporting, 206356, Incorrect information on credit report, 
 Consumer loan, 206454, Managing the loan or lease, 
 Credit card, 203839, Customer service / Customer relations, 
 Bank account or service, 202507, Deposits and withdrawals, 
 Credit card, 198146, Credit reporting, 
 Consumer loan, 196782, Problems when you are unable to pay, 
 Credit card, 196420, Other fee, 
 Credit card, 194814, Balance transfer, 
 Mortgage, 188824, Settlement process and costs, 
 Consumer loan, 187585, Problems when you are unable to pay, 
 Credit card, 183924, Credit reporting, 
 Consumer loan, 184461, Problems when you are unable to pay, 
 Credit card, 184460, Credit card protection / Debt protection, 
 Mortgage, 182582, Credit decision / Underwriting, 
 Bank account or service, 179218, Deposits and withdrawals, 
 Consumer loan, 178688, Taking out the loan or lease, 
 Student loan, 180821, Problems when you are unable to pay, 
 Credit reporting, 177699, Unable to get credit report/credit score, 
 Bank account or service, 177679, Deposits and withdrawals, 
 Credit card, 169615, Billing statement, 
 Credit card, 167275, Credit determination, 
 Credit card, 165342, Closing/Cancelling account, 
 Credit card, 164531, Billing disputes, 
 Credit card, 161683, Other, 
 Bank account or service, 160601, Deposits and withdrawals, 
 Student loan, 161172, Repaying your loan, 
 Credit card, 161344, Collection practices, 
 Credit card, 158894, Identity theft / Fraud / Embezzlement, 
 Student loan, 154228, Problems when you are unable to pay, 
 Student loan, 150566, Problems when you are unable to pay, 
 Student loan, 148907, Repaying your loan, 
 Student loan, 148861, Repaying your loan, 
 Student loan, 148853, Problems when you are unable to pay, 
 Student loan, 148858, Problems when you are unable to pay, 
 Credit card, 148709, Closing/Cancelling account, 
 Bank account or service, 146299, Deposits and withdrawals, 
 Bank account or service, 146308, Deposits and withdrawals, 
 Credit card, 143546, Closing/Cancelling account, 
 Credit card, 143092, Credit reporting, 
 Credit card, 142549, APR or interest rate, 
 Credit card, 138731, Closing/Cancelling account, 
 Credit card, 138264, Collection practices, 
 Credit card, 132082, Payoff process, 
 Credit card, 128006, Billing disputes, 
 Student loan, 128098, Problems when you are unable to pay, 
 Bank account or service, 126560, Problems caused by my funds being low, 
 Mortgage, 124173, Credit decision / Underwriting, 
 Credit card, 121797, Identity theft / Fraud / Embezzlement, 
 Credit card, 121681, Other, 
 Credit card, 121768, Credit card protection / Debt protection, 
 Credit card, 120788, Billing disputes, 
 Credit card, 115527, Closing/Cancelling account, 
 Student loan, 114545, Repaying your loan, 
 Credit card, 111462, Closing/Cancelling account, 
 Credit card, 111948, Identity theft / Fraud / Embezzlement, 
 Credit card, 112077, APR or interest rate, 
 Bank account or service, 109688, Deposits and withdrawals, 
 Credit card, 107096, Credit line increase/decrease, 
 Student loan, 101915, Repaying your loan, 
 Credit card, 101720, Billing disputes, 
 Student loan, 101768, Repaying your loan, 
 Student loan, 101801, Getting a loan, 
 Student loan, 101813, Problems when you are unable to pay, 
 Credit card, 97222, Credit reporting, 
 Mortgage, 93032, Settlement process and costs, 
 Student loan, 93937, Problems when you are unable to pay, 
 Credit card, 91611, Identity theft / Fraud / Embezzlement, 
 Consumer loan, 90029, Taking out the loan or lease, 
 Student loan, 89297, Repaying your loan, 
 Credit card, 87011, APR or interest rate, 
 Credit card, 1272, APR or interest rate, 
 Student loan, 84324, Problems when you are unable to pay, 
 Credit card, 83661, Credit reporting, 
 Credit card, 78960, Credit card protection / Debt protection, 
 Bank account or service, 72567, Deposits and withdrawals, 
 Credit card, 24047, Credit line increase/decrease, 
 Credit card, 71785, Credit card protection / Debt protection, 
 Credit card, 24046, Credit line increase/decrease, 
 Consumer loan, 38118, Taking out the loan or lease, 
 Credit card, 59745, Credit reporting, 
 Bank account or service, 56379, Deposits and withdrawals, 
 Consumer loan, 37705, Managing the loan or lease, 
 Student loan, 35638, Problems when you are unable to pay, 
 Credit card, 35762, Late fee, 
 Bank account or service, 35402, Deposits and withdrawals, 
 Credit card, 33490, Customer service / Customer relations, 
 Credit card, 32960, Customer service / Customer relations, 
 Student loan, 31601, Repaying your loan, 
 Student loan, 31052, Repaying your loan, 
 Credit card, 31000, APR or interest rate, 
 Bank account or service, 30917, Deposits and withdrawals, 
 Student loan, 30597, Problems when you are unable to pay, 
 Credit card, 23971, Closing/Cancelling account, 
 Credit card, 23314, Billing disputes, 
 Credit card, 20556, Collection practices, 
 Credit card, 19868, Billing statement, 
 Credit card, 18505, Balance transfer, 
 Credit card, 18571, Credit determination, 
 Credit card, 17926, Credit line increase/decrease, 
 Credit card, 13427, Billing disputes, 
 Credit card, 13279, Balance transfer, 
 Credit card, 11796, APR or interest rate, 
 Credit card, 9342, Transaction issue, 
 Credit card, 4383, Convenience checks, 
