 Student loan, 880117, Can't repay my loan, 
 Debt collection, 876287, Communication tactics, 
 Bank account or service, 876915, Problems caused by my funds being low, 
 Money transfers, 876056, Other transaction issues, 
 Credit reporting, 875005, Incorrect information on credit report, 
 Credit reporting, 873378, Incorrect information on credit report, 
 Debt collection, 870323, Taking/threatening an illegal action, 
 Debt collection, 868922, Disclosure verification of debt, 
 Consumer loan, 864245, Managing the loan or lease, 
 Credit reporting, 864394, Incorrect information on credit report, 
 Debt collection, 861091, Taking/threatening an illegal action, 
 Credit reporting, 860081, Incorrect information on credit report, 
 Bank account or service, 861394, Problems caused by my funds being low, 
 Bank account or service, 861925, Deposits and withdrawals, 
 Debt collection, 858965, Cont'd attempts collect debt not owed, 
 Credit reporting, 859989, Incorrect information on credit report, 
 Debt collection, 859826, Improper contact or sharing of info, 
 Credit reporting, 857119, Incorrect information on credit report, 
 Credit card, 857131, Closing/Cancelling account, 
 Debt collection, 854811, Cont'd attempts collect debt not owed, 
 Bank account or service, 851710, Deposits and withdrawals, 
 Debt collection, 851850, Improper contact or sharing of info, 
 Credit reporting, 851871, Incorrect information on credit report, 
 Payday loan, 852151, Charged fees or interest I didn't expect, 
 Debt collection, 850607, Disclosure verification of debt, 
 Credit reporting, 848561, Improper use of my credit report, 
 Payday loan, 847607, Charged bank acct wrong day or amt, 
 Student loan, 846446, Dealing with my lender or servicer, 
 Debt collection, 845392, Communication tactics, 
 Credit reporting, 843607, Incorrect information on credit report, 
 Credit reporting, 842283, Incorrect information on credit report, 
 Debt collection, 828379, Cont'd attempts collect debt not owed, 
 Money transfers, 828468, Other transaction issues, 
 Debt collection, 831063, Disclosure verification of debt, 
 Credit card, 827865, Payoff process, 
 Debt collection, 826691, Disclosure verification of debt, 
 Consumer loan, 826820, Managing the loan or lease, 
 Debt collection, 825128, Improper contact or sharing of info, 
 Debt collection, 815257, Disclosure verification of debt, 
 Debt collection, 814203, Improper contact or sharing of info, 
 Debt collection, 812868, Cont'd attempts collect debt not owed, 
 Debt collection, 808836, Cont'd attempts collect debt not owed, 
 Debt collection, 807280, Disclosure verification of debt, 
 Money transfers, 800249, Other transaction issues, 
 Debt collection, 798851, Communication tactics, 
 Money transfers, 799613, Other transaction issues, 
 Debt collection, 800344, Improper contact or sharing of info, 
 Credit card, 795953, Other, 
 Debt collection, 796936, Improper contact or sharing of info, 
 Student loan, 795226, Dealing with my lender or servicer, 
 Student loan, 792389, Can't repay my loan, 
 Debt collection, 790395, Communication tactics, 
 Payday loan, 790485, Charged fees or interest I didn't expect, 
 Debt collection, 787228, Disclosure verification of debt, 
 Credit card, 788557, Payoff process, 
 Debt collection, 788581, Cont'd attempts collect debt not owed, 
 Credit reporting, 783448, Incorrect information on credit report, 
 Credit reporting, 783447, Unable to get credit report/credit score, 
 Credit reporting, 783449, Incorrect information on credit report, 
 Debt collection, 781388, Disclosure verification of debt, 
 Credit reporting, 778833, Incorrect information on credit report, 
 Bank account or service, 777158, Problems caused by my funds being low, 
 Credit reporting, 778303, Incorrect information on credit report, 
 Student loan, 773332, Dealing with my lender or servicer, 
 Debt collection, 772207, Communication tactics, 
 Credit reporting, 772581, Incorrect information on credit report, 
 Credit reporting, 762209, Credit reporting company's investigation, 
 Debt collection, 768543, Disclosure verification of debt, 
 Credit reporting, 768609, Incorrect information on credit report, 
 Debt collection, 763291, Improper contact or sharing of info, 
 Debt collection, 767378, False statements or representation, 
 Debt collection, 756632, False statements or representation, 
 Debt collection, 762863, Disclosure verification of debt, 
 Debt collection, 756999, Cont'd attempts collect debt not owed, 
 Credit reporting, 762987, Incorrect information on credit report, 
 Debt collection, 755585, Cont'd attempts collect debt not owed, 
 Debt collection, 753352, Disclosure verification of debt, 
 Debt collection, 753761, Cont'd attempts collect debt not owed, 
 Debt collection, 755067, Cont'd attempts collect debt not owed, 
 Payday loan, 749021, Charged fees or interest I didn't expect, 
 Debt collection, 747253, Improper contact or sharing of info, 
 Debt collection, 741723, Cont'd attempts collect debt not owed, 
 Credit reporting, 739640, Incorrect information on credit report, 
 Credit card, 738279, Other, 
 Debt collection, 738641, Cont'd attempts collect debt not owed, 
 Debt collection, 736994, Communication tactics, 
 Payday loan, 734593, Can't stop charges to bank account, 
 Credit reporting, 732287, Unable to get credit report/credit score, 
 Debt collection, 728393, Cont'd attempts collect debt not owed, 
 Credit reporting, 723013, Credit reporting company's investigation, 
 Credit reporting, 723012, Credit reporting company's investigation, 
 Debt collection, 725094, Communication tactics, 
 Credit card, 722433, Transaction issue, 
 Debt collection, 715057, Cont'd attempts collect debt not owed, 
 Bank account or service, 715133, Using a debit or ATM card, 
 Credit card, 713256, Billing disputes, 
 Debt collection, 711825, Communication tactics, 
 Debt collection, 714359, Improper contact or sharing of info, 
 Credit card, 707049, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 703690, Deposits and withdrawals, 
 Credit reporting, 705294, Incorrect information on credit report, 
 Credit reporting, 705736, Incorrect information on credit report, 
 Credit reporting, 705737, Incorrect information on credit report, 
 Credit card, 699111, Identity theft / Fraud / Embezzlement, 
 Debt collection, 696867, Cont'd attempts collect debt not owed, 
 Consumer loan, 698489, Managing the loan or lease, 
 Bank account or service, 693552, Deposits and withdrawals, 
 Credit card, 691957, Other fee, 
 Credit card, 688852, Payoff process, 
 Credit reporting, 690092, Incorrect information on credit report, 
 Credit reporting, 688592, Incorrect information on credit report, 
 Debt collection, 685607, Taking/threatening an illegal action, 
 Debt collection, 685608, Taking/threatening an illegal action, 
 Debt collection, 681601, False statements or representation, 
 Debt collection, 682677, Cont'd attempts collect debt not owed, 
 Debt collection, 681757, Cont'd attempts collect debt not owed, 
 Debt collection, 679361, Taking/threatening an illegal action, 
 Credit reporting, 676411, Incorrect information on credit report, 
 Debt collection, 677262, False statements or representation, 
 Debt collection, 674016, Cont'd attempts collect debt not owed, 
 Debt collection, 674704, Disclosure verification of debt, 
 Credit reporting, 670843, Incorrect information on credit report, 
 Debt collection, 671003, Communication tactics, 
 Credit reporting, 668314, Incorrect information on credit report, 
 Payday loan, 667946, Applied for loan/did not receive money, 
 Student loan, 669170, Can't repay my loan, 
 Credit card, 665263, Closing/Cancelling account, 
 Consumer loan, 665478, Taking out the loan or lease, 
 Debt collection, 664839, Cont'd attempts collect debt not owed, 
 Payday loan, 664551, Received a loan I didn't apply for, 
 Credit reporting, 662955, Credit reporting company's investigation, 
 Credit card, 658712, Credit determination, 
 Credit reporting, 658711, Incorrect information on credit report, 
 Credit reporting, 658710, Incorrect information on credit report, 
 Debt collection, 649490, False statements or representation, 
 Bank account or service, 649553, Using a debit or ATM card, 
 Bank account or service, 650454, Problems caused by my funds being low, 
 Credit reporting, 646868, Incorrect information on credit report, 
 Student loan, 648183, Dealing with my lender or servicer, 
 Mortgage, 645605, Settlement process and costs, 
 Money transfers, 645382, Fraud or scam, 
 Debt collection, 643846, Communication tactics, 
 Debt collection, 634176, Disclosure verification of debt, 
 Credit reporting, 632641, Incorrect information on credit report, 
 Credit card, 633087, Closing/Cancelling account, 
 Debt collection, 633155, False statements or representation, 
 Debt collection, 631853, False statements or representation, 
 Student loan, 631159, Repaying your loan, 
 Debt collection, 629923, False statements or representation, 
 Debt collection, 628073, Cont'd attempts collect debt not owed, 
 Debt collection, 628272, Cont'd attempts collect debt not owed, 
 Debt collection, 626706, Cont'd attempts collect debt not owed, 
 Credit card, 619519, Credit determination, 
 Credit reporting, 618854, Incorrect information on credit report, 
 Debt collection, 620429, Communication tactics, 
 Debt collection, 616642, Taking/threatening an illegal action, 
 Credit reporting, 615224, Incorrect information on credit report, 
 Credit card, 613346, Billing disputes, 
 Bank account or service, 608824, Deposits and withdrawals, 
 Debt collection, 610282, Communication tactics, 
 Debt collection, 606809, Cont'd attempts collect debt not owed, 
 Debt collection, 605970, Cont'd attempts collect debt not owed, 
 Debt collection, 606213, Improper contact or sharing of info, 
 Credit reporting, 607268, Unable to get credit report/credit score, 
 Debt collection, 596480, Improper contact or sharing of info, 
 Credit reporting, 595287, Incorrect information on credit report, 
 Consumer loan, 593727, Managing the loan or lease, 
 Debt collection, 592650, Disclosure verification of debt, 
 Debt collection, 586512, Disclosure verification of debt, 
 Debt collection, 586552, Taking/threatening an illegal action, 
 Debt collection, 585380, Disclosure verification of debt, 
 Student loan, 581650, Repaying your loan, 
 Credit reporting, 577440, Incorrect information on credit report, 
 Debt collection, 577337, Disclosure verification of debt, 
 Debt collection, 576291, Communication tactics, 
 Debt collection, 575841, Communication tactics, 
 Credit reporting, 572492, Unable to get credit report/credit score, 
 Bank account or service, 570248, Deposits and withdrawals, 
 Debt collection, 567231, Taking/threatening an illegal action, 
 Debt collection, 564990, Communication tactics, 
 Credit reporting, 563861, Incorrect information on credit report, 
 Credit reporting, 563858, Incorrect information on credit report, 
 Credit reporting, 563857, Credit reporting company's investigation, 
 Debt collection, 558356, Cont'd attempts collect debt not owed, 
 Credit reporting, 556769, Incorrect information on credit report, 
 Consumer loan, 553106, Taking out the loan or lease, 
 Debt collection, 552568, False statements or representation, 
 Bank account or service, 550323, Using a debit or ATM card, 
 Credit card, 543316, Late fee, 
 Debt collection, 543269, False statements or representation, 
 Credit card, 539654, APR or interest rate, 
 Credit reporting, 538122, Incorrect information on credit report, 
 Credit reporting, 535150, Incorrect information on credit report, 
 Credit card, 531978, Credit line increase/decrease, 
