 Debt collection, 1072355, Cont'd attempts collect debt not owed, 
 Credit reporting, 1073264, Credit reporting company's investigation, 
 Credit reporting, 1071117, Credit reporting company's investigation, 
 Student loan, 1070118, Dealing with my lender or servicer, 
 Credit card, 1068978, Identity theft / Fraud / Embezzlement, 
 Money transfers, 1069599, Fraud or scam, 
 Student loan, 1070744, Can't repay my loan, 
 Consumer loan, 1070404, Problems when you are unable to pay, 
 Mortgage, 1071302, Settlement process and costs, 
 Debt collection, 1070409, Cont'd attempts collect debt not owed, 
 Credit card, 1070407, Customer service / Customer relations, 
 Debt collection, 1069158, Communication tactics, 
 Debt collection, 1069160, Improper contact or sharing of info, 
 Payday loan, 1069271, Charged fees or interest I didn't expect, 
 Credit card, 1069257, Billing disputes, 
 Debt collection, 1068334, Improper contact or sharing of info, 
 Consumer loan, 1068183, Problems when you are unable to pay, 
 Debt collection, 1068138, Disclosure verification of debt, 
 Debt collection, 1068153, Cont'd attempts collect debt not owed, 
 Credit reporting, 1066415, Incorrect information on credit report, 
 Credit reporting, 1066414, Incorrect information on credit report, 
 Credit reporting, 1067040, Credit reporting company's investigation, 
 Credit card, 1067018, Billing disputes, 
 Credit reporting, 1068116, Incorrect information on credit report, 
 Student loan, 1067295, Can't repay my loan, 
 Credit card, 1065144, Payoff process, 
 Credit reporting, 1064502, Incorrect information on credit report, 
 Debt collection, 1065014, Disclosure verification of debt, 
 Credit reporting, 1064503, Incorrect information on credit report, 
 Bank account or service, 1065609, Deposits and withdrawals, 
 Debt collection, 1063938, Cont'd attempts collect debt not owed, 
 Consumer loan, 1063686, Managing the loan or lease, 
 Credit reporting, 1062602, Incorrect information on credit report, 
 Student loan, 1064094, Dealing with my lender or servicer, 
 Debt collection, 1064505, Disclosure verification of debt, 
 Payday loan, 1064065, Payment to acct not credited, 
 Consumer loan, 1060896, Problems when you are unable to pay, 
 Debt collection, 1061520, Communication tactics, 
 Mortgage, 1062879, Credit decision / Underwriting, 
 Debt collection, 1062107, Communication tactics, 
 Debt collection, 1060016, Cont'd attempts collect debt not owed, 
 Credit reporting, 1060055, Incorrect information on credit report, 
 Credit card, 1058709, Closing/Cancelling account, 
 Bank account or service, 1059254, Deposits and withdrawals, 
 Bank account or service, 1059269, Deposits and withdrawals, 
 Credit reporting, 1058475, Incorrect information on credit report, 
 Credit reporting, 1058474, Incorrect information on credit report, 
 Credit reporting, 1058473, Incorrect information on credit report, 
 Credit card, 1058395, Transaction issue, 
 Payday loan, 1058453, Payment to acct not credited, 
 Debt collection, 1058503, Cont'd attempts collect debt not owed, 
 Credit reporting, 1055626, Unable to get credit report/credit score, 
 Credit reporting, 1055993, Incorrect information on credit report, 
 Credit reporting, 1055992, Incorrect information on credit report, 
 Credit card, 1053454, APR or interest rate, 
 Debt collection, 1053752, Cont'd attempts collect debt not owed, 
 Consumer loan, 1053841, Managing the loan or lease, 
 Student loan, 1051138, Can't repay my loan, 
 Credit reporting, 1052653, Incorrect information on credit report, 
 Credit reporting, 1048617, Incorrect information on credit report, 
 Credit reporting, 1048615, Incorrect information on credit report, 
 Credit reporting, 1048616, Incorrect information on credit report, 
 Student loan, 1049989, Dealing with my lender or servicer, 
 Credit card, 1049999, Customer service / Customer relations, 
 Debt collection, 1050114, Disclosure verification of debt, 
 Student loan, 1048690, Can't repay my loan, 
 Consumer loan, 1046687, Managing the loan or lease, 
 Credit reporting, 1047301, Unable to get credit report/credit score, 
 Debt collection, 1046535, Taking/threatening an illegal action, 
 Student loan, 1045597, Can't repay my loan, 
 Debt collection, 1046434, Taking/threatening an illegal action, 
 Credit reporting, 1043025, Incorrect information on credit report, 
 Credit card, 1043482, Other, 
 Credit reporting, 1040469, Unable to get credit report/credit score, 
 Bank account or service, 1040651, Using a debit or ATM card, 
 Bank account or service, 1040841, Deposits and withdrawals, 
 Debt collection, 1040855, Cont'd attempts collect debt not owed, 
 Debt collection, 1041916, Improper contact or sharing of info, 
 Debt collection, 1041914, Cont'd attempts collect debt not owed, 
 Credit reporting, 1041349, Credit reporting company's investigation, 
 Debt collection, 1042320, Cont'd attempts collect debt not owed, 
 Mortgage, 1042343, Settlement process and costs, 
 Credit card, 1039449, Other, 
 Credit card, 1039659, Credit line increase/decrease, 
 Credit card, 1038480, Closing/Cancelling account, 
 Debt collection, 1038717, Cont'd attempts collect debt not owed, 
 Credit card, 1038920, Rewards, 
 Credit card, 1039843, Other fee, 
 Debt collection, 1039067, Improper contact or sharing of info, 
 Debt collection, 1039068, Improper contact or sharing of info, 
 Debt collection, 1039247, Cont'd attempts collect debt not owed, 
 Credit reporting, 1037991, Incorrect information on credit report, 
 Mortgage, 1038183, Settlement process and costs, 
 Debt collection, 1036136, Cont'd attempts collect debt not owed, 
 Debt collection, 1037750, Communication tactics, 
 Credit card, 1037751, APR or interest rate, 
 Student loan, 1035492, Dealing with my lender or servicer, 
 Student loan, 1034216, Dealing with my lender or servicer, 
 Credit reporting, 1034260, Incorrect information on credit report, 
 Debt collection, 1035221, Taking/threatening an illegal action, 
 Credit card, 1035312, Billing disputes, 
 Bank account or service, 1035527, Problems caused by my funds being low, 
 Credit card, 1037381, Rewards, 
 Bank account or service, 1032653, Deposits and withdrawals, 
 Debt collection, 1033504, Improper contact or sharing of info, 
 Credit reporting, 1033503, Improper use of my credit report, 
 Student loan, 1032781, Can't repay my loan, 
 Credit reporting, 1033162, Incorrect information on credit report, 
 Debt collection, 1034078, Disclosure verification of debt, 
 Debt collection, 1032489, False statements or representation, 
 Bank account or service, 1033388, Deposits and withdrawals, 
 Bank account or service, 1030639, Using a debit or ATM card, 
 Credit card, 1031076, Advertising and marketing, 
 Credit reporting, 1031310, Credit reporting company's investigation, 
 Credit card, 1031612, Closing/Cancelling account, 
 Credit reporting, 1032071, Incorrect information on credit report, 
 Credit reporting, 1032070, Incorrect information on credit report, 
 Debt collection, 1028575, Disclosure verification of debt, 
 Mortgage, 1028638, Credit decision / Underwriting, 
 Credit reporting, 1028691, Credit reporting company's investigation, 
 Debt collection, 1030147, Cont'd attempts collect debt not owed, 
 Bank account or service, 1031456, Deposits and withdrawals, 
 Credit card, 1029608, Billing statement, 
 Debt collection, 1029622, Taking/threatening an illegal action, 
 Money transfers, 1028071, Other transaction issues, 
 Credit reporting, 1028199, Incorrect information on credit report, 
 Credit reporting, 1027960, Incorrect information on credit report, 
 Credit reporting, 1028006, Unable to get credit report/credit score, 
 Consumer loan, 1027710, Managing the loan or lease, 
 Credit reporting, 1026982, Improper use of my credit report, 
 Credit card, 1027294, Other, 
 Payday loan, 1027440, Can't contact lender, 
 Consumer loan, 1025993, Managing the loan or lease, 
 Debt collection, 1026159, Communication tactics, 
 Credit card, 1026240, Billing statement, 
 Credit reporting, 1026280, Incorrect information on credit report, 
 Student loan, 1024456, Dealing with my lender or servicer, 
 Debt collection, 1024932, Disclosure verification of debt, 
 Credit reporting, 1025276, Credit reporting company's investigation, 
 Debt collection, 1025900, False statements or representation, 
 Credit card, 1022201, Other fee, 
 Debt collection, 1022342, Disclosure verification of debt, 
 Debt collection, 1022341, Disclosure verification of debt, 
 Debt collection, 1022340, Disclosure verification of debt, 
 Debt collection, 1022339, Disclosure verification of debt, 
 Student loan, 1022357, Can't repay my loan, 
 Credit reporting, 1022442, Incorrect information on credit report, 
 Credit reporting, 1022441, Incorrect information on credit report, 
 Payday loan, 1022638, Can't contact lender, 
 Student loan, 1023239, Can't repay my loan, 
 Debt collection, 1020320, Cont'd attempts collect debt not owed, 
 Mortgage, 1020620, Credit decision / Underwriting, 
 Credit reporting, 1021952, Incorrect information on credit report, 
 Credit card, 1021985, Unsolicited issuance of credit card, 
 Debt collection, 1019391, Cont'd attempts collect debt not owed, 
 Debt collection, 1019255, Cont'd attempts collect debt not owed, 
 Bank account or service, 1019530, Problems caused by my funds being low, 
 Payday loan, 1018764, Charged fees or interest I didn't expect, 
 Credit reporting, 1017666, Unable to get credit report/credit score, 
 Bank account or service, 1017347, Problems caused by my funds being low, 
 Credit reporting, 1015635, Incorrect information on credit report, 
 Credit card, 1016077, Unsolicited issuance of credit card, 
 Credit reporting, 1016182, Incorrect information on credit report, 
 Credit reporting, 1016181, Incorrect information on credit report, 
 Credit reporting, 1016183, Incorrect information on credit report, 
 Consumer loan, 1016808, Taking out the loan or lease, 
 Credit card, 1016897, Other, 
 Credit card, 1017070, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1013494, Cont'd attempts collect debt not owed, 
 Credit card, 1015166, Billing disputes, 
 Debt collection, 1013493, Cont'd attempts collect debt not owed, 
 Debt collection, 1013853, Communication tactics, 
 Debt collection, 1014186, Disclosure verification of debt, 
 Debt collection, 1014185, Disclosure verification of debt, 
 Consumer loan, 1014267, Managing the loan or lease, 
 Bank account or service, 1014605, Problems caused by my funds being low, 
 Debt collection, 1014824, Disclosure verification of debt, 
 Debt collection, 1014842, Cont'd attempts collect debt not owed, 
 Bank account or service, 1011849, Deposits and withdrawals, 
 Credit reporting, 1012220, Credit reporting company's investigation, 
 Consumer loan, 1012415, Managing the loan or lease, 
 Debt collection, 1012491, Disclosure verification of debt, 
 Debt collection, 1012484, Improper contact or sharing of info, 
 Credit reporting, 1011044, Incorrect information on credit report, 
 Credit reporting, 1011117, Unable to get credit report/credit score, 
 Credit card, 1009855, Billing statement, 
 Credit reporting, 1011507, Incorrect information on credit report, 
 Consumer loan, 1010221, Managing the loan or lease, 
 Credit reporting, 1009157, Incorrect information on credit report, 
 Debt collection, 1008726, Cont'd attempts collect debt not owed, 
 Credit card, 1008780, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 1007318, Incorrect information on credit report, 
 Credit reporting, 1007317, Incorrect information on credit report, 
 Credit reporting, 1005339, Incorrect information on credit report, 
 Debt collection, 1006798, Communication tactics, 
 Bank account or service, 1003202, Deposits and withdrawals, 
 Debt collection, 1004314, Cont'd attempts collect debt not owed, 
 Credit reporting, 1004944, Unable to get credit report/credit score, 
 Debt collection, 1004953, Cont'd attempts collect debt not owed, 
 Credit reporting, 1004002, Incorrect information on credit report, 
 Credit reporting, 1002498, Incorrect information on credit report, 
 Credit reporting, 1002497, Incorrect information on credit report, 
 Credit reporting, 1002496, Incorrect information on credit report, 
 Credit reporting, 1002495, Incorrect information on credit report, 
 Credit reporting, 1002494, Incorrect information on credit report, 
 Credit reporting, 1002493, Incorrect information on credit report, 
 Student loan, 1002648, Dealing with my lender or servicer, 
 Credit reporting, 1002504, Incorrect information on credit report, 
 Credit reporting, 1002503, Incorrect information on credit report, 
 Credit reporting, 1002502, Incorrect information on credit report, 
 Credit reporting, 1002499, Incorrect information on credit report, 
 Credit reporting, 1002501, Incorrect information on credit report, 
 Credit reporting, 1002500, Incorrect information on credit report, 
 Credit reporting, 1002505, Incorrect information on credit report, 
 Credit reporting, 1003399, Incorrect information on credit report, 
 Credit card, 1001724, Credit line increase/decrease, 
 Credit card, 999944, Billing disputes, 
 Credit reporting, 999216, Credit reporting company's investigation, 
 Credit card, 1000818, Billing disputes, 
 Payday loan, 998992, Received a loan I didn't apply for, 
 Credit reporting, 998522, Unable to get credit report/credit score, 
 Debt collection, 997090, Disclosure verification of debt, 
 Debt collection, 997091, Disclosure verification of debt, 
 Credit card, 996420, Billing disputes, 
 Bank account or service, 994937, Deposits and withdrawals, 
 Credit card, 996041, Delinquent account, 
 Credit reporting, 996640, Unable to get credit report/credit score, 
 Debt collection, 994347, Disclosure verification of debt, 
 Credit card, 996689, Identity theft / Fraud / Embezzlement, 
 Debt collection, 994671, Communication tactics, 
 Bank account or service, 993112, Deposits and withdrawals, 
 Debt collection, 992128, Disclosure verification of debt, 
 Debt collection, 992129, Disclosure verification of debt, 
 Credit card, 990405, Other, 
 Bank account or service, 990504, Problems caused by my funds being low, 
 Debt collection, 990607, False statements or representation, 
 Bank account or service, 990737, Deposits and withdrawals, 
 Bank account or service, 990957, Deposits and withdrawals, 
 Bank account or service, 991168, Deposits and withdrawals, 
 Debt collection, 991634, Cont'd attempts collect debt not owed, 
 Money transfers, 990962, Wrong amount charged or received, 
 Student loan, 991100, Dealing with my lender or servicer, 
 Debt collection, 991636, Cont'd attempts collect debt not owed, 
 Credit card, 988673, Unsolicited issuance of credit card, 
 Credit reporting, 988672, Incorrect information on credit report, 
 Credit card, 988674, Billing disputes, 
 Consumer loan, 988705, Problems when you are unable to pay, 
 Credit card, 988359, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 989230, Unable to get credit report/credit score, 
 Debt collection, 987790, Disclosure verification of debt, 
 Debt collection, 987788, Disclosure verification of debt, 
 Debt collection, 987792, Disclosure verification of debt, 
 Student loan, 987625, Dealing with my lender or servicer, 
 Credit reporting, 987742, Unable to get credit report/credit score, 
 Credit reporting, 987826, Incorrect information on credit report, 
 Credit card, 987827, Closing/Cancelling account, 
 Debt collection, 986728, Communication tactics, 
 Credit card, 986354, Advertising and marketing, 
 Debt collection, 986658, Improper contact or sharing of info, 
 Credit card, 984709, Advertising and marketing, 
 Debt collection, 984750, Communication tactics, 
 Consumer loan, 982560, Taking out the loan or lease, 
 Credit reporting, 983915, Unable to get credit report/credit score, 
 Credit reporting, 981992, Incorrect information on credit report, 
 Credit card, 982057, Credit determination, 
 Payday loan, 979490, Can't contact lender, 
 Debt collection, 979281, Disclosure verification of debt, 
 Debt collection, 980579, Communication tactics, 
 Credit reporting, 979493, Improper use of my credit report, 
 Credit reporting, 979558, Incorrect information on credit report, 
 Credit reporting, 979557, Incorrect information on credit report, 
 Credit reporting, 979828, Incorrect information on credit report, 
 Mortgage, 979932, Settlement process and costs, 
 Credit reporting, 980050, Credit monitoring or identity protection, 
 Credit card, 981828, APR or interest rate, 
 Debt collection, 978687, Communication tactics, 
 Debt collection, 978686, Communication tactics, 
 Consumer loan, 978110, Managing the loan or lease, 
 Debt collection, 978161, Taking/threatening an illegal action, 
 Debt collection, 978162, Taking/threatening an illegal action, 
 Debt collection, 978183, Disclosure verification of debt, 
 Payday loan, 978265, Can't contact lender, 
 Credit reporting, 977883, Incorrect information on credit report, 
 Credit reporting, 977902, Credit reporting company's investigation, 
 Student loan, 977984, Dealing with my lender or servicer, 
 Mortgage, 974997, Settlement process and costs, 
 Debt collection, 976757, False statements or representation, 
 Debt collection, 976777, Communication tactics, 
 Student loan, 976173, Dealing with my lender or servicer, 
 Mortgage, 973648, Other, 
 Mortgage, 974222, Settlement process and costs, 
 Bank account or service, 971044, Problems caused by my funds being low, 
 Debt collection, 971636, Disclosure verification of debt, 
 Payday loan, 971918, Can't contact lender, 
 Bank account or service, 973360, Deposits and withdrawals, 
 Credit reporting, 968960, Credit reporting company's investigation, 
 Debt collection, 968642, Disclosure verification of debt, 
 Credit reporting, 968534, Improper use of my credit report, 
 Consumer loan, 970027, Managing the loan or lease, 
 Credit card, 968520, Identity theft / Fraud / Embezzlement, 
 Mortgage, 966714, Settlement process and costs, 
 Credit reporting, 967221, Credit monitoring or identity protection, 
 Credit reporting, 967222, Credit monitoring or identity protection, 
 Credit reporting, 967310, Incorrect information on credit report, 
 Credit reporting, 967309, Incorrect information on credit report, 
 Credit reporting, 967311, Incorrect information on credit report, 
 Debt collection, 967490, Disclosure verification of debt, 
 Debt collection, 967489, Disclosure verification of debt, 
 Debt collection, 967586, False statements or representation, 
 Debt collection, 967917, Taking/threatening an illegal action, 
 Debt collection, 966170, Cont'd attempts collect debt not owed, 
 Debt collection, 966208, Taking/threatening an illegal action, 
 Debt collection, 966242, Disclosure verification of debt, 
 Credit reporting, 966112, Incorrect information on credit report, 
 Student loan, 966095, Dealing with my lender or servicer, 
 Bank account or service, 962686, Problems caused by my funds being low, 
 Debt collection, 959953, Disclosure verification of debt, 
 Credit reporting, 959959, Incorrect information on credit report, 
 Debt collection, 959956, Disclosure verification of debt, 
 Debt collection, 959955, Disclosure verification of debt, 
 Debt collection, 959954, Disclosure verification of debt, 
 Mortgage, 961250, Credit decision / Underwriting, 
 Debt collection, 961499, Communication tactics, 
 Debt collection, 961500, Communication tactics, 
 Credit reporting, 962242, Credit reporting company's investigation, 
 Credit reporting, 960680, Incorrect information on credit report, 
 Consumer loan, 959497, Problems when you are unable to pay, 
 Debt collection, 959642, Communication tactics, 
 Credit reporting, 958786, Incorrect information on credit report, 
 Credit reporting, 958785, Incorrect information on credit report, 
 Credit reporting, 958787, Incorrect information on credit report, 
 Debt collection, 958582, Communication tactics, 
 Credit card, 956534, Transaction issue, 
 Debt collection, 956983, Communication tactics, 
 Credit reporting, 957071, Incorrect information on credit report, 
 Credit reporting, 957354, Credit reporting company's investigation, 
 Credit reporting, 957353, Credit reporting company's investigation, 
 Bank account or service, 957637, Deposits and withdrawals, 
 Debt collection, 955424, Cont'd attempts collect debt not owed, 
 Credit reporting, 955423, Incorrect information on credit report, 
 Credit card, 955749, Billing disputes, 
 Credit reporting, 953632, Incorrect information on credit report, 
 Bank account or service, 953557, Deposits and withdrawals, 
 Payday loan, 954637, Charged fees or interest I didn't expect, 
 Debt collection, 952681, Cont'd attempts collect debt not owed, 
 Payday loan, 951544, Charged fees or interest I didn't expect, 
 Credit reporting, 953077, Credit reporting company's investigation, 
 Student loan, 949385, Dealing with my lender or servicer, 
 Consumer loan, 949628, Problems when you are unable to pay, 
 Credit reporting, 950759, Unable to get credit report/credit score, 
 Credit reporting, 948350, Incorrect information on credit report, 
 Credit reporting, 947437, Incorrect information on credit report, 
 Consumer loan, 949528, Managing the loan or lease, 
 Credit reporting, 949467, Credit reporting company's investigation, 
 Debt collection, 945399, Communication tactics, 
 Credit reporting, 946845, Incorrect information on credit report, 
 Credit reporting, 947496, Incorrect information on credit report, 
 Debt collection, 944835, Communication tactics, 
 Debt collection, 944836, Communication tactics, 
 Debt collection, 944988, Cont'd attempts collect debt not owed, 
 Debt collection, 944989, Cont'd attempts collect debt not owed, 
 Credit card, 945194, APR or interest rate, 
 Credit reporting, 945195, Credit reporting company's investigation, 
 Debt collection, 944756, Communication tactics, 
 Debt collection, 945147, Communication tactics, 
 Credit reporting, 943137, Incorrect information on credit report, 
 Credit reporting, 943219, Improper use of my credit report, 
 Credit reporting, 944328, Incorrect information on credit report, 
 Debt collection, 944466, Communication tactics, 
 Bank account or service, 944482, Deposits and withdrawals, 
 Debt collection, 943046, Communication tactics, 
 Credit reporting, 941701, Incorrect information on credit report, 
 Bank account or service, 941868, Deposits and withdrawals, 
 Credit reporting, 942150, Unable to get credit report/credit score, 
 Bank account or service, 942192, Deposits and withdrawals, 
 Credit card, 942244, Rewards, 
 Credit card, 942534, Forbearance / Workout plans, 
 Debt collection, 940456, False statements or representation, 
 Debt collection, 940455, False statements or representation, 
 Credit reporting, 939435, Incorrect information on credit report, 
 Credit card, 939596, APR or interest rate, 
 Credit card, 940434, Customer service / Customer relations, 
 Debt collection, 940049, Cont'd attempts collect debt not owed, 
 Credit card, 940374, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 937088, Unable to get credit report/credit score, 
 Credit card, 937121, Customer service / Customer relations, 
 Credit reporting, 937299, Incorrect information on credit report, 
 Credit card, 938198, Overlimit fee, 
 Bank account or service, 937474, Deposits and withdrawals, 
 Credit reporting, 938424, Incorrect information on credit report, 
 Credit reporting, 938423, Incorrect information on credit report, 
 Credit reporting, 938425, Incorrect information on credit report, 
 Credit reporting, 938427, Incorrect information on credit report, 
 Credit reporting, 938428, Incorrect information on credit report, 
 Credit reporting, 936014, Incorrect information on credit report, 
 Credit reporting, 932950, Incorrect information on credit report, 
 Mortgage, 933243, Settlement process and costs, 
 Consumer loan, 933447, Managing the line of credit, 
 Bank account or service, 933654, Deposits and withdrawals, 
 Consumer loan, 933798, Managing the loan or lease, 
 Debt collection, 931654, Cont'd attempts collect debt not owed, 
 Consumer loan, 931889, Taking out the loan or lease, 
 Credit reporting, 931949, Incorrect information on credit report, 
 Mortgage, 931035, Credit decision / Underwriting, 
 Mortgage, 932720, Credit decision / Underwriting, 
 Debt collection, 929173, Cont'd attempts collect debt not owed, 
 Credit card, 929477, Transaction issue, 
 Consumer loan, 926768, Managing the loan or lease, 
 Consumer loan, 927548, Managing the loan or lease, 
 Credit reporting, 927678, Incorrect information on credit report, 
 Credit reporting, 927677, Incorrect information on credit report, 
 Payday loan, 927526, Charged fees or interest I didn't expect, 
 Debt collection, 927793, Taking/threatening an illegal action, 
 Debt collection, 927794, Taking/threatening an illegal action, 
 Credit card, 925119, Billing disputes, 
 Credit reporting, 925460, Incorrect information on credit report, 
 Credit reporting, 925459, Incorrect information on credit report, 
 Credit reporting, 925917, Credit monitoring or identity protection, 
 Credit reporting, 925916, Credit monitoring or identity protection, 
 Credit reporting, 926193, Incorrect information on credit report, 
 Credit reporting, 926192, Incorrect information on credit report, 
 Debt collection, 926205, Cont'd attempts collect debt not owed, 
 Credit card, 928296, Late fee, 
 Bank account or service, 928306, Problems caused by my funds being low, 
 Debt collection, 926494, Communication tactics, 
 Credit card, 926481, APR or interest rate, 
 Credit card, 926571, Customer service / Customer relations, 
 Credit card, 925083, Billing disputes, 
 Debt collection, 924158, Cont'd attempts collect debt not owed, 
 Debt collection, 923310, Communication tactics, 
 Credit reporting, 923351, Incorrect information on credit report, 
 Credit card, 923349, Closing/Cancelling account, 
 Bank account or service, 922640, Using a debit or ATM card, 
 Student loan, 921672, Can't repay my loan, 
 Credit reporting, 921221, Incorrect information on credit report, 
 Credit card, 921338, Closing/Cancelling account, 
 Credit card, 921873, Credit card protection / Debt protection, 
 Credit card, 920928, Billing disputes, 
 Money transfers, 919049, Fraud or scam, 
 Debt collection, 920803, Taking/threatening an illegal action, 
 Student loan, 920811, Dealing with my lender or servicer, 
 Debt collection, 919341, Communication tactics, 
 Debt collection, 920040, Cont'd attempts collect debt not owed, 
 Credit card, 919715, Billing statement, 
 Credit reporting, 920254, Incorrect information on credit report, 
 Credit reporting, 920253, Incorrect information on credit report, 
 Credit reporting, 918258, Improper use of my credit report, 
 Credit reporting, 920252, Incorrect information on credit report, 
 Debt collection, 917598, Improper contact or sharing of info, 
 Debt collection, 917578, Communication tactics, 
 Credit reporting, 918323, Incorrect information on credit report, 
 Credit reporting, 918008, Credit reporting company's investigation, 
 Debt collection, 916706, Communication tactics, 
 Debt collection, 916054, Cont'd attempts collect debt not owed, 
 Debt collection, 915941, Cont'd attempts collect debt not owed, 
 Credit reporting, 914088, Incorrect information on credit report, 
 Credit reporting, 914118, Incorrect information on credit report, 
 Credit card, 914180, Customer service / Customer relations, 
 Credit reporting, 915849, Incorrect information on credit report, 
 Credit reporting, 915848, Incorrect information on credit report, 
 Credit reporting, 915361, Incorrect information on credit report, 
 Credit reporting, 915360, Incorrect information on credit report, 
 Credit reporting, 915850, Incorrect information on credit report, 
 Credit reporting, 915608, Unable to get credit report/credit score, 
 Bank account or service, 913350, Deposits and withdrawals, 
 Credit reporting, 913906, Incorrect information on credit report, 
 Debt collection, 912086, Communication tactics, 
 Credit reporting, 911800, Incorrect information on credit report, 
 Debt collection, 912736, Cont'd attempts collect debt not owed, 
 Debt collection, 912735, Cont'd attempts collect debt not owed, 
 Debt collection, 910612, Communication tactics, 
 Credit reporting, 909654, Incorrect information on credit report, 
 Credit reporting, 909652, Incorrect information on credit report, 
 Credit reporting, 909653, Incorrect information on credit report, 
 Debt collection, 911301, Cont'd attempts collect debt not owed, 
 Credit card, 908723, Customer service / Customer relations, 
 Debt collection, 908965, Communication tactics, 
 Credit reporting, 909086, Incorrect information on credit report, 
 Debt collection, 910060, Communication tactics, 
 Mortgage, 908693, Credit decision / Underwriting, 
 Debt collection, 908398, Disclosure verification of debt, 
 Credit card, 909978, Other, 
 Debt collection, 910006, Disclosure verification of debt, 
 Debt collection, 906887, Taking/threatening an illegal action, 
