 Student loan, 1094269, Dealing with my lender or servicer, 
 Credit card, 1094481, Late fee, 
 Mortgage, 1093557, Credit decision / Underwriting, 
 Credit reporting, 1094875, Incorrect information on credit report, 
 Credit card, 1093574, Other fee, 
 Credit reporting, 1094541, Credit reporting company's investigation, 
 Credit reporting, 1094846, Incorrect information on credit report, 
 Credit reporting, 1094871, Incorrect information on credit report, 
 Credit reporting, 1094415, Incorrect information on credit report, 
 Debt collection, 1096464, Communication tactics, 
 Credit card, 1094895, Identity theft / Fraud / Embezzlement, 
 Credit card, 1094461, Advertising and marketing, 
 Debt collection, 1093159, Improper contact or sharing of info, 
 Credit reporting, 1094872, Incorrect information on credit report, 
 Credit reporting, 1093827, Incorrect information on credit report, 
 Debt collection, 1092286, Communication tactics, 
 Debt collection, 1092297, False statements or representation, 
 Debt collection, 1092752, Communication tactics, 
 Bank account or service, 1091752, Deposits and withdrawals, 
 Debt collection, 1094600, Improper contact or sharing of info, 
 Student loan, 1092012, Dealing with my lender or servicer, 
 Bank account or service, 1092425, Deposits and withdrawals, 
 Mortgage, 1091628, Other, 
 Credit card, 1092399, Balance transfer fee, 
 Credit reporting, 1092344, Unable to get credit report/credit score, 
 Debt collection, 1092181, False statements or representation, 
 Credit reporting, 1092196, Incorrect information on credit report, 
 Credit card, 1092316, Payoff process, 
 Debt collection, 1093096, Cont'd attempts collect debt not owed, 
 Credit card, 1091961, APR or interest rate, 
 Credit reporting, 1092760, Credit reporting company's investigation, 
 Credit reporting, 1094598, Credit reporting company's investigation, 
 Credit reporting, 1094599, Incorrect information on credit report, 
 Debt collection, 1094601, Improper contact or sharing of info, 
 Bank account or service, 1093088, Deposits and withdrawals, 
 Credit card, 1092457, Balance transfer fee, 
 Bank account or service, 1093102, Problems caused by my funds being low, 
 Credit reporting, 1092480, Incorrect information on credit report, 
 Consumer loan, 1092492, Problems when you are unable to pay, 
 Credit card, 1093017, Delinquent account, 
 Debt collection, 1093079, Disclosure verification of debt, 
 Debt collection, 1094513, Communication tactics, 
 Debt collection, 1091465, Communication tactics, 
 Debt collection, 1091071, Cont'd attempts collect debt not owed, 
 Credit card, 1091544, Credit determination, 
 Bank account or service, 1092123, Using a debit or ATM card, 
 Payday loan, 1092380, Charged fees or interest I didn't expect, 
 Credit card, 1091103, Payoff process, 
 Credit reporting, 1087862, Credit reporting company's investigation, 
 Debt collection, 1088389, Cont'd attempts collect debt not owed, 
 Credit reporting, 1087760, Credit reporting company's investigation, 
 Bank account or service, 1087517, Deposits and withdrawals, 
 Student loan, 1087507, Dealing with my lender or servicer, 
 Student loan, 1087845, Dealing with my lender or servicer, 
 Credit reporting, 1087312, Incorrect information on credit report, 
 Credit reporting, 1088271, Incorrect information on credit report, 
 Debt collection, 1088241, Cont'd attempts collect debt not owed, 
 Consumer loan, 1088243, Managing the loan or lease, 
 Debt collection, 1088666, Taking/threatening an illegal action, 
 Credit reporting, 1087758, Credit reporting company's investigation, 
 Debt collection, 1088272, Cont'd attempts collect debt not owed, 
 Credit card, 1087973, Advertising and marketing, 
 Debt collection, 1088076, Communication tactics, 
 Credit reporting, 1087759, Credit reporting company's investigation, 
 Credit reporting, 1088622, Incorrect information on credit report, 
 Debt collection, 1091188, Cont'd attempts collect debt not owed, 
 Payday loan, 1088643, Charged fees or interest I didn't expect, 
 Credit reporting, 1087824, Credit monitoring or identity protection, 
 Credit reporting, 1089436, Incorrect information on credit report, 
 Bank account or service, 1089878, Problems caused by my funds being low, 
 Consumer loan, 1089874, Managing the loan or lease, 
 Credit card, 1090123, Billing disputes, 
 Consumer loan, 1090605, Managing the loan or lease, 
 Bank account or service, 1088636, Using a debit or ATM card, 
 Debt collection, 1090856, Cont'd attempts collect debt not owed, 
 Credit card, 1088589, Delinquent account, 
 Payday loan, 1087122, Charged fees or interest I didn't expect, 
 Credit reporting, 1089120, Improper use of my credit report, 
 Consumer loan, 1089503, Managing the loan or lease, 
 Bank account or service, 1087135, Deposits and withdrawals, 
 Credit reporting, 1090910, Unable to get credit report/credit score, 
 Credit reporting, 1087180, Incorrect information on credit report, 
 Credit reporting, 1090335, Incorrect information on credit report, 
 Credit card, 1089543, Billing disputes, 
 Credit reporting, 1090433, Incorrect information on credit report, 
 Credit reporting, 1089118, Incorrect information on credit report, 
 Credit reporting, 1091050, Incorrect information on credit report, 
 Debt collection, 1089533, Communication tactics, 
 Student loan, 1089304, Dealing with my lender or servicer, 
 Credit card, 1089389, APR or interest rate, 
 Mortgage, 1089376, Settlement process and costs, 
 Credit card, 1087133, Privacy, 
 Credit reporting, 1089116, Incorrect information on credit report, 
 Debt collection, 1090611, False statements or representation, 
 Credit reporting, 1089121, Improper use of my credit report, 
 Credit reporting, 1088780, Incorrect information on credit report, 
 Credit card, 1090939, Billing disputes, 
 Student loan, 1087057, Can't repay my loan, 
 Consumer loan, 1087006, Taking out the loan or lease, 
 Credit card, 1089871, Closing/Cancelling account, 
 Debt collection, 1087040, Disclosure verification of debt, 
 Bank account or service, 1086928, Problems caused by my funds being low, 
 Credit reporting, 1086869, Incorrect information on credit report, 
 Mortgage, 1086870, Credit decision / Underwriting, 
 Student loan, 1086863, Dealing with my lender or servicer, 
 Debt collection, 1086571, False statements or representation, 
 Credit reporting, 1086961, Incorrect information on credit report, 
 Credit reporting, 1086958, Incorrect information on credit report, 
 Debt collection, 1086847, Disclosure verification of debt, 
 Debt collection, 1086440, Communication tactics, 
 Money transfers, 1086434, Money was not available when promised, 
 Debt collection, 1085316, Cont'd attempts collect debt not owed, 
 Credit reporting, 1086339, Credit reporting company's investigation, 
 Credit reporting, 1086346, Credit reporting company's investigation, 
 Credit reporting, 1086354, Incorrect information on credit report, 
 Credit card, 1085381, Customer service / Customer relations, 
 Bank account or service, 1086124, Deposits and withdrawals, 
 Credit card, 1086675, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1086517, Cont'd attempts collect debt not owed, 
 Debt collection, 1086536, Cont'd attempts collect debt not owed, 
 Debt collection, 1085200, Cont'd attempts collect debt not owed, 
 Debt collection, 1086066, Cont'd attempts collect debt not owed, 
 Credit reporting, 1086460, Unable to get credit report/credit score, 
 Student loan, 1086023, Dealing with my lender or servicer, 
 Debt collection, 1086316, Improper contact or sharing of info, 
 Debt collection, 1086029, Cont'd attempts collect debt not owed, 
 Debt collection, 1086711, Disclosure verification of debt, 
 Debt collection, 1086518, Cont'd attempts collect debt not owed, 
 Bank account or service, 1084904, Deposits and withdrawals, 
 Credit reporting, 1086338, Credit reporting company's investigation, 
 Debt collection, 1085946, Disclosure verification of debt, 
 Debt collection, 1086389, Disclosure verification of debt, 
 Credit reporting, 1086304, Credit reporting company's investigation, 
 Debt collection, 1085117, False statements or representation, 
 Credit card, 1086158, APR or interest rate, 
 Credit card, 1085986, Billing disputes, 
 Credit reporting, 1084909, Incorrect information on credit report, 
 Debt collection, 1084206, Improper contact or sharing of info, 
 Debt collection, 1084670, Improper contact or sharing of info, 
 Debt collection, 1084473, Cont'd attempts collect debt not owed, 
 Credit reporting, 1083718, Incorrect information on credit report, 
 Debt collection, 1085265, Taking/threatening an illegal action, 
 Bank account or service, 1084621, Deposits and withdrawals, 
 Bank account or service, 1084453, Problems caused by my funds being low, 
 Consumer loan, 1085248, Problems when you are unable to pay, 
 Credit card, 1085258, Billing disputes, 
 Debt collection, 1083426, Cont'd attempts collect debt not owed, 
 Credit card, 1083967, Other, 
 Credit card, 1084595, Identity theft / Fraud / Embezzlement, 
 Debt collection, 1084678, Improper contact or sharing of info, 
 Student loan, 1084446, Can't repay my loan, 
 Credit card, 1085257, Billing disputes, 
 Student loan, 1084285, Dealing with my lender or servicer, 
 Bank account or service, 1085011, Deposits and withdrawals, 
 Bank account or service, 1083268, Deposits and withdrawals, 
 Student loan, 1084150, Dealing with my lender or servicer, 
 Debt collection, 1083557, Disclosure verification of debt, 
 Credit card, 1084179, Advertising and marketing, 
 Credit reporting, 1083342, Incorrect information on credit report, 
 Credit reporting, 1083343, Incorrect information on credit report, 
 Credit reporting, 1084643, Improper use of my credit report, 
 Debt collection, 1085307, Communication tactics, 
 Debt collection, 1085286, Improper contact or sharing of info, 
 Debt collection, 1084471, Cont'd attempts collect debt not owed, 
 Credit reporting, 1083356, Incorrect information on credit report, 
 Credit card, 1083140, Billing disputes, 
 Debt collection, 1083135, Communication tactics, 
 Consumer loan, 1084377, Problems when you are unable to pay, 
 Credit card, 1083890, Billing disputes, 
 Credit reporting, 1083341, Incorrect information on credit report, 
 Student loan, 1084012, Dealing with my lender or servicer, 
 Debt collection, 1083365, False statements or representation, 
 Debt collection, 1083904, Disclosure verification of debt, 
 Debt collection, 1083393, Cont'd attempts collect debt not owed, 
 Debt collection, 1084247, False statements or representation, 
 Credit reporting, 1082611, Incorrect information on credit report, 
 Credit reporting, 1082059, Incorrect information on credit report, 
 Credit reporting, 1083528, Incorrect information on credit report, 
 Bank account or service, 1082027, Using a debit or ATM card, 
 Credit reporting, 1082183, Incorrect information on credit report, 
 Bank account or service, 1082574, Problems caused by my funds being low, 
 Consumer loan, 1082012, Managing the loan or lease, 
 Credit reporting, 1083527, Incorrect information on credit report, 
 Credit card, 1082191, Identity theft / Fraud / Embezzlement, 
 Credit card, 1081851, Other, 
 Consumer loan, 1082550, Problems when you are unable to pay, 
 Credit reporting, 1082814, Unable to get credit report/credit score, 
 Credit card, 1083511, Credit determination, 
 Debt collection, 1082548, Cont'd attempts collect debt not owed, 
 Bank account or service, 1082651, Problems caused by my funds being low, 
 Debt collection, 1082547, Cont'd attempts collect debt not owed, 
 Debt collection, 1083538, Disclosure verification of debt, 
 Credit card, 1082048, Credit line increase/decrease, 
 Credit reporting, 1081178, Incorrect information on credit report, 
 Credit reporting, 1083378, Incorrect information on credit report, 
 Bank account or service, 1082772, Problems caused by my funds being low, 
 Credit reporting, 1082182, Incorrect information on credit report, 
 Debt collection, 1081450, Cont'd attempts collect debt not owed, 
 Debt collection, 1081315, Communication tactics, 
 Credit reporting, 1081221, Credit reporting company's investigation, 
 Credit card, 1081269, Billing disputes, 
 Mortgage, 1081918, Credit decision / Underwriting, 
 Debt collection, 1081987, Disclosure verification of debt, 
 Credit reporting, 1083377, Incorrect information on credit report, 
 Debt collection, 1081452, Cont'd attempts collect debt not owed, 
 Credit reporting, 1083379, Incorrect information on credit report, 
 Student loan, 1082796, Can't repay my loan, 
 Consumer loan, 1081780, Problems when you are unable to pay, 
 Credit reporting, 1081173, Incorrect information on credit report, 
 Bank account or service, 1082166, Deposits and withdrawals, 
 Student loan, 1082586, Can't repay my loan, 
 Student loan, 1081896, Dealing with my lender or servicer, 
 Credit card, 1082426, Other, 
 Bank account or service, 1082377, Problems caused by my funds being low, 
 Credit reporting, 1081683, Incorrect information on credit report, 
 Credit reporting, 1082095, Incorrect information on credit report, 
 Credit reporting, 1083526, Incorrect information on credit report, 
 Debt collection, 1082736, Communication tactics, 
 Debt collection, 1081181, Cont'd attempts collect debt not owed, 
 Bank account or service, 1081676, Problems caused by my funds being low, 
 Debt collection, 1083133, Disclosure verification of debt, 
 Bank account or service, 1080089, Deposits and withdrawals, 
 Bank account or service, 1079879, Problems caused by my funds being low, 
 Consumer loan, 1080024, Managing the loan or lease, 
 Consumer loan, 1080687, Taking out the loan or lease, 
 Mortgage, 1080190, Other, 
 Credit card, 1079443, Billing disputes, 
 Credit reporting, 1079248, Incorrect information on credit report, 
 Credit reporting, 1080236, Credit reporting company's investigation, 
 Credit reporting, 1080415, Incorrect information on credit report, 
 Debt collection, 1080511, Communication tactics, 
 Credit reporting, 1079956, Credit reporting company's investigation, 
 Bank account or service, 1081536, Deposits and withdrawals, 
 Bank account or service, 1079606, Deposits and withdrawals, 
 Credit card, 1079614, Advertising and marketing, 
 Consumer loan, 1080240, Taking out the loan or lease, 
 Consumer loan, 1081539, Taking out the loan or lease, 
 Debt collection, 1079177, Communication tactics, 
 Credit card, 1079464, Forbearance / Workout plans, 
 Consumer loan, 1080198, Taking out the loan or lease, 
 Debt collection, 1079343, Improper contact or sharing of info, 
 Credit reporting, 1079247, Incorrect information on credit report, 
 Student loan, 1079607, Can't repay my loan, 
 Bank account or service, 1079642, Problems caused by my funds being low, 
 Credit reporting, 1080414, Incorrect information on credit report, 
 Debt collection, 1079346, Cont'd attempts collect debt not owed, 
 Student loan, 1079293, Dealing with my lender or servicer, 
 Bank account or service, 1080187, Using a debit or ATM card, 
 Debt collection, 1080116, Cont'd attempts collect debt not owed, 
 Consumer loan, 1081473, Problems when you are unable to pay, 
 Mortgage, 1079165, Settlement process and costs, 
 Debt collection, 1079480, Communication tactics, 
 Credit reporting, 1080444, Incorrect information on credit report, 
 Credit card, 1080142, Late fee, 
 Debt collection, 1080888, Improper contact or sharing of info, 
 Credit reporting, 1079146, Incorrect information on credit report, 
 Consumer loan, 1080427, Managing the loan or lease, 
 Debt collection, 1079216, Cont'd attempts collect debt not owed, 
 Credit card, 1079281, Credit determination, 
 Debt collection, 1079643, Communication tactics, 
 Credit reporting, 1080443, Incorrect information on credit report, 
 Debt collection, 1079344, Improper contact or sharing of info, 
 Consumer loan, 1080638, Managing the loan or lease, 
 Debt collection, 1080718, Cont'd attempts collect debt not owed, 
 Consumer loan, 1081528, Shopping for a loan or lease, 
 Debt collection, 1080786, Cont'd attempts collect debt not owed, 
 Debt collection, 1079623, Taking/threatening an illegal action, 
 Debt collection, 1080043, Disclosure verification of debt, 
 Consumer loan, 1080284, Taking out the loan or lease, 
 Debt collection, 1077387, Cont'd attempts collect debt not owed, 
 Mortgage, 1079536, Settlement process and costs, 
 Debt collection, 1079550, Improper contact or sharing of info, 
 Debt collection, 1079572, Communication tactics, 
 Credit reporting, 1077584, Unable to get credit report/credit score, 
 Consumer loan, 1078353, Managing the loan or lease, 
 Credit reporting, 1077404, Incorrect information on credit report, 
 Debt collection, 1079425, Communication tactics, 
 Debt collection, 1079501, Cont'd attempts collect debt not owed, 
 Bank account or service, 1077521, Deposits and withdrawals, 
 Credit reporting, 1077875, Credit monitoring or identity protection, 
 Credit card, 1079573, Closing/Cancelling account, 
 Credit reporting, 1079161, Incorrect information on credit report, 
 Credit reporting, 1079595, Incorrect information on credit report, 
 Credit card, 1078230, Credit card protection / Debt protection, 
 Consumer loan, 1077421, Problems when you are unable to pay, 
 Credit reporting, 1079600, Incorrect information on credit report, 
 Debt collection, 1077519, Cont'd attempts collect debt not owed, 
 Credit reporting, 1079271, Unable to get credit report/credit score, 
 Bank account or service, 1078486, Deposits and withdrawals, 
 Credit card, 1077200, APR or interest rate, 
 Credit card, 1077763, Identity theft / Fraud / Embezzlement, 
 Credit card, 1078282, Advertising and marketing, 
 Credit reporting, 1077876, Credit monitoring or identity protection, 
 Credit reporting, 1079249, Credit monitoring or identity protection, 
 Debt collection, 1079551, Improper contact or sharing of info, 
 Credit card, 1078420, Late fee, 
 Credit reporting, 1077453, Incorrect information on credit report, 
 Credit reporting, 1079596, Incorrect information on credit report, 
 Debt collection, 1079556, Taking/threatening an illegal action, 
 Debt collection, 1078348, Disclosure verification of debt, 
 Credit reporting, 1077877, Credit monitoring or identity protection, 
 Credit card, 1077633, Other, 
 Bank account or service, 1078485, Deposits and withdrawals, 
 Credit card, 1079594, Other, 
 Credit reporting, 1079162, Incorrect information on credit report, 
 Credit card, 1077937, Other, 
 Bank account or service, 1078813, Deposits and withdrawals, 
 Consumer loan, 1078707, Problems when you are unable to pay, 
 Credit reporting, 1077391, Credit reporting company's investigation, 
 Student loan, 1078539, Can't repay my loan, 
 Credit reporting, 1079163, Incorrect information on credit report, 
 Debt collection, 1077179, Cont'd attempts collect debt not owed, 
 Debt collection, 1077178, Disclosure verification of debt, 
 Money transfers, 1077505, Incorrect/missing disclosures or info, 
 Bank account or service, 1077496, Deposits and withdrawals, 
 Credit reporting, 1077507, Incorrect information on credit report, 
 Credit reporting, 1076979, Incorrect information on credit report, 
 Student loan, 1077070, Dealing with my lender or servicer, 
 Credit reporting, 1076980, Incorrect information on credit report, 
 Consumer loan, 1077141, Shopping for a loan or lease, 
 Consumer loan, 1077038, Shopping for a loan or lease, 
 Debt collection, 1077145, Cont'd attempts collect debt not owed, 
 Credit reporting, 1077497, Credit reporting company's investigation, 
 Credit card, 1077263, Billing statement, 
 Credit card, 1077121, Closing/Cancelling account, 
 Credit card, 1077028, Billing disputes, 
 Debt collection, 1077104, False statements or representation, 
 Student loan, 1076669, Can't repay my loan, 
 Credit card, 1076861, APR or interest rate, 
 Credit card, 1076924, Rewards, 
 Credit reporting, 1076914, Incorrect information on credit report, 
 Credit reporting, 1076915, Incorrect information on credit report, 
 Credit card, 1076807, Delinquent account, 
 Credit reporting, 1076910, Incorrect information on credit report, 
 Debt collection, 1076884, Cont'd attempts collect debt not owed, 
 Debt collection, 1076873, False statements or representation, 
 Debt collection, 1076843, Communication tactics, 
 Credit reporting, 1076913, Incorrect information on credit report, 
 Debt collection, 1076926, Communication tactics, 
 Credit reporting, 1076667, Improper use of my credit report, 
 Credit reporting, 1076911, Credit reporting company's investigation, 
 Debt collection, 1076682, Cont'd attempts collect debt not owed, 
 Bank account or service, 1076211, Using a debit or ATM card, 
 Mortgage, 1076040, Credit decision / Underwriting, 
 Consumer loan, 1076213, Managing the loan or lease, 
 Credit card, 1075313, Other, 
 Credit card, 1076274, Billing disputes, 
 Debt collection, 1076077, Improper contact or sharing of info, 
 Credit reporting, 1076060, Incorrect information on credit report, 
 Credit reporting, 1074825, Incorrect information on credit report, 
 Mortgage, 1076316, Settlement process and costs, 
 Debt collection, 1076297, Cont'd attempts collect debt not owed, 
 Credit reporting, 1076059, Incorrect information on credit report, 
 Credit reporting, 1076335, Incorrect information on credit report, 
 Consumer loan, 1076117, Managing the loan or lease, 
 Debt collection, 1074910, Cont'd attempts collect debt not owed, 
 Credit card, 1076440, Rewards, 
 Bank account or service, 1075775, Problems caused by my funds being low, 
 Debt collection, 1076417, Taking/threatening an illegal action, 
 Credit card, 1076680, Credit determination, 
 Credit reporting, 1076791, Incorrect information on credit report, 
 Credit reporting, 1074814, Incorrect information on credit report, 
 Money transfers, 1075803, Other transaction issues, 
 Debt collection, 1076043, Cont'd attempts collect debt not owed, 
 Credit card, 1075306, Transaction issue, 
 Credit reporting, 1074816, Incorrect information on credit report, 
 Credit reporting, 1074815, Incorrect information on credit report, 
 Credit reporting, 1074824, Incorrect information on credit report, 
 Debt collection, 1076364, Cont'd attempts collect debt not owed, 
 Consumer loan, 1075468, Managing the loan or lease, 
 Credit card, 1076679, Transaction issue, 
 Credit card, 1076041, Identity theft / Fraud / Embezzlement, 
 Credit card, 1075913, Other fee, 
 Debt collection, 1075311, Cont'd attempts collect debt not owed, 
 Debt collection, 1073505, Cont'd attempts collect debt not owed, 
 Debt collection, 1073502, Cont'd attempts collect debt not owed, 
 Debt collection, 1073291, Cont'd attempts collect debt not owed, 
 Debt collection, 1073694, Disclosure verification of debt, 
 Credit card, 1075297, Credit card protection / Debt protection, 
 Bank account or service, 1073175, Using a debit or ATM card, 
 Bank account or service, 1074305, Using a debit or ATM card, 
 Credit reporting, 1073096, Credit reporting company's investigation, 
 Credit card, 1073905, Billing disputes, 
 Credit card, 1074867, Other, 
 Credit card, 1073290, Balance transfer fee, 
 Debt collection, 1073797, Communication tactics, 
 Debt collection, 1075298, False statements or representation, 
 Bank account or service, 1073022, Deposits and withdrawals, 
 Debt collection, 1073083, Cont'd attempts collect debt not owed, 
 Credit card, 1075189, Billing statement, 
 Credit card, 1073104, Transaction issue, 
 Bank account or service, 1073289, Deposits and withdrawals, 
 Bank account or service, 1075143, Problems caused by my funds being low, 
 Credit card, 1075092, Other, 
 Credit reporting, 1074281, Credit reporting company's investigation, 
 Credit reporting, 1075265, Credit reporting company's investigation, 
 Bank account or service, 1073638, Deposits and withdrawals, 
 Money transfers, 1071346, Other transaction issues, 
 Debt collection, 1072156, Disclosure verification of debt, 
 Debt collection, 1071147, Communication tactics, 
 Bank account or service, 1073212, Deposits and withdrawals, 
 Credit card, 1071648, Credit card protection / Debt protection, 
 Debt collection, 1071361, Cont'd attempts collect debt not owed, 
 Debt collection, 1073252, Disclosure verification of debt, 
 Consumer loan, 1071764, Managing the loan or lease, 
 Credit card, 1071359, Billing disputes, 
 Debt collection, 1071753, Disclosure verification of debt, 
 Credit card, 1072192, Late fee, 
 Debt collection, 1072767, False statements or representation, 
 Credit reporting, 1071439, Incorrect information on credit report, 
 Payday loan, 1073221, Applied for loan/did not receive money, 
 Credit card, 1071047, Closing/Cancelling account, 
 Credit reporting, 1072435, Unable to get credit report/credit score, 
 Student loan, 1071885, Can't repay my loan, 
 Debt collection, 1071649, Cont'd attempts collect debt not owed, 
 Debt collection, 1072391, Cont'd attempts collect debt not owed, 
 Money transfers, 1072686, Fraud or scam, 
 Debt collection, 1072378, Communication tactics, 
 Debt collection, 1072139, Disclosure verification of debt, 
 Bank account or service, 1074971, Deposits and withdrawals, 
 Bank account or service, 1074974, Problems caused by my funds being low, 
 Student loan, 1071739, Dealing with my lender or servicer, 
 Bank account or service, 1072115, Problems caused by my funds being low, 
 Credit reporting, 1072036, Credit monitoring or identity protection, 
 Debt collection, 1073270, Taking/threatening an illegal action, 
