 Credit reporting, 1093456, Incorrect information on credit report, 
 Credit reporting, 1094345, Credit reporting company's investigation, 
 Credit reporting, 1093458, Incorrect information on credit report, 
 Credit reporting, 1094533, Incorrect information on credit report, 
 Money transfers, 1094217, Money was not available when promised, 
 Student loan, 1094125, Can't repay my loan, 
 Bank account or service, 1093576, Using a debit or ATM card, 
 Debt collection, 1094360, Communication tactics, 
 Debt collection, 1094359, Communication tactics, 
 Credit card, 1093422, Billing disputes, 
 Debt collection, 1093831, Improper contact or sharing of info, 
 Debt collection, 1094939, Taking/threatening an illegal action, 
 Credit card, 1093133, Other, 
 Debt collection, 1091496, Communication tactics, 
 Credit card, 1091896, Delinquent account, 
 Debt collection, 1091921, Cont'd attempts collect debt not owed, 
 Debt collection, 1091397, Taking/threatening an illegal action, 
 Credit reporting, 1092558, Incorrect information on credit report, 
 Credit reporting, 1092190, Improper use of my credit report, 
 Debt collection, 1093082, Cont'd attempts collect debt not owed, 
 Credit reporting, 1092559, Incorrect information on credit report, 
 Credit card, 1093112, Billing disputes, 
 Consumer loan, 1091787, Managing the loan or lease, 
 Consumer loan, 1092501, Managing the loan or lease, 
 Credit reporting, 1092557, Incorrect information on credit report, 
 Bank account or service, 1092567, Deposits and withdrawals, 
 Student loan, 1092675, Dealing with my lender or servicer, 
 Debt collection, 1091338, Disclosure verification of debt, 
 Credit reporting, 1087770, Incorrect information on credit report, 
 Credit reporting, 1088631, Incorrect information on credit report, 
 Credit reporting, 1087525, Credit reporting company's investigation, 
 Credit reporting, 1087598, Credit reporting company's investigation, 
 Payday loan, 1087432, Payment to acct not credited, 
 Bank account or service, 1087606, Deposits and withdrawals, 
 Credit card, 1092590, Delinquent account, 
 Credit reporting, 1092640, Incorrect information on credit report, 
 Credit card, 1087217, Privacy, 
 Credit reporting, 1087931, Incorrect information on credit report, 
 Credit reporting, 1088376, Incorrect information on credit report, 
 Credit reporting, 1088420, Unable to get credit report/credit score, 
 Debt collection, 1088401, Communication tactics, 
 Debt collection, 1088540, Disclosure verification of debt, 
 Credit reporting, 1092639, Incorrect information on credit report, 
 Credit reporting, 1088588, Incorrect information on credit report, 
 Debt collection, 1088608, Taking/threatening an illegal action, 
 Credit reporting, 1092641, Incorrect information on credit report, 
 Credit card, 1090466, Rewards, 
 Mortgage, 1090353, Credit decision / Underwriting, 
 Debt collection, 1090111, Cont'd attempts collect debt not owed, 
 Debt collection, 1090746, Communication tactics, 
 Debt collection, 1087132, Disclosure verification of debt, 
 Credit reporting, 1090179, Incorrect information on credit report, 
 Credit reporting, 1090624, Credit reporting company's investigation, 
 Credit card, 1090301, Other, 
 Bank account or service, 1090004, Deposits and withdrawals, 
 Bank account or service, 1090186, Deposits and withdrawals, 
 Credit reporting, 1089431, Incorrect information on credit report, 
 Credit reporting, 1089405, Unable to get credit report/credit score, 
 Credit reporting, 1089337, Incorrect information on credit report, 
 Consumer loan, 1090382, Taking out the loan or lease, 
 Debt collection, 1089505, Disclosure verification of debt, 
 Credit reporting, 1087138, Incorrect information on credit report, 
 Debt collection, 1089989, Cont'd attempts collect debt not owed, 
 Debt collection, 1087150, Disclosure verification of debt, 
 Mortgage, 1090631, Settlement process and costs, 
 Consumer loan, 1086945, Problems when you are unable to pay, 
 Consumer loan, 1087080, Shopping for a loan or lease, 
 Credit reporting, 1086905, Incorrect information on credit report, 
 Debt collection, 1086955, Cont'd attempts collect debt not owed, 
 Debt collection, 1086938, Cont'd attempts collect debt not owed, 
 Credit reporting, 1086916, Incorrect information on credit report, 
 Credit reporting, 1086974, Incorrect information on credit report, 
 Credit reporting, 1086975, Incorrect information on credit report, 
 Credit reporting, 1086917, Incorrect information on credit report, 
 Credit reporting, 1086973, Incorrect information on credit report, 
 Credit reporting, 1086918, Incorrect information on credit report, 
 Credit reporting, 1086758, Incorrect information on credit report, 
 Debt collection, 1086825, Cont'd attempts collect debt not owed, 
 Credit card, 1086732, Customer service / Customer relations, 
 Debt collection, 1086996, Cont'd attempts collect debt not owed, 
 Payday loan, 1086746, Applied for loan/did not receive money, 
 Credit card, 1086490, Customer service / Customer relations, 
 Debt collection, 1086254, Communication tactics, 
 Bank account or service, 1086494, Problems caused by my funds being low, 
 Student loan, 1086171, Dealing with my lender or servicer, 
 Credit card, 1084979, Billing disputes, 
 Debt collection, 1085414, Communication tactics, 
 Credit reporting, 1085139, Incorrect information on credit report, 
 Debt collection, 1086710, Cont'd attempts collect debt not owed, 
 Credit reporting, 1085782, Unable to get credit report/credit score, 
 Credit reporting, 1085141, Incorrect information on credit report, 
 Credit reporting, 1086414, Incorrect information on credit report, 
 Credit reporting, 1085140, Incorrect information on credit report, 
 Debt collection, 1085948, Taking/threatening an illegal action, 
 Debt collection, 1085677, Cont'd attempts collect debt not owed, 
 Credit card, 1085674, Closing/Cancelling account, 
 Debt collection, 1086145, Communication tactics, 
 Debt collection, 1085949, Taking/threatening an illegal action, 
 Debt collection, 1085873, Cont'd attempts collect debt not owed, 
 Payday loan, 1086509, Can't contact lender, 
 Debt collection, 1086704, Communication tactics, 
 Debt collection, 1085067, Communication tactics, 
 Bank account or service, 1083950, Deposits and withdrawals, 
 Bank account or service, 1083951, Deposits and withdrawals, 
 Credit reporting, 1085202, Incorrect information on credit report, 
 Consumer loan, 1085085, Problems when you are unable to pay, 
 Debt collection, 1084357, Cont'd attempts collect debt not owed, 
 Credit reporting, 1083299, Incorrect information on credit report, 
 Consumer loan, 1083775, Managing the loan or lease, 
 Mortgage, 1084171, Other, 
 Credit reporting, 1083344, Unable to get credit report/credit score, 
 Debt collection, 1085284, Cont'd attempts collect debt not owed, 
 Credit card, 1083986, Credit card protection / Debt protection, 
 Bank account or service, 1083274, Deposits and withdrawals, 
 Credit reporting, 1084200, Credit monitoring or identity protection, 
 Debt collection, 1084604, Disclosure verification of debt, 
 Student loan, 1083850, Dealing with my lender or servicer, 
 Credit reporting, 1085175, Unable to get credit report/credit score, 
 Debt collection, 1083591, False statements or representation, 
 Debt collection, 1085193, Disclosure verification of debt, 
 Credit reporting, 1083298, Incorrect information on credit report, 
 Credit card, 1084395, Credit determination, 
 Debt collection, 1083929, Cont'd attempts collect debt not owed, 
 Debt collection, 1084645, False statements or representation, 
 Debt collection, 1085192, Disclosure verification of debt, 
 Debt collection, 1084667, Disclosure verification of debt, 
 Debt collection, 1085293, Improper contact or sharing of info, 
 Consumer loan, 1083247, Managing the loan or lease, 
 Credit card, 1081819, Closing/Cancelling account, 
 Consumer loan, 1082018, Problems when you are unable to pay, 
 Credit reporting, 1081203, Unable to get credit report/credit score, 
 Payday loan, 1081899, Can't contact lender, 
 Bank account or service, 1081606, Problems caused by my funds being low, 
 Credit reporting, 1081279, Incorrect information on credit report, 
 Bank account or service, 1082066, Problems caused by my funds being low, 
 Consumer loan, 1082326, Problems when you are unable to pay, 
 Debt collection, 1081164, Communication tactics, 
 Consumer loan, 1083533, Problems when you are unable to pay, 
 Consumer loan, 1083545, Problems when you are unable to pay, 
 Debt collection, 1082197, Cont'd attempts collect debt not owed, 
 Credit reporting, 1082791, Credit reporting company's investigation, 
 Credit reporting, 1081429, Incorrect information on credit report, 
 Credit card, 1081921, Billing statement, 
 Credit card, 1081638, Billing disputes, 
 Consumer loan, 1081246, Problems when you are unable to pay, 
 Bank account or service, 1082147, Problems caused by my funds being low, 
 Credit card, 1080253, Billing disputes, 
 Credit reporting, 1079490, Incorrect information on credit report, 
 Bank account or service, 1080235, Problems caused by my funds being low, 
 Credit card, 1079427, Credit determination, 
 Debt collection, 1080210, Cont'd attempts collect debt not owed, 
 Debt collection, 1079619, Cont'd attempts collect debt not owed, 
 Bank account or service, 1079738, Deposits and withdrawals, 
 Credit reporting, 1079496, Incorrect information on credit report, 
 Debt collection, 1081535, False statements or representation, 
 Bank account or service, 1080613, Deposits and withdrawals, 
 Credit reporting, 1079174, Incorrect information on credit report, 
 Student loan, 1081478, Can't repay my loan, 
 Credit reporting, 1079495, Incorrect information on credit report, 
 Debt collection, 1080595, Communication tactics, 
 Credit reporting, 1081460, Credit reporting company's investigation, 
 Credit reporting, 1079489, Incorrect information on credit report, 
 Credit reporting, 1081508, Improper use of my credit report, 
 Credit reporting, 1079486, Incorrect information on credit report, 
 Credit reporting, 1079492, Incorrect information on credit report, 
 Credit reporting, 1079493, Incorrect information on credit report, 
 Credit reporting, 1079497, Incorrect information on credit report, 
 Credit reporting, 1079488, Incorrect information on credit report, 
 Credit card, 1080342, Transaction issue, 
 Credit reporting, 1079485, Incorrect information on credit report, 
 Credit reporting, 1079487, Incorrect information on credit report, 
 Bank account or service, 1080168, Deposits and withdrawals, 
 Credit card, 1079942, Cash advance fee, 
 Debt collection, 1080800, Disclosure verification of debt, 
 Credit reporting, 1079484, Incorrect information on credit report, 
 Credit reporting, 1079176, Unable to get credit report/credit score, 
 Credit card, 1080306, Unsolicited issuance of credit card, 
 Credit reporting, 1079483, Incorrect information on credit report, 
 Credit reporting, 1079494, Incorrect information on credit report, 
 Credit reporting, 1079491, Incorrect information on credit report, 
 Credit reporting, 1079790, Credit reporting company's investigation, 
 Credit reporting, 1081523, Incorrect information on credit report, 
 Debt collection, 1079306, Taking/threatening an illegal action, 
 Consumer loan, 1079296, Managing the loan or lease, 
 Debt collection, 1077280, Disclosure verification of debt, 
 Credit reporting, 1077397, Credit reporting company's investigation, 
 Debt collection, 1079554, Cont'd attempts collect debt not owed, 
 Debt collection, 1077719, Cont'd attempts collect debt not owed, 
 Bank account or service, 1077785, Deposits and withdrawals, 
 Debt collection, 1079603, Improper contact or sharing of info, 
 Credit reporting, 1077438, Incorrect information on credit report, 
 Debt collection, 1078234, Cont'd attempts collect debt not owed, 
 Debt collection, 1078531, False statements or representation, 
 Debt collection, 1077789, Communication tactics, 
 Debt collection, 1077872, Disclosure verification of debt, 
 Credit reporting, 1078712, Incorrect information on credit report, 
 Credit card, 1078772, Transaction issue, 
 Credit reporting, 1078090, Incorrect information on credit report, 
 Debt collection, 1077767, Cont'd attempts collect debt not owed, 
 Debt collection, 1078846, Taking/threatening an illegal action, 
 Debt collection, 1077534, Disclosure verification of debt, 
 Debt collection, 1079558, Disclosure verification of debt, 
 Bank account or service, 1079533, Deposits and withdrawals, 
 Credit card, 1077287, APR or interest rate, 
 Credit card, 1078801, Customer service / Customer relations, 
 Credit reporting, 1078711, Incorrect information on credit report, 
 Debt collection, 1078713, Communication tactics, 
 Debt collection, 1077613, Cont'd attempts collect debt not owed, 
 Debt collection, 1077177, Cont'd attempts collect debt not owed, 
 Debt collection, 1077176, False statements or representation, 
 Debt collection, 1076976, Cont'd attempts collect debt not owed, 
 Credit card, 1077063, Billing statement, 
 Debt collection, 1077077, Cont'd attempts collect debt not owed, 
 Bank account or service, 1077085, Deposits and withdrawals, 
 Credit card, 1077135, Credit card protection / Debt protection, 
 Consumer loan, 1077103, Taking out the loan or lease, 
 Credit reporting, 1076925, Incorrect information on credit report, 
 Credit reporting, 1076839, Incorrect information on credit report, 
 Credit reporting, 1076955, Incorrect information on credit report, 
 Credit reporting, 1076805, Credit monitoring or identity protection, 
 Credit card, 1076802, Advertising and marketing, 
 Student loan, 1077012, Dealing with my lender or servicer, 
 Debt collection, 1074915, Cont'd attempts collect debt not owed, 
 Debt collection, 1076332, Disclosure verification of debt, 
 Credit reporting, 1074615, Incorrect information on credit report, 
 Credit reporting, 1076088, Incorrect information on credit report, 
 Debt collection, 1076402, Disclosure verification of debt, 
 Debt collection, 1075355, False statements or representation, 
 Credit reporting, 1074616, Incorrect information on credit report, 
 Credit reporting, 1075754, Incorrect information on credit report, 
 Credit reporting, 1076347, Unable to get credit report/credit score, 
 Student loan, 1075728, Can't repay my loan, 
 Credit reporting, 1075755, Incorrect information on credit report, 
 Credit reporting, 1075753, Incorrect information on credit report, 
 Debt collection, 1075881, Communication tactics, 
 Student loan, 1075546, Dealing with my lender or servicer, 
 Credit card, 1075760, Billing disputes, 
 Credit reporting, 1076313, Incorrect information on credit report, 
 Credit reporting, 1076781, Unable to get credit report/credit score, 
 Credit reporting, 1074895, Credit reporting company's investigation, 
 Debt collection, 1075536, Communication tactics, 
 Bank account or service, 1074835, Problems caused by my funds being low, 
 Debt collection, 1075880, Communication tactics, 
 Credit reporting, 1074684, Incorrect information on credit report, 
 Debt collection, 1076170, Communication tactics, 
 Consumer loan, 1075009, Problems when you are unable to pay, 
 Debt collection, 1075507, Taking/threatening an illegal action, 
 Debt collection, 1075190, Cont'd attempts collect debt not owed, 
 Money transfers, 1075032, Fraud or scam, 
 Credit reporting, 1073016, Incorrect information on credit report, 
 Credit reporting, 1075064, Incorrect information on credit report, 
 Credit reporting, 1075060, Incorrect information on credit report, 
 Credit reporting, 1075052, Incorrect information on credit report, 
 Credit reporting, 1075062, Incorrect information on credit report, 
 Money transfers, 1074267, Fraud or scam, 
 Credit reporting, 1075068, Incorrect information on credit report, 
 Credit reporting, 1075069, Incorrect information on credit report, 
 Debt collection, 1073545, Taking/threatening an illegal action, 
 Credit reporting, 1075070, Incorrect information on credit report, 
 Credit reporting, 1075074, Incorrect information on credit report, 
 Credit reporting, 1073168, Credit reporting company's investigation, 
 Credit reporting, 1075071, Incorrect information on credit report, 
 Credit reporting, 1075066, Incorrect information on credit report, 
 Credit reporting, 1075065, Incorrect information on credit report, 
 Credit reporting, 1075067, Incorrect information on credit report, 
 Bank account or service, 1074135, Deposits and withdrawals, 
 Credit reporting, 1075058, Incorrect information on credit report, 
 Debt collection, 1075104, Cont'd attempts collect debt not owed, 
 Credit reporting, 1075055, Incorrect information on credit report, 
 Credit reporting, 1075053, Incorrect information on credit report, 
 Credit reporting, 1075054, Incorrect information on credit report, 
 Credit reporting, 1075056, Incorrect information on credit report, 
 Credit reporting, 1073148, Incorrect information on credit report, 
 Credit reporting, 1075051, Incorrect information on credit report, 
 Student loan, 1073487, Getting a loan, 
 Credit card, 1073348, Billing disputes, 
 Bank account or service, 1073114, Deposits and withdrawals, 
 Consumer loan, 1074871, Managing the loan or lease, 
 Debt collection, 1074214, Cont'd attempts collect debt not owed, 
 Credit reporting, 1075061, Incorrect information on credit report, 
 Credit reporting, 1074104, Unable to get credit report/credit score, 
 Credit reporting, 1074899, Credit reporting company's investigation, 
 Credit reporting, 1073648, Credit reporting company's investigation, 
 Credit reporting, 1074103, Unable to get credit report/credit score, 
 Consumer loan, 1073871, Problems when you are unable to pay, 
 Debt collection, 1073063, Disclosure verification of debt, 
 Debt collection, 1074309, Cont'd attempts collect debt not owed, 
 Debt collection, 1073397, Cont'd attempts collect debt not owed, 
 Credit reporting, 1073193, Incorrect information on credit report, 
 Consumer loan, 1077458, Problems when you are unable to pay, 
 Credit card, 1073105, Closing/Cancelling account, 
 Credit reporting, 1075072, Incorrect information on credit report, 
 Credit reporting, 1075057, Incorrect information on credit report, 
 Debt collection, 1075286, Cont'd attempts collect debt not owed, 
 Credit reporting, 1075059, Incorrect information on credit report, 
 Credit reporting, 1075063, Incorrect information on credit report, 
 Credit reporting, 1073017, Incorrect information on credit report, 
 Credit reporting, 1073323, Credit reporting company's investigation, 
 Credit reporting, 1075073, Incorrect information on credit report, 
 Credit card, 1072492, Delinquent account, 
 Credit reporting, 1072469, Incorrect information on credit report, 
 Credit reporting, 1071205, Credit reporting company's investigation, 
 Credit reporting, 1072403, Credit reporting company's investigation, 
 Credit reporting, 1071374, Incorrect information on credit report, 
 Debt collection, 1072572, Improper contact or sharing of info, 
 Credit card, 1073034, Closing/Cancelling account, 
 Debt collection, 1072573, Improper contact or sharing of info, 
 Credit reporting, 1073074, Improper use of my credit report, 
 Credit reporting, 1073201, Credit monitoring or identity protection, 
 Credit reporting, 1071506, Unable to get credit report/credit score, 
 Debt collection, 1073039, False statements or representation, 
 Debt collection, 1071171, Improper contact or sharing of info, 
 Payday loan, 1072017, Can't contact lender, 
 Payday loan, 1074977, Received a loan I didn't apply for, 
 Debt collection, 1071342, Cont'd attempts collect debt not owed, 
 Credit card, 1072468, Delinquent account, 
 Credit reporting, 1072470, Incorrect information on credit report, 
 Credit card, 1073250, Unsolicited issuance of credit card, 
 Credit reporting, 1072089, Incorrect information on credit report, 
 Debt collection, 1071139, Improper contact or sharing of info, 
 Debt collection, 1074981, Communication tactics, 
 Debt collection, 1071193, Improper contact or sharing of info, 
 Credit card, 1072467, Delinquent account, 
 Mortgage, 1071767, Credit decision / Underwriting, 
 Debt collection, 1071275, Communication tactics, 
 Mortgage, 1069764, Settlement process and costs, 
 Credit card, 1069480, Billing disputes, 
 Mortgage, 1069607, Settlement process and costs, 
 Bank account or service, 1069851, Problems caused by my funds being low, 
 Credit reporting, 1069364, Incorrect information on credit report, 
 Student loan, 1069653, Can't repay my loan, 
 Credit reporting, 1069128, Incorrect information on credit report, 
 Credit reporting, 1070722, Incorrect information on credit report, 
 Credit reporting, 1069363, Incorrect information on credit report, 
 Credit reporting, 1071019, Incorrect information on credit report, 
 Credit card, 1070268, Customer service / Customer relations, 
 Credit card, 1070176, Other, 
 Debt collection, 1070033, Cont'd attempts collect debt not owed, 
 Debt collection, 1070279, Disclosure verification of debt, 
 Credit reporting, 1070720, Incorrect information on credit report, 
 Credit reporting, 1070120, Incorrect information on credit report, 
 Credit reporting, 1070721, Incorrect information on credit report, 
 Payday loan, 1069343, Can't contact lender, 
 Debt collection, 1069604, Improper contact or sharing of info, 
 Credit reporting, 1070392, Incorrect information on credit report, 
 Debt collection, 1070019, Improper contact or sharing of info, 
 Credit reporting, 1069365, Incorrect information on credit report, 
 Credit card, 1070700, Credit determination, 
 Mortgage, 1069606, Settlement process and costs, 
 Credit reporting, 1069129, Incorrect information on credit report, 
 Debt collection, 1069505, False statements or representation, 
 Student loan, 1070216, Dealing with my lender or servicer, 
 Consumer loan, 1068859, Problems when you are unable to pay, 
 Credit reporting, 1068603, Credit reporting company's investigation, 
 Credit card, 1068885, Closing/Cancelling account, 
 Student loan, 1068778, Dealing with my lender or servicer, 
 Credit reporting, 1069308, Unable to get credit report/credit score, 
 Credit reporting, 1068866, Incorrect information on credit report, 
 Credit reporting, 1068809, Improper use of my credit report, 
 Credit reporting, 1068796, Incorrect information on credit report, 
 Debt collection, 1069259, Communication tactics, 
 Debt collection, 1069316, Cont'd attempts collect debt not owed, 
 Debt collection, 1068720, Taking/threatening an illegal action, 
 Debt collection, 1068704, Taking/threatening an illegal action, 
 Credit card, 1068834, Other, 
 Debt collection, 1068752, Communication tactics, 
 Credit reporting, 1068808, Credit reporting company's investigation, 
 Debt collection, 1068387, Improper contact or sharing of info, 
 Bank account or service, 1068429, Using a debit or ATM card, 
 Consumer loan, 1068375, Managing the loan or lease, 
 Credit reporting, 1068318, Improper use of my credit report, 
 Payday loan, 1068612, Can't contact lender, 
 Debt collection, 1068622, Cont'd attempts collect debt not owed, 
 Credit card, 1068283, Unsolicited issuance of credit card, 
 Payday loan, 1068202, Charged fees or interest I didn't expect, 
 Debt collection, 1068286, Cont'd attempts collect debt not owed, 
 Credit reporting, 1068171, Incorrect information on credit report, 
 Credit reporting, 1068172, Incorrect information on credit report, 
 Bank account or service, 1068177, Deposits and withdrawals, 
 Credit card, 1068237, Delinquent account, 
 Credit card, 1068354, Closing/Cancelling account, 
 Credit reporting, 1068176, Credit reporting company's investigation, 
 Payday loan, 1068366, Can't contact lender, 
 Credit reporting, 1068356, Improper use of my credit report, 
 Credit reporting, 1068125, Improper use of my credit report, 
 Debt collection, 1068285, Cont'd attempts collect debt not owed, 
 Credit reporting, 1068127, Improper use of my credit report, 
 Debt collection, 1068245, Cont'd attempts collect debt not owed, 
 Debt collection, 1068052, Taking/threatening an illegal action, 
 Debt collection, 1068134, Cont'd attempts collect debt not owed, 
 Credit reporting, 1068126, Improper use of my credit report, 
 Debt collection, 1066736, Cont'd attempts collect debt not owed, 
 Credit reporting, 1066278, Incorrect information on credit report, 
 Debt collection, 1067467, Communication tactics, 
 Money transfers, 1067517, Fraud or scam, 
 Credit card, 1066588, Other, 
 Credit reporting, 1067690, Incorrect information on credit report, 
 Debt collection, 1067785, Disclosure verification of debt, 
 Debt collection, 1066685, Cont'd attempts collect debt not owed, 
 Payday loan, 1066398, Charged fees or interest I didn't expect, 
 Debt collection, 1066853, Disclosure verification of debt, 
 Debt collection, 1066684, Cont'd attempts collect debt not owed, 
 Debt collection, 1067356, False statements or representation, 
 Debt collection, 1066683, Cont'd attempts collect debt not owed, 
 Credit card, 1066377, Sale of account, 
 Student loan, 1066572, Can't repay my loan, 
 Debt collection, 1067268, Improper contact or sharing of info, 
 Student loan, 1068105, Dealing with my lender or servicer, 
 Credit reporting, 1068067, Credit reporting company's investigation, 
 Bank account or service, 1066248, Deposits and withdrawals, 
 Debt collection, 1066296, Cont'd attempts collect debt not owed, 
 Debt collection, 1066620, Communication tactics, 
 Debt collection, 1066682, Cont'd attempts collect debt not owed, 
 Debt collection, 1067714, Disclosure verification of debt, 
 Debt collection, 1067032, Disclosure verification of debt, 
 Bank account or service, 1066917, Deposits and withdrawals, 
 Debt collection, 1066376, Cont'd attempts collect debt not owed, 
 Credit reporting, 1066435, Credit reporting company's investigation, 
 Credit reporting, 1066405, Incorrect information on credit report, 
 Credit reporting, 1066434, Credit reporting company's investigation, 
 Payday loan, 1065426, Received a loan I didn't apply for, 
 Debt collection, 1065143, Improper contact or sharing of info, 
 Debt collection, 1065032, Cont'd attempts collect debt not owed, 
 Credit card, 1065577, Forbearance / Workout plans, 
 Debt collection, 1066462, Taking/threatening an illegal action, 
 Debt collection, 1065728, Communication tactics, 
 Credit card, 1065112, Credit determination, 
 Credit reporting, 1065773, Incorrect information on credit report, 
 Student loan, 1065548, Dealing with my lender or servicer, 
 Credit reporting, 1065562, Incorrect information on credit report, 
 Debt collection, 1065766, Cont'd attempts collect debt not owed, 
 Credit reporting, 1065855, Credit reporting company's investigation, 
 Debt collection, 1066523, Communication tactics, 
 Debt collection, 1067994, Improper contact or sharing of info, 
 Debt collection, 1065251, False statements or representation, 
 Credit card, 1065113, Credit determination, 
 Bank account or service, 1066320, Using a debit or ATM card, 
 Credit card, 1064998, Credit line increase/decrease, 
 Debt collection, 1064534, Communication tactics, 
 Credit card, 1064999, Credit line increase/decrease, 
 Debt collection, 1064745, Disclosure verification of debt, 
 Credit card, 1064495, Credit determination, 
 Debt collection, 1063538, Cont'd attempts collect debt not owed, 
 Credit reporting, 1064148, Credit reporting company's investigation, 
 Credit reporting, 1062728, Incorrect information on credit report, 
 Credit reporting, 1064164, Incorrect information on credit report, 
 Credit reporting, 1062673, Incorrect information on credit report, 
