GU, Consumer loan, 993740, Problems when you are unable to pay, 
GU, Credit reporting, 953828, Credit monitoring or identity protection, 
GU, Credit reporting, 930752, Incorrect information on credit report, 
GU, Consumer loan, 923529, Taking out the loan or lease, 
GU, Credit reporting, 910075, Unable to get credit report/credit score, 
GU, Student loan, 853465, Dealing with my lender or servicer, 
GU, Debt collection, 786663, Cont'd attempts collect debt not owed, 
GU, Money transfers, 723618, Other transaction issues, 
GU, Credit card, 712415, Closing/Cancelling account, 
GU, Debt collection, 589515, Improper contact or sharing of info, 
GU, Mortgage, 508859, Credit decision / Underwriting, 
GU, Credit card, 429111, Application processing delay, 
GU, Credit card, 225165, Closing/Cancelling account, 
GU, Credit card, 173319, Credit reporting, 
GU, Mortgage, 130381, Settlement process and costs, 
GU, Credit card, 99984, APR or interest rate, 
GU, Mortgage, 44071, Other, 
