OK, Debt collection, 1111633, Communication tactics, 
OK, Debt collection, 1110491, Cont'd attempts collect debt not owed, 
OK, Debt collection, 1103594, Cont'd attempts collect debt not owed, 
OK, Money transfers, 1106652, Fraud or scam, 
OK, Credit reporting, 1099474, Incorrect information on credit report, 
OK, Credit reporting, 1099476, Incorrect information on credit report, 
OK, Debt collection, 1098298, Cont'd attempts collect debt not owed, 
OK, Debt collection, 1095172, Taking/threatening an illegal action, 
OK, Credit reporting, 1093968, Incorrect information on credit report, 
OK, Debt collection, 1091472, Communication tactics, 
OK, Debt collection, 1091502, Cont'd attempts collect debt not owed, 
OK, Student loan, 1091278, Dealing with my lender or servicer, 
OK, Bank account or service, 1087569, Problems caused by my funds being low, 
OK, Debt collection, 1090493, False statements or representation, 
OK, Debt collection, 1089524, Disclosure verification of debt, 
OK, Credit reporting, 1089473, Unable to get credit report/credit score, 
OK, Debt collection, 1089522, False statements or representation, 
OK, Debt collection, 1087010, Disclosure verification of debt, 
OK, Bank account or service, 1085889, Deposits and withdrawals, 
OK, Debt collection, 1085819, Taking/threatening an illegal action, 
OK, Credit reporting, 1084976, Incorrect information on credit report, 
OK, Credit reporting, 1084975, Incorrect information on credit report, 
OK, Credit reporting, 1084974, Incorrect information on credit report, 
OK, Credit reporting, 1084219, Incorrect information on credit report, 
OK, Credit reporting, 1083351, Incorrect information on credit report, 
OK, Debt collection, 1080653, False statements or representation, 
OK, Consumer loan, 1080825, Taking out the loan or lease, 
OK, Debt collection, 1080652, False statements or representation, 
OK, Consumer loan, 1078662, Taking out the loan or lease, 
OK, Credit card, 1077695, Credit card protection / Debt protection, 
OK, Debt collection, 1078393, Cont'd attempts collect debt not owed, 
OK, Debt collection, 1077148, Cont'd attempts collect debt not owed, 
OK, Credit card, 1077150, Delinquent account, 
OK, Debt collection, 1077147, Cont'd attempts collect debt not owed, 
OK, Debt collection, 1076671, Communication tactics, 
OK, Payday loan, 1076894, Charged fees or interest I didn't expect, 
OK, Credit reporting, 1076038, Unable to get credit report/credit score, 
OK, Credit card, 1075541, Payoff process, 
OK, Payday loan, 1076738, Payment to acct not credited, 
OK, Consumer loan, 1073670, Problems when you are unable to pay, 
OK, Debt collection, 1074141, Cont'd attempts collect debt not owed, 
OK, Debt collection, 1075048, Improper contact or sharing of info, 
OK, Credit reporting, 1072149, Incorrect information on credit report, 
OK, Credit reporting, 1072147, Incorrect information on credit report, 
OK, Credit reporting, 1072148, Incorrect information on credit report, 
OK, Credit reporting, 1069198, Incorrect information on credit report, 
OK, Debt collection, 1068812, False statements or representation, 
OK, Debt collection, 1066693, Improper contact or sharing of info, 
OK, Credit reporting, 1066813, Credit reporting company's investigation, 
OK, Bank account or service, 1066393, Problems caused by my funds being low, 
OK, Consumer loan, 1064021, Problems when you are unable to pay, 
OK, Debt collection, 1058794, Disclosure verification of debt, 
OK, Debt collection, 1059011, Disclosure verification of debt, 
OK, Debt collection, 1058877, Taking/threatening an illegal action, 
OK, Credit reporting, 1058351, Incorrect information on credit report, 
OK, Credit reporting, 1056898, Unable to get credit report/credit score, 
OK, Bank account or service, 1057091, Deposits and withdrawals, 
OK, Debt collection, 1057639, Cont'd attempts collect debt not owed, 
OK, Payday loan, 1057735, Charged fees or interest I didn't expect, 
OK, Debt collection, 1056452, Cont'd attempts collect debt not owed, 
OK, Consumer loan, 1055152, Problems when you are unable to pay, 
OK, Consumer loan, 1053408, Taking out the loan or lease, 
OK, Consumer loan, 1053956, Managing the line of credit, 
