UT, Credit reporting, 1107316, Credit reporting company's investigation, 
UT, Credit reporting, 1105351, Incorrect information on credit report, 
UT, Debt collection, 1098319, Cont'd attempts collect debt not owed, 
UT, Credit card, 1097550, Billing disputes, 
UT, Credit reporting, 1097585, Unable to get credit report/credit score, 
UT, Payday loan, 1091822, Received a loan I didn't apply for, 
UT, Debt collection, 1091821, Taking/threatening an illegal action, 
UT, Bank account or service, 1090666, Deposits and withdrawals, 
UT, Debt collection, 1089322, Cont'd attempts collect debt not owed, 
UT, Credit reporting, 1090379, Incorrect information on credit report, 
UT, Debt collection, 1090775, Disclosure verification of debt, 
UT, Bank account or service, 1087072, Deposits and withdrawals, 
UT, Bank account or service, 1086520, Problems caused by my funds being low, 
UT, Bank account or service, 1083529, Deposits and withdrawals, 
UT, Debt collection, 1081516, Disclosure verification of debt, 
UT, Credit card, 1075320, Identity theft / Fraud / Embezzlement, 
UT, Debt collection, 1075134, Cont'd attempts collect debt not owed, 
UT, Debt collection, 1072603, Improper contact or sharing of info, 
UT, Credit reporting, 1067050, Incorrect information on credit report, 
UT, Consumer loan, 1063216, Problems when you are unable to pay, 
UT, Student loan, 1063163, Dealing with my lender or servicer, 
UT, Mortgage, 1061696, Settlement process and costs, 
UT, Credit card, 1061882, Identity theft / Fraud / Embezzlement, 
UT, Debt collection, 1061826, Cont'd attempts collect debt not owed, 
UT, Debt collection, 1056041, Communication tactics, 
UT, Debt collection, 1053352, Taking/threatening an illegal action, 
UT, Debt collection, 1053351, Taking/threatening an illegal action, 
UT, Bank account or service, 1052560, Using a debit or ATM card, 
UT, Mortgage, 1050649, Other, 
UT, Mortgage, 1050643, Other, 
UT, Credit card, 1049018, Delinquent account, 
UT, Credit card, 1049939, Credit line increase/decrease, 
UT, Consumer loan, 1044853, Managing the loan or lease, 
UT, Credit reporting, 1045344, Improper use of my credit report, 
UT, Credit reporting, 1045646, Incorrect information on credit report, 
UT, Credit reporting, 1046154, Unable to get credit report/credit score, 
UT, Consumer loan, 1044093, Managing the loan or lease, 
UT, Debt collection, 1043168, Cont'd attempts collect debt not owed, 
UT, Debt collection, 1041676, False statements or representation, 
UT, Credit reporting, 1043648, Incorrect information on credit report, 
UT, Credit reporting, 1041157, Unable to get credit report/credit score, 
UT, Debt collection, 1038490, False statements or representation, 
UT, Consumer loan, 1037911, Taking out the loan or lease, 
UT, Credit card, 1038012, Late fee, 
UT, Debt collection, 1036316, Communication tactics, 
UT, Credit reporting, 1034103, Improper use of my credit report, 
UT, Money transfers, 1032165, Fraud or scam, 
UT, Debt collection, 1032103, Cont'd attempts collect debt not owed, 
UT, Debt collection, 1028613, False statements or representation, 
UT, Debt collection, 1028614, False statements or representation, 
UT, Payday loan, 1029116, Can't stop charges to bank account, 
UT, Debt collection, 1028176, Taking/threatening an illegal action, 
UT, Debt collection, 1022432, Communication tactics, 
UT, Debt collection, 1022431, Cont'd attempts collect debt not owed, 
UT, Credit card, 1020147, Identity theft / Fraud / Embezzlement, 
UT, Debt collection, 1018532, Communication tactics, 
UT, Debt collection, 1018533, Communication tactics, 
UT, Credit reporting, 1016070, Incorrect information on credit report, 
UT, Student loan, 1014078, Can't repay my loan, 
UT, Debt collection, 1014215, Cont'd attempts collect debt not owed, 
UT, Debt collection, 1013596, Improper contact or sharing of info, 
UT, Credit reporting, 1005040, Incorrect information on credit report, 
UT, Credit reporting, 1005039, Incorrect information on credit report, 
UT, Mortgage, 1005664, Settlement process and costs, 
UT, Debt collection, 1004098, Taking/threatening an illegal action, 
UT, Bank account or service, 1003065, Deposits and withdrawals, 
UT, Credit card, 1004816, Transaction issue, 
UT, Debt collection, 1001898, Disclosure verification of debt, 
UT, Debt collection, 1001899, Disclosure verification of debt, 
UT, Student loan, 996625, Can't repay my loan, 
UT, Credit reporting, 992622, Unable to get credit report/credit score, 
UT, Credit reporting, 994588, Incorrect information on credit report, 
UT, Debt collection, 994600, Cont'd attempts collect debt not owed, 
UT, Consumer loan, 994651, Shopping for a loan or lease, 
UT, Payday loan, 991075, Can't stop charges to bank account, 
UT, Student loan, 989933, Dealing with my lender or servicer, 
UT, Credit reporting, 990048, Incorrect information on credit report, 
UT, Credit reporting, 990047, Incorrect information on credit report, 
UT, Credit reporting, 990046, Incorrect information on credit report, 
UT, Credit card, 989247, Rewards, 
UT, Credit reporting, 987617, Incorrect information on credit report, 
UT, Credit reporting, 987747, Incorrect information on credit report, 
UT, Payday loan, 985067, Can't contact lender, 
UT, Debt collection, 985243, Communication tactics, 
UT, Credit card, 986035, Delinquent account, 
UT, Debt collection, 982371, Cont'd attempts collect debt not owed, 
UT, Bank account or service, 980715, Deposits and withdrawals, 
UT, Money transfers, 977607, Other transaction issues, 
UT, Consumer loan, 978841, Problems when you are unable to pay, 
UT, Student loan, 977072, Dealing with my lender or servicer, 
UT, Credit reporting, 976923, Incorrect information on credit report, 
UT, Credit reporting, 974934, Incorrect information on credit report, 
UT, Credit reporting, 975989, Incorrect information on credit report, 
UT, Credit reporting, 976238, Incorrect information on credit report, 
UT, Credit card, 973704, Billing statement, 
UT, Credit reporting, 971607, Incorrect information on credit report, 
UT, Credit reporting, 971558, Incorrect information on credit report, 
UT, Credit card, 973785, Billing disputes, 
UT, Debt collection, 969413, Cont'd attempts collect debt not owed, 
UT, Debt collection, 968709, Cont'd attempts collect debt not owed, 
UT, Consumer loan, 964904, Managing the loan or lease, 
UT, Bank account or service, 964301, Problems caused by my funds being low, 
UT, Debt collection, 963459, Cont'd attempts collect debt not owed, 
UT, Debt collection, 963460, Cont'd attempts collect debt not owed, 
UT, Debt collection, 961359, False statements or representation, 
UT, Debt collection, 960693, Communication tactics, 
UT, Debt collection, 960694, Communication tactics, 
UT, Credit reporting, 959621, Incorrect information on credit report, 
UT, Credit reporting, 959620, Incorrect information on credit report, 
UT, Student loan, 959050, Getting a loan, 
UT, Student loan, 957942, Dealing with my lender or servicer, 
UT, Credit reporting, 957329, Credit reporting company's investigation, 
UT, Credit card, 957584, Arbitration, 
UT, Credit card, 957949, Billing disputes, 
UT, Mortgage, 956073, Settlement process and costs, 
UT, Debt collection, 955742, Taking/threatening an illegal action, 
UT, Mortgage, 955471, Settlement process and costs, 
UT, Debt collection, 954805, Communication tactics, 
UT, Debt collection, 953276, Cont'd attempts collect debt not owed, 
UT, Debt collection, 949907, False statements or representation, 
UT, Credit reporting, 945464, Credit reporting company's investigation, 
UT, Credit reporting, 945078, Credit reporting company's investigation, 
UT, Credit reporting, 943142, Incorrect information on credit report, 
UT, Credit reporting, 941481, Incorrect information on credit report, 
UT, Consumer loan, 939360, Taking out the loan or lease, 
UT, Mortgage, 940175, Credit decision / Underwriting, 
UT, Credit reporting, 935113, Incorrect information on credit report, 
UT, Debt collection, 935479, Cont'd attempts collect debt not owed, 
UT, Credit card, 936032, Billing statement, 
UT, Debt collection, 936329, Cont'd attempts collect debt not owed, 
UT, Credit reporting, 934539, Incorrect information on credit report, 
UT, Debt collection, 933110, Cont'd attempts collect debt not owed, 
UT, Payday loan, 934456, Charged bank acct wrong day or amt, 
UT, Payday loan, 934033, Charged bank acct wrong day or amt, 
UT, Credit reporting, 929657, Credit reporting company's investigation, 
UT, Credit card, 928662, Billing disputes, 
UT, Bank account or service, 927123, Deposits and withdrawals, 
UT, Credit reporting, 927606, Incorrect information on credit report, 
UT, Credit reporting, 927729, Incorrect information on credit report, 
UT, Credit card, 925089, Advertising and marketing, 
UT, Debt collection, 923490, Cont'd attempts collect debt not owed, 
UT, Student loan, 922145, Dealing with my lender or servicer, 
UT, Debt collection, 922511, Cont'd attempts collect debt not owed, 
UT, Credit reporting, 922501, Incorrect information on credit report, 
UT, Debt collection, 922506, Cont'd attempts collect debt not owed, 
UT, Debt collection, 922502, Cont'd attempts collect debt not owed, 
UT, Debt collection, 922505, Cont'd attempts collect debt not owed, 
UT, Debt collection, 922508, Cont'd attempts collect debt not owed, 
UT, Credit reporting, 922500, Incorrect information on credit report, 
UT, Debt collection, 922510, Cont'd attempts collect debt not owed, 
UT, Debt collection, 922989, Disclosure verification of debt, 
UT, Bank account or service, 921572, Deposits and withdrawals, 
UT, Credit card, 919123, Delinquent account, 
UT, Credit reporting, 919906, Incorrect information on credit report, 
UT, Credit reporting, 918310, Incorrect information on credit report, 
UT, Credit card, 917372, Billing disputes, 
UT, Debt collection, 916703, False statements or representation, 
UT, Debt collection, 916704, False statements or representation, 
UT, Credit reporting, 916032, Incorrect information on credit report, 
UT, Credit reporting, 916031, Incorrect information on credit report, 
UT, Debt collection, 916030, Disclosure verification of debt, 
UT, Debt collection, 915902, Communication tactics, 
UT, Debt collection, 915832, Cont'd attempts collect debt not owed, 
UT, Payday loan, 911566, Charged fees or interest I didn't expect, 
UT, Credit card, 912560, Credit determination, 
UT, Debt collection, 912749, Communication tactics, 
UT, Credit card, 912819, Other, 
UT, Credit card, 912109, Closing/Cancelling account, 
UT, Debt collection, 909550, Communication tactics, 
UT, Credit reporting, 908255, Incorrect information on credit report, 
UT, Credit reporting, 908256, Incorrect information on credit report, 
UT, Credit reporting, 908266, Incorrect information on credit report, 
UT, Credit card, 907324, Transaction issue, 
UT, Credit reporting, 905790, Incorrect information on credit report, 
UT, Debt collection, 907347, Cont'd attempts collect debt not owed, 
UT, Consumer loan, 903952, Shopping for a loan or lease, 
UT, Debt collection, 901484, Taking/threatening an illegal action, 
UT, Debt collection, 901597, Cont'd attempts collect debt not owed, 
UT, Bank account or service, 899529, Using a debit or ATM card, 
UT, Credit reporting, 898405, Incorrect information on credit report, 
UT, Debt collection, 896198, Taking/threatening an illegal action, 
UT, Money transfers, 896443, Other service issues, 
UT, Student loan, 892799, Can't repay my loan, 
UT, Credit reporting, 891504, Incorrect information on credit report, 
UT, Credit reporting, 892224, Credit monitoring or identity protection, 
UT, Consumer loan, 892423, Managing the loan or lease, 
UT, Credit reporting, 891032, Incorrect information on credit report, 
UT, Bank account or service, 888071, Deposits and withdrawals, 
UT, Debt collection, 885360, Communication tactics, 
UT, Debt collection, 880609, Cont'd attempts collect debt not owed, 
UT, Debt collection, 881287, False statements or representation, 
UT, Credit card, 879931, Other, 
UT, Credit card, 876892, Other, 
UT, Debt collection, 875745, Disclosure verification of debt, 
UT, Credit card, 875112, Other, 
UT, Debt collection, 873081, Disclosure verification of debt, 
UT, Mortgage, 873540, Other, 
UT, Credit reporting, 871972, Incorrect information on credit report, 
UT, Credit reporting, 871973, Incorrect information on credit report, 
UT, Debt collection, 872141, Cont'd attempts collect debt not owed, 
UT, Student loan, 871694, Can't repay my loan, 
UT, Credit reporting, 870474, Incorrect information on credit report, 
UT, Debt collection, 869312, Cont'd attempts collect debt not owed, 
UT, Credit reporting, 868107, Unable to get credit report/credit score, 
UT, Student loan, 868789, Can't repay my loan, 
UT, Credit reporting, 867910, Incorrect information on credit report, 
UT, Credit reporting, 866685, Unable to get credit report/credit score, 
