NE, Debt collection, 1102990, Disclosure verification of debt, 
NE, Student loan, 1103991, Can't repay my loan, 
NE, Credit reporting, 1099158, Incorrect information on credit report, 
NE, Debt collection, 1093312, Improper contact or sharing of info, 
NE, Debt collection, 1096672, False statements or representation, 
NE, Debt collection, 1088663, Disclosure verification of debt, 
NE, Credit card, 1087088, Other, 
NE, Debt collection, 1083618, Cont'd attempts collect debt not owed, 
NE, Debt collection, 1083612, Cont'd attempts collect debt not owed, 
NE, Credit reporting, 1084930, Improper use of my credit report, 
NE, Student loan, 1084586, Dealing with my lender or servicer, 
NE, Debt collection, 1081623, Communication tactics, 
NE, Debt collection, 1078495, Taking/threatening an illegal action, 
NE, Debt collection, 1078258, Disclosure verification of debt, 
NE, Debt collection, 1075941, False statements or representation, 
NE, Debt collection, 1075723, Taking/threatening an illegal action, 
NE, Credit reporting, 1071905, Incorrect information on credit report, 
NE, Credit reporting, 1071904, Incorrect information on credit report, 
NE, Credit card, 1070699, Identity theft / Fraud / Embezzlement, 
NE, Bank account or service, 1068402, Using a debit or ATM card, 
NE, Debt collection, 1067252, False statements or representation, 
NE, Credit reporting, 1068121, Unable to get credit report/credit score, 
NE, Debt collection, 1066279, Cont'd attempts collect debt not owed, 
NE, Debt collection, 1060166, Communication tactics, 
NE, Debt collection, 1055879, False statements or representation, 
NE, Payday loan, 1048499, Charged fees or interest I didn't expect, 
NE, Payday loan, 1048666, Charged fees or interest I didn't expect, 
NE, Credit reporting, 1047981, Credit monitoring or identity protection, 
NE, Credit card, 1042846, Late fee, 
NE, Debt collection, 1043122, Cont'd attempts collect debt not owed, 
NE, Consumer loan, 1039007, Taking out the loan or lease, 
NE, Credit card, 1040463, Billing disputes, 
NE, Debt collection, 1034776, Improper contact or sharing of info, 
NE, Student loan, 1033335, Can't repay my loan, 
NE, Mortgage, 1028585, Credit decision / Underwriting, 
NE, Debt collection, 1027803, Taking/threatening an illegal action, 
NE, Credit card, 1026495, Rewards, 
NE, Student loan, 1024549, Can't repay my loan, 
NE, Credit card, 1025175, Billing statement, 
NE, Credit reporting, 1023882, Credit reporting company's investigation, 
NE, Debt collection, 1023332, Cont'd attempts collect debt not owed, 
NE, Debt collection, 1023335, Cont'd attempts collect debt not owed, 
NE, Credit card, 1021244, Billing statement, 
NE, Student loan, 1020066, Can't repay my loan, 
NE, Payday loan, 1019903, Charged fees or interest I didn't expect, 
NE, Mortgage, 1016450, Other, 
NE, Credit reporting, 1016748, Unable to get credit report/credit score, 
NE, Money transfers, 1013778, Fraud or scam, 
NE, Consumer loan, 1013979, Managing the loan or lease, 
NE, Credit card, 1014372, Identity theft / Fraud / Embezzlement, 
NE, Credit card, 1008834, Identity theft / Fraud / Embezzlement, 
NE, Credit card, 999084, Late fee, 
NE, Mortgage, 998330, Settlement process and costs, 
NE, Bank account or service, 998316, Problems caused by my funds being low, 
NE, Debt collection, 985012, False statements or representation, 
NE, Credit card, 982405, Other, 
NE, Credit card, 982300, Transaction issue, 
NE, Credit reporting, 983037, Incorrect information on credit report, 
NE, Credit reporting, 983036, Incorrect information on credit report, 
NE, Credit reporting, 983038, Incorrect information on credit report, 
NE, Credit card, 980635, Billing disputes, 
NE, Debt collection, 980970, Disclosure verification of debt, 
NE, Credit reporting, 978644, Unable to get credit report/credit score, 
NE, Debt collection, 977992, False statements or representation, 
NE, Credit reporting, 978959, Unable to get credit report/credit score, 
NE, Debt collection, 975824, Cont'd attempts collect debt not owed, 
NE, Payday loan, 974423, Can't stop charges to bank account, 
NE, Credit reporting, 971854, Incorrect information on credit report, 
NE, Credit reporting, 971853, Incorrect information on credit report, 
NE, Student loan, 971911, Dealing with my lender or servicer, 
NE, Credit card, 969778, Unsolicited issuance of credit card, 
NE, Debt collection, 970249, Cont'd attempts collect debt not owed, 
NE, Credit reporting, 967858, Incorrect information on credit report, 
NE, Credit reporting, 967857, Incorrect information on credit report, 
NE, Money transfers, 964733, Money was not available when promised, 
NE, Debt collection, 961955, Disclosure verification of debt, 
NE, Credit reporting, 961954, Credit reporting company's investigation, 
NE, Bank account or service, 960402, Using a debit or ATM card, 
NE, Bank account or service, 959387, Deposits and withdrawals, 
NE, Student loan, 956424, Can't repay my loan, 
NE, Debt collection, 957045, Disclosure verification of debt, 
NE, Debt collection, 955566, Cont'd attempts collect debt not owed, 
NE, Consumer loan, 953791, Managing the loan or lease, 
NE, Credit reporting, 954076, Unable to get credit report/credit score, 
NE, Credit card, 952632, Credit line increase/decrease, 
NE, Credit reporting, 947351, Credit reporting company's investigation, 
NE, Credit reporting, 949350, Credit reporting company's investigation, 
NE, Bank account or service, 946586, Problems caused by my funds being low, 
NE, Credit reporting, 945849, Incorrect information on credit report, 
NE, Credit reporting, 944714, Credit reporting company's investigation, 
NE, Credit card, 941339, Credit card protection / Debt protection, 
NE, Debt collection, 939031, Taking/threatening an illegal action, 
NE, Credit reporting, 934496, Incorrect information on credit report, 
NE, Credit reporting, 934495, Incorrect information on credit report, 
NE, Credit reporting, 934494, Incorrect information on credit report, 
NE, Student loan, 934669, Dealing with my lender or servicer, 
NE, Credit reporting, 933732, Incorrect information on credit report, 
NE, Debt collection, 930663, Cont'd attempts collect debt not owed, 
NE, Debt collection, 923769, Cont'd attempts collect debt not owed, 
NE, Credit card, 923833, Identity theft / Fraud / Embezzlement, 
NE, Debt collection, 920842, Communication tactics, 
NE, Debt collection, 919191, Disclosure verification of debt, 
NE, Credit card, 915916, Other, 
NE, Debt collection, 915645, Cont'd attempts collect debt not owed, 
NE, Consumer loan, 913417, Managing the loan or lease, 
NE, Credit reporting, 913929, Incorrect information on credit report, 
NE, Debt collection, 914018, Disclosure verification of debt, 
NE, Debt collection, 911469, False statements or representation, 
NE, Debt collection, 910390, Cont'd attempts collect debt not owed, 
NE, Debt collection, 910389, Cont'd attempts collect debt not owed, 
NE, Credit reporting, 908264, Unable to get credit report/credit score, 
NE, Credit reporting, 907337, Incorrect information on credit report, 
NE, Student loan, 907542, Can't repay my loan, 
NE, Credit card, 905549, Rewards, 
NE, Bank account or service, 903306, Using a debit or ATM card, 
NE, Debt collection, 899771, Taking/threatening an illegal action, 
NE, Debt collection, 899770, Taking/threatening an illegal action, 
NE, Money transfers, 896626, Other transaction issues, 
NE, Debt collection, 893774, Communication tactics, 
NE, Student loan, 894174, Dealing with my lender or servicer, 
NE, Debt collection, 892080, Cont'd attempts collect debt not owed, 
NE, Mortgage, 891644, Settlement process and costs, 
NE, Credit card, 885528, Billing disputes, 
NE, Credit card, 885527, Billing disputes, 
NE, Debt collection, 883207, Improper contact or sharing of info, 
NE, Credit reporting, 881324, Incorrect information on credit report, 
