SC, Debt collection, 1112011, Cont'd attempts collect debt not owed, 
SC, Credit reporting, 1111292, Credit reporting company's investigation, 
SC, Credit reporting, 1109795, Incorrect information on credit report, 
SC, Credit reporting, 1109671, Credit reporting company's investigation, 
SC, Credit reporting, 1109917, Incorrect information on credit report, 
SC, Credit reporting, 1110156, Incorrect information on credit report, 
SC, Credit reporting, 1111293, Credit reporting company's investigation, 
SC, Credit reporting, 1110069, Credit reporting company's investigation, 
SC, Credit reporting, 1109388, Credit reporting company's investigation, 
SC, Credit reporting, 1109383, Credit reporting company's investigation, 
SC, Debt collection, 1107388, Taking/threatening an illegal action, 
SC, Debt collection, 1106036, Improper contact or sharing of info, 
SC, Credit reporting, 1102230, Incorrect information on credit report, 
SC, Consumer loan, 1102580, Problems when you are unable to pay, 
SC, Debt collection, 1104072, Cont'd attempts collect debt not owed, 
SC, Credit reporting, 1099932, Incorrect information on credit report, 
SC, Debt collection, 1100079, False statements or representation, 
SC, Credit card, 1097539, Identity theft / Fraud / Embezzlement, 
SC, Credit reporting, 1097489, Unable to get credit report/credit score, 
SC, Credit reporting, 1097207, Incorrect information on credit report, 
SC, Debt collection, 1097272, Cont'd attempts collect debt not owed, 
SC, Debt collection, 1094877, Cont'd attempts collect debt not owed, 
SC, Debt collection, 1094039, Disclosure verification of debt, 
SC, Credit card, 1094473, Rewards, 
SC, Student loan, 1091438, Can't repay my loan, 
SC, Money transfers, 1092754, Other transaction issues, 
SC, Debt collection, 1091553, Cont'd attempts collect debt not owed, 
SC, Credit reporting, 1092174, Incorrect information on credit report, 
SC, Credit reporting, 1091551, Improper use of my credit report, 
SC, Credit card, 1091817, Identity theft / Fraud / Embezzlement, 
SC, Debt collection, 1092578, Cont'd attempts collect debt not owed, 
SC, Debt collection, 1087260, Taking/threatening an illegal action, 
SC, Payday loan, 1087566, Charged fees or interest I didn't expect, 
SC, Debt collection, 1087634, False statements or representation, 
SC, Debt collection, 1091015, Communication tactics, 
SC, Credit card, 1090717, Identity theft / Fraud / Embezzlement, 
SC, Credit card, 1086641, Identity theft / Fraud / Embezzlement, 
SC, Debt collection, 1086642, Cont'd attempts collect debt not owed, 
SC, Credit reporting, 1086644, Incorrect information on credit report, 
SC, Credit card, 1086637, Identity theft / Fraud / Embezzlement, 
SC, Credit card, 1086639, Identity theft / Fraud / Embezzlement, 
SC, Debt collection, 1086640, Cont'd attempts collect debt not owed, 
SC, Credit reporting, 1086643, Incorrect information on credit report, 
SC, Credit card, 1086638, Identity theft / Fraud / Embezzlement, 
SC, Credit reporting, 1086706, Incorrect information on credit report, 
SC, Credit reporting, 1085376, Unable to get credit report/credit score, 
SC, Bank account or service, 1085807, Deposits and withdrawals, 
SC, Credit card, 1085266, Forbearance / Workout plans, 
SC, Credit reporting, 1084524, Unable to get credit report/credit score, 
SC, Credit card, 1084558, Payoff process, 
SC, Debt collection, 1083113, Improper contact or sharing of info, 
SC, Credit reporting, 1084523, Unable to get credit report/credit score, 
SC, Credit reporting, 1082715, Incorrect information on credit report, 
SC, Consumer loan, 1082532, Problems when you are unable to pay, 
SC, Mortgage, 1082642, Settlement process and costs, 
SC, Credit reporting, 1079153, Incorrect information on credit report, 
SC, Credit reporting, 1079154, Incorrect information on credit report, 
SC, Credit reporting, 1079152, Incorrect information on credit report, 
SC, Bank account or service, 1080858, Deposits and withdrawals, 
SC, Debt collection, 1077297, False statements or representation, 
SC, Payday loan, 1077977, Applied for loan/did not receive money, 
SC, Debt collection, 1078335, False statements or representation, 
SC, Bank account or service, 1077062, Deposits and withdrawals, 
SC, Debt collection, 1077010, Cont'd attempts collect debt not owed, 
SC, Credit reporting, 1076437, Incorrect information on credit report, 
SC, Debt collection, 1076278, Taking/threatening an illegal action, 
SC, Credit card, 1074197, Advertising and marketing, 
SC, Mortgage, 1075024, Other, 
SC, Consumer loan, 1075281, Problems when you are unable to pay, 
SC, Credit reporting, 1071744, Unable to get credit report/credit score, 
SC, Debt collection, 1071395, Disclosure verification of debt, 
SC, Consumer loan, 1071639, Problems when you are unable to pay, 
SC, Student loan, 1072475, Can't repay my loan, 
SC, Credit reporting, 1072345, Credit reporting company's investigation, 
SC, Debt collection, 1069162, Cont'd attempts collect debt not owed, 
SC, Bank account or service, 1069936, Problems caused by my funds being low, 
SC, Credit reporting, 1068974, Incorrect information on credit report, 
SC, Debt collection, 1070442, Communication tactics, 
SC, Credit reporting, 1068975, Incorrect information on credit report, 
SC, Credit reporting, 1069776, Credit monitoring or identity protection, 
SC, Credit reporting, 1068973, Incorrect information on credit report, 
