KY, Debt collection, 1107940, Communication tactics, 
KY, Debt collection, 1107939, Communication tactics, 
KY, Debt collection, 1105923, False statements or representation, 
KY, Credit reporting, 1105756, Incorrect information on credit report, 
KY, Debt collection, 1103554, Communication tactics, 
KY, Payday loan, 1102465, Can't contact lender, 
KY, Consumer loan, 1096448, Taking out the loan or lease, 
KY, Debt collection, 1094312, Cont'd attempts collect debt not owed, 
KY, Consumer loan, 1090128, Problems when you are unable to pay, 
KY, Credit card, 1089881, Identity theft / Fraud / Embezzlement, 
KY, Credit card, 1083195, Other, 
KY, Debt collection, 1083847, Improper contact or sharing of info, 
KY, Credit reporting, 1079661, Incorrect information on credit report, 
KY, Payday loan, 1080422, Applied for loan/did not receive money, 
KY, Debt collection, 1079825, Communication tactics, 
KY, Bank account or service, 1079629, Problems caused by my funds being low, 
KY, Credit reporting, 1077634, Incorrect information on credit report, 
KY, Consumer loan, 1078526, Managing the line of credit, 
KY, Debt collection, 1078583, Improper contact or sharing of info, 
KY, Debt collection, 1076411, Disclosure verification of debt, 
KY, Student loan, 1074891, Dealing with my lender or servicer, 
KY, Mortgage, 1076290, Credit decision / Underwriting, 
KY, Debt collection, 1075006, Taking/threatening an illegal action, 
KY, Consumer loan, 1074187, Managing the loan or lease, 
KY, Debt collection, 1071944, Improper contact or sharing of info, 
KY, Consumer loan, 1070327, Shopping for a loan or lease, 
KY, Debt collection, 1070986, Improper contact or sharing of info, 
KY, Consumer loan, 1071268, Managing the loan or lease, 
KY, Credit reporting, 1070597, Incorrect information on credit report, 
KY, Credit card, 1070673, Billing disputes, 
KY, Student loan, 1068576, Dealing with my lender or servicer, 
KY, Debt collection, 1068373, Cont'd attempts collect debt not owed, 
KY, Debt collection, 1068157, Cont'd attempts collect debt not owed, 
KY, Debt collection, 1066816, Cont'd attempts collect debt not owed, 
KY, Credit reporting, 1062652, Credit reporting company's investigation, 
KY, Credit reporting, 1061091, Incorrect information on credit report, 
KY, Consumer loan, 1060880, Problems when you are unable to pay, 
KY, Student loan, 1059393, Dealing with my lender or servicer, 
KY, Money transfers, 1056515, Other transaction issues, 
KY, Credit reporting, 1055668, Incorrect information on credit report, 
KY, Credit reporting, 1054585, Incorrect information on credit report, 
KY, Bank account or service, 1054860, Using a debit or ATM card, 
KY, Debt collection, 1053760, False statements or representation, 
KY, Debt collection, 1050843, Disclosure verification of debt, 
KY, Credit reporting, 1050974, Incorrect information on credit report, 
KY, Bank account or service, 1051152, Deposits and withdrawals, 
KY, Credit card, 1050687, Other, 
