 Student loan, 1109387, Dealing with my lender or servicer, 
 Money transfers, 897204, Fraud or scam, 
 Student loan, 896493, Can't repay my loan, 
 Debt collection, 895533, False statements or representation, 
 Credit card, 882184, Other, 
 Mortgage, 882204, Settlement process and costs, 
 Debt collection, 882689, Cont'd attempts collect debt not owed, 
 Debt collection, 883127, Improper contact or sharing of info, 
 Credit reporting, 878575, Incorrect information on credit report, 
 Credit reporting, 878032, Incorrect information on credit report, 
 Debt collection, 876783, Cont'd attempts collect debt not owed, 
 Debt collection, 877420, Cont'd attempts collect debt not owed, 
 Debt collection, 872100, Cont'd attempts collect debt not owed, 
 Consumer loan, 867446, Managing the line of credit, 
 Credit reporting, 862164, Incorrect information on credit report, 
 Credit card, 855909, Billing disputes, 
 Student loan, 853505, Dealing with my lender or servicer, 
 Credit card, 851880, Other, 
 Debt collection, 850049, Cont'd attempts collect debt not owed, 
 Credit reporting, 851188, Improper use of my credit report, 
 Credit reporting, 851189, Improper use of my credit report, 
 Debt collection, 848348, Cont'd attempts collect debt not owed, 
 Debt collection, 846505, Cont'd attempts collect debt not owed, 
 Credit reporting, 844231, Improper use of my credit report, 
 Bank account or service, 841004, Deposits and withdrawals, 
 Credit reporting, 838701, Incorrect information on credit report, 
 Credit reporting, 838700, Incorrect information on credit report, 
 Credit reporting, 835035, Incorrect information on credit report, 
 Credit reporting, 835412, Incorrect information on credit report, 
 Debt collection, 820573, Cont'd attempts collect debt not owed, 
 Credit card, 826885, Billing disputes, 
 Debt collection, 823454, Cont'd attempts collect debt not owed, 
 Mortgage, 819284, Settlement process and costs, 
 Credit reporting, 815321, Incorrect information on credit report, 
 Credit reporting, 808896, Incorrect information on credit report, 
 Credit reporting, 808897, Incorrect information on credit report, 
 Credit reporting, 808895, Incorrect information on credit report, 
 Debt collection, 806370, Cont'd attempts collect debt not owed, 
 Credit reporting, 805896, Unable to get credit report/credit score, 
 Credit card, 802338, Billing statement, 
 Debt collection, 793988, Cont'd attempts collect debt not owed, 
 Credit reporting, 792351, Credit monitoring or identity protection, 
 Bank account or service, 788216, Using a debit or ATM card, 
 Debt collection, 783781, Communication tactics, 
 Debt collection, 781215, Communication tactics, 
 Debt collection, 780595, Cont'd attempts collect debt not owed, 
 Credit reporting, 777181, Incorrect information on credit report, 
 Bank account or service, 776472, Using a debit or ATM card, 
 Debt collection, 774781, Cont'd attempts collect debt not owed, 
 Debt collection, 773561, Cont'd attempts collect debt not owed, 
 Credit reporting, 765908, Unable to get credit report/credit score, 
 Credit reporting, 764569, Incorrect information on credit report, 
 Bank account or service, 763595, Using a debit or ATM card, 
 Credit card, 760663, Identity theft / Fraud / Embezzlement, 
 Credit card, 763071, Other, 
 Credit reporting, 742976, Incorrect information on credit report, 
 Debt collection, 740691, Communication tactics, 
 Debt collection, 739653, Cont'd attempts collect debt not owed, 
 Credit reporting, 733600, Incorrect information on credit report, 
 Credit reporting, 734438, Incorrect information on credit report, 
 Credit card, 728051, Cash advance, 
 Debt collection, 725755, False statements or representation, 
 Debt collection, 719135, Cont'd attempts collect debt not owed, 
 Debt collection, 719136, Cont'd attempts collect debt not owed, 
 Debt collection, 716335, Taking/threatening an illegal action, 
 Credit reporting, 713878, Incorrect information on credit report, 
 Mortgage, 714416, Settlement process and costs, 
 Student loan, 708465, Dealing with my lender or servicer, 
 Debt collection, 708602, Improper contact or sharing of info, 
 Student loan, 706855, Can't repay my loan, 
 Credit card, 706750, APR or interest rate, 
 Credit reporting, 704912, Unable to get credit report/credit score, 
 Debt collection, 702702, Communication tactics, 
 Debt collection, 700406, Cont'd attempts collect debt not owed, 
 Debt collection, 702874, Cont'd attempts collect debt not owed, 
 Credit card, 699884, Balance transfer, 
 Credit reporting, 693881, Incorrect information on credit report, 
 Debt collection, 688902, Disclosure verification of debt, 
 Credit card, 684606, Billing disputes, 
 Credit reporting, 681191, Incorrect information on credit report, 
 Credit reporting, 681192, Incorrect information on credit report, 
 Credit reporting, 681193, Incorrect information on credit report, 
 Credit reporting, 683579, Unable to get credit report/credit score, 
 Credit reporting, 683580, Unable to get credit report/credit score, 
 Debt collection, 684117, Cont'd attempts collect debt not owed, 
 Debt collection, 681767, Cont'd attempts collect debt not owed, 
 Debt collection, 678640, Taking/threatening an illegal action, 
 Debt collection, 678641, Taking/threatening an illegal action, 
 Credit card, 676007, APR or interest rate, 
 Credit reporting, 672669, Incorrect information on credit report, 
 Credit reporting, 666046, Incorrect information on credit report, 
 Debt collection, 664741, Communication tactics, 
 Credit reporting, 664760, Incorrect information on credit report, 
 Debt collection, 660113, Cont'd attempts collect debt not owed, 
 Debt collection, 660055, False statements or representation, 
 Credit card, 654901, Transaction issue, 
 Credit card, 653701, Bankruptcy, 
 Debt collection, 649518, Communication tactics, 
 Debt collection, 649538, False statements or representation, 
 Mortgage, 645544, Credit decision / Underwriting, 
 Debt collection, 646899, Cont'd attempts collect debt not owed, 
 Debt collection, 639377, Cont'd attempts collect debt not owed, 
 Debt collection, 636716, Cont'd attempts collect debt not owed, 
 Debt collection, 636526, False statements or representation, 
 Consumer loan, 634653, Problems when you are unable to pay, 
 Consumer loan, 633500, Managing the loan or lease, 
 Credit reporting, 632721, Incorrect information on credit report, 
 Credit card, 624147, Delinquent account, 
 Credit reporting, 624220, Unable to get credit report/credit score, 
 Debt collection, 617385, Communication tactics, 
 Debt collection, 614506, Cont'd attempts collect debt not owed, 
 Mortgage, 609598, Credit decision / Underwriting, 
 Debt collection, 609009, Communication tactics, 
 Credit reporting, 609786, Unable to get credit report/credit score, 
 Credit reporting, 609785, Unable to get credit report/credit score, 
 Debt collection, 603428, Communication tactics, 
 Bank account or service, 591687, Problems caused by my funds being low, 
 Debt collection, 587411, Disclosure verification of debt, 
 Credit card, 585162, Other, 
 Credit card, 577225, Payoff process, 
 Debt collection, 573847, Taking/threatening an illegal action, 
 Credit card, 573842, Credit card protection / Debt protection, 
 Debt collection, 572604, False statements or representation, 
 Credit card, 564117, Advertising and marketing, 
 Consumer loan, 562516, Managing the loan or lease, 
 Credit reporting, 558793, Incorrect information on credit report, 
 Bank account or service, 557708, Deposits and withdrawals, 
 Debt collection, 545078, Communication tactics, 
 Debt collection, 545077, Communication tactics, 
 Credit card, 539542, Balance transfer, 
 Debt collection, 538025, Communication tactics, 
 Credit card, 532049, Other, 
 Bank account or service, 530211, Deposits and withdrawals, 
 Credit card, 528180, Billing statement, 
 Debt collection, 524441, Improper contact or sharing of info, 
 Bank account or service, 524181, Deposits and withdrawals, 
 Debt collection, 516535, Improper contact or sharing of info, 
 Student loan, 509058, Repaying your loan, 
 Credit card, 504395, Late fee, 
 Credit card, 501905, Bankruptcy, 
 Credit card, 501903, Bankruptcy, 
 Credit card, 501901, Bankruptcy, 
 Credit card, 501899, Bankruptcy, 
 Credit card, 501907, Bankruptcy, 
 Credit card, 501904, Bankruptcy, 
 Credit card, 501906, Bankruptcy, 
 Debt collection, 494588, Disclosure verification of debt, 
 Credit card, 493475, Payoff process, 
 Bank account or service, 490714, Deposits and withdrawals, 
 Debt collection, 488874, Taking/threatening an illegal action, 
 Debt collection, 488873, Taking/threatening an illegal action, 
 Mortgage, 485168, Settlement process and costs, 
 Debt collection, 484979, Disclosure verification of debt, 
 Credit reporting, 481034, Credit reporting company's investigation, 
 Credit reporting, 471434, Unable to get credit report/credit score, 
 Credit card, 471048, Billing disputes, 
 Credit reporting, 470458, Unable to get credit report/credit score, 
 Credit card, 462736, Other, 
 Credit reporting, 480607, Incorrect information on credit report, 
 Mortgage, 454792, Credit decision / Underwriting, 
 Student loan, 451544, Getting a loan, 
 Student loan, 444760, Repaying your loan, 
 Credit reporting, 443853, Credit reporting company's investigation, 
 Credit reporting, 443277, Credit reporting company's investigation, 
 Credit card, 440509, Billing disputes, 
 Credit card, 418638, Other, 
 Bank account or service, 413884, Deposits and withdrawals, 
 Credit reporting, 393214, Unable to get credit report/credit score, 
 Credit reporting, 393215, Unable to get credit report/credit score, 
 Credit reporting, 387950, Incorrect information on credit report, 
 Credit reporting, 385001, Incorrect information on credit report, 
 Consumer loan, 380211, Problems when you are unable to pay, 
 Student loan, 368459, Repaying your loan, 
 Student loan, 368726, Repaying your loan, 
 Credit card, 368172, Billing disputes, 
 Credit card, 368171, Billing disputes, 
 Credit card, 368170, Billing disputes, 
 Credit card, 366627, Billing disputes, 
 Credit card, 367278, Billing disputes, 
 Credit card, 366399, Billing disputes, 
 Credit reporting, 360077, Improper use of my credit report, 
 Credit card, 343843, APR or interest rate, 
 Credit card, 344128, Credit reporting, 
 Student loan, 341451, Repaying your loan, 
 Credit reporting, 334917, Incorrect information on credit report, 
 Credit reporting, 334918, Incorrect information on credit report, 
 Credit card, 327786, Credit card protection / Debt protection, 
 Credit reporting, 316334, Incorrect information on credit report, 
 Bank account or service, 307923, Deposits and withdrawals, 
 Credit reporting, 241570, Credit reporting company's investigation, 
 Credit reporting, 247184, Unable to get credit report/credit score, 
 Bank account or service, 231149, Deposits and withdrawals, 
 Credit card, 214224, Billing disputes, 
 Credit card, 211096, Credit reporting, 
 Credit card, 210645, Identity theft / Fraud / Embezzlement, 
 Credit card, 210667, APR or interest rate, 
 Credit reporting, 209704, Incorrect information on credit report, 
 Credit card, 207871, Payoff process, 
 Consumer loan, 206374, Managing the loan or lease, 
 Credit card, 201586, Overlimit fee, 
 Credit reporting, 201590, Credit monitoring or identity protection, 
 Credit reporting, 196527, Unable to get credit report/credit score, 
 Credit card, 196422, APR or interest rate, 
 Bank account or service, 190681, Deposits and withdrawals, 
 Mortgage, 188754, Settlement process and costs, 
 Consumer loan, 184705, Managing the loan or lease, 
 Credit card, 182149, Credit reporting, 
 Student loan, 182124, Repaying your loan, 
 Credit card, 175205, Credit determination, 
 Mortgage, 173919, Credit decision / Underwriting, 
 Mortgage, 165550, Credit decision / Underwriting, 
 Credit card, 161132, Credit line increase/decrease, 
 Student loan, 148642, Repaying your loan, 
 Mortgage, 145397, Settlement process and costs, 
 Bank account or service, 144885, Problems caused by my funds being low, 
 Consumer loan, 137828, Shopping for a loan or lease, 
 Consumer loan, 133015, Shopping for a line of credit, 
 Credit card, 131372, Billing disputes, 
 Student loan, 128143, Repaying your loan, 
 Credit card, 120767, Closing/Cancelling account, 
 Credit card, 119779, Credit card protection / Debt protection, 
 Bank account or service, 114672, Deposits and withdrawals, 
 Student loan, 115074, Problems when you are unable to pay, 
 Credit card, 111369, Billing disputes, 
 Consumer loan, 109701, Problems when you are unable to pay, 
 Bank account or service, 108980, Deposits and withdrawals, 
 Bank account or service, 109090, Deposits and withdrawals, 
 Student loan, 102627, Problems when you are unable to pay, 
 Student loan, 101808, Repaying your loan, 
 Mortgage, 100032, Other, 
 Student loan, 95123, Repaying your loan, 
 Mortgage, 90496, Other, 
 Credit card, 80692, Transaction issue, 
 Bank account or service, 70405, Deposits and withdrawals, 
 Credit card, 67976, Other fee, 
 Credit card, 66748, Closing/Cancelling account, 
 Credit card, 61498, Unsolicited issuance of credit card, 
 Consumer loan, 29403, Managing the loan or lease, 
 Student loan, 56483, Repaying your loan, 
 Bank account or service, 54208, Deposits and withdrawals, 
 Bank account or service, 44755, Deposits and withdrawals, 
 Credit card, 43727, Application processing delay, 
 Credit card, 43114, Closing/Cancelling account, 
 Bank account or service, 37352, Deposits and withdrawals, 
 Credit card, 37504, Credit determination, 
 Student loan, 36750, Repaying your loan, 
 Mortgage, 31689, Credit decision / Underwriting, 
 Credit card, 30824, APR or interest rate, 
 Credit card, 29404, APR or interest rate, 
 Credit card, 22427, Forbearance / Workout plans, 
 Credit card, 82453, Billing disputes, 
 Credit card, 7347, Collection debt dispute, 
 Credit card, 6505, Billing statement, 
 Mortgage, 3982, Credit decision / Underwriting, 
 Credit card, 3287, Collection debt dispute, 
