 Debt collection, 1005997, False statements or representation, 
 Debt collection, 1005996, False statements or representation, 
 Consumer loan, 1006197, Problems when you are unable to pay, 
 Credit card, 1003207, Billing disputes, 
 Consumer loan, 1002987, Shopping for a loan or lease, 
 Consumer loan, 1002165, Managing the loan or lease, 
 Consumer loan, 1002271, Managing the loan or lease, 
 Payday loan, 1002436, Charged fees or interest I didn't expect, 
 Credit reporting, 999095, Incorrect information on credit report, 
 Credit reporting, 999059, Credit monitoring or identity protection, 
 Debt collection, 999040, Cont'd attempts collect debt not owed, 
 Credit reporting, 998938, Unable to get credit report/credit score, 
 Credit reporting, 998937, Unable to get credit report/credit score, 
 Debt collection, 996664, Disclosure verification of debt, 
 Debt collection, 992981, False statements or representation, 
 Credit card, 992235, Credit card protection / Debt protection, 
 Credit card, 990847, Identity theft / Fraud / Embezzlement, 
 Credit card, 990845, Identity theft / Fraud / Embezzlement, 
 Consumer loan, 988105, Taking out the loan or lease, 
 Credit card, 989453, Billing disputes, 
 Credit card, 989072, Credit line increase/decrease, 
 Credit reporting, 988265, Incorrect information on credit report, 
 Consumer loan, 987701, Managing the loan or lease, 
 Credit reporting, 986459, Incorrect information on credit report, 
 Debt collection, 983107, Cont'd attempts collect debt not owed, 
 Credit card, 983198, Unsolicited issuance of credit card, 
 Credit reporting, 981146, Incorrect information on credit report, 
 Debt collection, 980367, Communication tactics, 
 Consumer loan, 978713, Problems when you are unable to pay, 
 Bank account or service, 978712, Deposits and withdrawals, 
 Debt collection, 977990, Communication tactics, 
 Debt collection, 977968, Cont'd attempts collect debt not owed, 
 Debt collection, 977967, Cont'd attempts collect debt not owed, 
 Payday loan, 976690, Received a loan I didn't apply for, 
 Credit reporting, 975484, Incorrect information on credit report, 
 Credit reporting, 975198, Incorrect information on credit report, 
 Debt collection, 973602, Cont'd attempts collect debt not owed, 
 Debt collection, 968060, Communication tactics, 
 Credit card, 966453, APR or interest rate, 
 Credit card, 967751, Advertising and marketing, 
 Bank account or service, 965307, Deposits and withdrawals, 
 Credit reporting, 965526, Incorrect information on credit report, 
 Credit card, 964031, Late fee, 
 Student loan, 962901, Dealing with my lender or servicer, 
 Credit reporting, 963127, Unable to get credit report/credit score, 
 Debt collection, 961087, Cont'd attempts collect debt not owed, 
 Credit reporting, 962198, Incorrect information on credit report, 
 Credit reporting, 962197, Incorrect information on credit report, 
 Credit reporting, 962196, Incorrect information on credit report, 
 Credit reporting, 962195, Incorrect information on credit report, 
 Debt collection, 959410, Taking/threatening an illegal action, 
 Debt collection, 956751, Cont'd attempts collect debt not owed, 
 Debt collection, 956750, Cont'd attempts collect debt not owed, 
 Debt collection, 955616, Cont'd attempts collect debt not owed, 
 Debt collection, 955446, Disclosure verification of debt, 
 Credit reporting, 954423, Unable to get credit report/credit score, 
 Debt collection, 954364, Improper contact or sharing of info, 
 Credit reporting, 951625, Incorrect information on credit report, 
 Credit card, 951912, Credit determination, 
 Debt collection, 952393, Improper contact or sharing of info, 
 Credit reporting, 951502, Unable to get credit report/credit score, 
 Consumer loan, 950294, Taking out the loan or lease, 
 Debt collection, 950115, Cont'd attempts collect debt not owed, 
 Student loan, 945848, Can't repay my loan, 
 Credit reporting, 944952, Credit reporting company's investigation, 
 Credit reporting, 944951, Credit reporting company's investigation, 
 Consumer loan, 945042, Shopping for a loan or lease, 
 Consumer loan, 941775, Managing the loan or lease, 
 Debt collection, 942112, Cont'd attempts collect debt not owed, 
 Credit reporting, 940502, Credit reporting company's investigation, 
 Credit reporting, 940501, Credit reporting company's investigation, 
 Debt collection, 935387, Cont'd attempts collect debt not owed, 
 Debt collection, 935460, Cont'd attempts collect debt not owed, 
 Debt collection, 935651, Cont'd attempts collect debt not owed, 
 Credit card, 934560, Credit determination, 
 Bank account or service, 933214, Deposits and withdrawals, 
 Debt collection, 932764, Disclosure verification of debt, 
 Credit reporting, 930726, Incorrect information on credit report, 
 Credit reporting, 930724, Unable to get credit report/credit score, 
 Credit reporting, 930725, Incorrect information on credit report, 
 Credit card, 927846, Other, 
 Credit reporting, 927841, Incorrect information on credit report, 
 Credit card, 927843, Other, 
 Credit reporting, 927842, Incorrect information on credit report, 
 Credit reporting, 927840, Incorrect information on credit report, 
 Credit card, 927845, Other, 
 Student loan, 928010, Dealing with my lender or servicer, 
 Debt collection, 925425, Cont'd attempts collect debt not owed, 
 Debt collection, 926132, Cont'd attempts collect debt not owed, 
 Debt collection, 924522, Communication tactics, 
 Bank account or service, 924555, Deposits and withdrawals, 
 Credit card, 924579, Credit determination, 
 Debt collection, 924299, Cont'd attempts collect debt not owed, 
 Debt collection, 924298, Cont'd attempts collect debt not owed, 
 Debt collection, 923878, Cont'd attempts collect debt not owed, 
 Debt collection, 923575, Cont'd attempts collect debt not owed, 
 Mortgage, 923708, Credit decision / Underwriting, 
 Credit card, 922293, Transaction issue, 
 Debt collection, 922010, Cont'd attempts collect debt not owed, 
 Mortgage, 922586, Credit decision / Underwriting, 
 Bank account or service, 921670, Deposits and withdrawals, 
 Credit card, 919169, Cash advance, 
 Debt collection, 919693, Cont'd attempts collect debt not owed, 
 Credit card, 916346, Billing disputes, 
 Credit card, 918785, Identity theft / Fraud / Embezzlement, 
 Student loan, 918872, Dealing with my lender or servicer, 
 Credit reporting, 915024, Credit reporting company's investigation, 
 Credit reporting, 915025, Credit reporting company's investigation, 
 Bank account or service, 913718, Using a debit or ATM card, 
 Debt collection, 913988, Cont'd attempts collect debt not owed, 
 Credit card, 914047, Credit line increase/decrease, 
 Credit reporting, 914587, Unable to get credit report/credit score, 
 Credit card, 912163, Credit card protection / Debt protection, 
 Payday loan, 910888, Applied for loan/did not receive money, 
 Consumer loan, 908506, Managing the loan or lease, 
 Credit reporting, 908624, Incorrect information on credit report, 
 Credit reporting, 909718, Improper use of my credit report, 
 Debt collection, 905451, Cont'd attempts collect debt not owed, 
 Credit reporting, 903557, Incorrect information on credit report, 
 Credit reporting, 903576, Credit reporting company's investigation, 
 Debt collection, 900926, Communication tactics, 
 Debt collection, 900927, Communication tactics, 
 Credit reporting, 900344, Incorrect information on credit report, 
 Bank account or service, 897923, Deposits and withdrawals, 
 Credit reporting, 899631, Improper use of my credit report, 
 Bank account or service, 898394, Deposits and withdrawals, 
 Credit reporting, 893487, Incorrect information on credit report, 
 Credit reporting, 893491, Incorrect information on credit report, 
 Credit reporting, 893490, Incorrect information on credit report, 
 Credit reporting, 893489, Incorrect information on credit report, 
 Bank account or service, 894211, Problems caused by my funds being low, 
 Bank account or service, 892656, Using a debit or ATM card, 
 Money transfers, 891777, Fraud or scam, 
 Credit reporting, 891821, Incorrect information on credit report, 
 Debt collection, 889503, Cont'd attempts collect debt not owed, 
 Consumer loan, 890205, Managing the loan or lease, 
 Money transfers, 889739, Other service issues, 
 Consumer loan, 889820, Problems when you are unable to pay, 
 Credit card, 888891, Rewards, 
 Consumer loan, 891327, Managing the loan or lease, 
 Credit card, 885763, Late fee, 
 Consumer loan, 882934, Managing the line of credit, 
 Debt collection, 880787, Improper contact or sharing of info, 
 Debt collection, 878400, False statements or representation, 
 Debt collection, 878968, Communication tactics, 
 Credit card, 877395, Advertising and marketing, 
 Credit reporting, 877502, Incorrect information on credit report, 
 Credit reporting, 877500, Incorrect information on credit report, 
 Credit reporting, 877501, Incorrect information on credit report, 
 Credit card, 877499, Application processing delay, 
 Debt collection, 873962, Communication tactics, 
 Bank account or service, 874909, Problems caused by my funds being low, 
 Debt collection, 875124, Taking/threatening an illegal action, 
 Debt collection, 875125, Taking/threatening an illegal action, 
 Debt collection, 875705, Communication tactics, 
 Credit reporting, 875757, Incorrect information on credit report, 
 Credit reporting, 875756, Incorrect information on credit report, 
 Credit reporting, 875758, Incorrect information on credit report, 
 Bank account or service, 874182, Problems caused by my funds being low, 
 Credit reporting, 874183, Incorrect information on credit report, 
 Debt collection, 872670, Cont'd attempts collect debt not owed, 
 Debt collection, 873745, Communication tactics, 
 Debt collection, 871026, Cont'd attempts collect debt not owed, 
 Credit reporting, 872103, Incorrect information on credit report, 
 Credit card, 870549, Payoff process, 
 Student loan, 867493, Dealing with my lender or servicer, 
 Credit reporting, 865996, Incorrect information on credit report, 
 Credit reporting, 863836, Incorrect information on credit report, 
 Credit reporting, 857680, Incorrect information on credit report, 
 Credit reporting, 857682, Incorrect information on credit report, 
 Credit reporting, 857683, Incorrect information on credit report, 
 Credit reporting, 857685, Incorrect information on credit report, 
 Credit reporting, 857684, Incorrect information on credit report, 
 Credit reporting, 857686, Incorrect information on credit report, 
 Student loan, 857484, Can't repay my loan, 
 Credit reporting, 857206, Credit monitoring or identity protection, 
 Credit reporting, 857225, Incorrect information on credit report, 
 Debt collection, 856094, Improper contact or sharing of info, 
 Credit card, 855911, Closing/Cancelling account, 
 Credit card, 855910, Closing/Cancelling account, 
 Student loan, 853502, Dealing with my lender or servicer, 
 Credit card, 851519, Billing statement, 
 Money transfers, 851785, Other transaction issues, 
 Debt collection, 852351, Taking/threatening an illegal action, 
 Debt collection, 852352, Taking/threatening an illegal action, 
 Mortgage, 852446, Other, 
 Debt collection, 852546, Communication tactics, 
 Debt collection, 849553, Cont'd attempts collect debt not owed, 
 Credit reporting, 851324, Unable to get credit report/credit score, 
 Credit reporting, 851323, Incorrect information on credit report, 
 Debt collection, 849052, Communication tactics, 
 Debt collection, 847028, Cont'd attempts collect debt not owed, 
 Student loan, 846715, Can't repay my loan, 
 Credit reporting, 845480, Unable to get credit report/credit score, 
 Debt collection, 845426, Communication tactics, 
 Debt collection, 845425, Communication tactics, 
 Debt collection, 843020, Improper contact or sharing of info, 
 Credit reporting, 843451, Incorrect information on credit report, 
 Debt collection, 844498, Communication tactics, 
 Credit card, 844620, Other, 
 Debt collection, 841049, False statements or representation, 
 Debt collection, 841124, Disclosure verification of debt, 
 Debt collection, 841125, Disclosure verification of debt, 
 Credit reporting, 839496, Incorrect information on credit report, 
 Credit reporting, 840117, Incorrect information on credit report, 
 Mortgage, 840146, Credit decision / Underwriting, 
 Mortgage, 840145, Credit decision / Underwriting, 
 Credit card, 838889, Payoff process, 
 Debt collection, 838292, Cont'd attempts collect debt not owed, 
 Consumer loan, 838907, Taking out the loan or lease, 
 Credit reporting, 837060, Incorrect information on credit report, 
 Credit reporting, 837061, Credit reporting company's investigation, 
 Money transfers, 836742, Money was not available when promised, 
 Credit reporting, 833636, Incorrect information on credit report, 
 Payday loan, 833000, Charged fees or interest I didn't expect, 
 Mortgage, 826967, Credit decision / Underwriting, 
 Debt collection, 826700, Communication tactics, 
 Credit reporting, 823616, Unable to get credit report/credit score, 
 Bank account or service, 824208, Deposits and withdrawals, 
 Credit card, 821674, Closing/Cancelling account, 
 Credit card, 820677, Customer service / Customer relations, 
 Credit card, 817185, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 815335, Incorrect information on credit report, 
 Credit reporting, 815334, Incorrect information on credit report, 
 Credit reporting, 815333, Incorrect information on credit report, 
 Debt collection, 812869, Cont'd attempts collect debt not owed, 
 Credit card, 809768, Arbitration, 
 Credit reporting, 806214, Incorrect information on credit report, 
 Credit reporting, 806215, Incorrect information on credit report, 
 Mortgage, 806435, Credit decision / Underwriting, 
 Debt collection, 806227, Cont'd attempts collect debt not owed, 
 Credit reporting, 804286, Credit reporting company's investigation, 
 Debt collection, 804512, Cont'd attempts collect debt not owed, 
 Credit reporting, 802067, Credit reporting company's investigation, 
 Bank account or service, 802382, Using a debit or ATM card, 
 Credit card, 802026, Billing disputes, 
 Debt collection, 802027, Disclosure verification of debt, 
 Debt collection, 802039, Taking/threatening an illegal action, 
 Consumer loan, 799146, Managing the loan or lease, 
 Credit reporting, 800298, Incorrect information on credit report, 
 Credit reporting, 800297, Incorrect information on credit report, 
 Credit reporting, 800296, Incorrect information on credit report, 
 Consumer loan, 796632, Taking out the loan or lease, 
 Bank account or service, 797584, Deposits and withdrawals, 
 Debt collection, 798247, Communication tactics, 
 Consumer loan, 798274, Problems when you are unable to pay, 
 Debt collection, 793973, Disclosure verification of debt, 
 Debt collection, 794142, Communication tactics, 
 Consumer loan, 793505, Managing the loan or lease, 
 Bank account or service, 791469, Deposits and withdrawals, 
 Debt collection, 791705, Disclosure verification of debt, 
 Debt collection, 789839, Taking/threatening an illegal action, 
 Debt collection, 790410, Improper contact or sharing of info, 
 Credit card, 789274, Advertising and marketing, 
 Debt collection, 787848, Improper contact or sharing of info, 
 Debt collection, 787849, Improper contact or sharing of info, 
 Credit reporting, 787369, Incorrect information on credit report, 
 Credit card, 787367, Billing statement, 
 Debt collection, 785542, Cont'd attempts collect debt not owed, 
 Credit reporting, 786164, Incorrect information on credit report, 
 Debt collection, 782763, Communication tactics, 
 Mortgage, 779973, Settlement process and costs, 
 Debt collection, 778811, Communication tactics, 
 Credit reporting, 774092, Credit reporting company's investigation, 
 Debt collection, 773587, Cont'd attempts collect debt not owed, 
 Bank account or service, 773513, Deposits and withdrawals, 
 Debt collection, 771838, Improper contact or sharing of info, 
 Credit reporting, 771864, Unable to get credit report/credit score, 
 Debt collection, 773277, Cont'd attempts collect debt not owed, 
 Debt collection, 768820, Communication tactics, 
 Debt collection, 764878, Cont'd attempts collect debt not owed, 
 Money transfers, 763631, Fraud or scam, 
 Mortgage, 759484, Credit decision / Underwriting, 
 Debt collection, 760764, Cont'd attempts collect debt not owed, 
 Debt collection, 759252, Communication tactics, 
 Debt collection, 759167, Communication tactics, 
 Debt collection, 759108, Communication tactics, 
 Student loan, 760577, Dealing with my lender or servicer, 
 Payday loan, 759030, Charged fees or interest I didn't expect, 
 Payday loan, 759032, Charged fees or interest I didn't expect, 
 Payday loan, 760439, Charged fees or interest I didn't expect, 
 Payday loan, 763311, Charged fees or interest I didn't expect, 
 Debt collection, 758820, Disclosure verification of debt, 
 Debt collection, 758819, Disclosure verification of debt, 
 Bank account or service, 768247, Deposits and withdrawals, 
 Credit reporting, 754271, Incorrect information on credit report, 
 Credit reporting, 759485, Incorrect information on credit report, 
 Debt collection, 755177, Disclosure verification of debt, 
 Debt collection, 749333, Improper contact or sharing of info, 
 Credit reporting, 750015, Incorrect information on credit report, 
 Bank account or service, 748936, Problems caused by my funds being low, 
 Student loan, 748965, Dealing with my lender or servicer, 
 Debt collection, 745580, Communication tactics, 
 Credit reporting, 740744, Incorrect information on credit report, 
 Credit reporting, 737134, Incorrect information on credit report, 
 Debt collection, 737076, Cont'd attempts collect debt not owed, 
 Credit card, 732135, APR or interest rate, 
 Debt collection, 734479, Cont'd attempts collect debt not owed, 
 Debt collection, 730845, Taking/threatening an illegal action, 
 Credit reporting, 731894, Incorrect information on credit report, 
 Credit reporting, 731893, Incorrect information on credit report, 
 Debt collection, 729181, Communication tactics, 
 Debt collection, 729182, Communication tactics, 
 Debt collection, 726525, Disclosure verification of debt, 
 Credit reporting, 726583, Incorrect information on credit report, 
 Credit card, 726390, Cash advance fee, 
 Debt collection, 723121, Communication tactics, 
 Debt collection, 723110, Communication tactics, 
 Credit card, 721277, APR or interest rate, 
 Credit reporting, 722520, Incorrect information on credit report, 
 Student loan, 720009, Getting a loan, 
 Debt collection, 718154, Cont'd attempts collect debt not owed, 
 Bank account or service, 719982, Deposits and withdrawals, 
 Credit reporting, 716074, Improper use of my credit report, 
 Credit reporting, 715559, Incorrect information on credit report, 
 Credit card, 716586, Billing disputes, 
 Bank account or service, 713445, Deposits and withdrawals, 
 Credit reporting, 713475, Incorrect information on credit report, 
 Credit reporting, 713474, Incorrect information on credit report, 
 Credit reporting, 713473, Incorrect information on credit report, 
 Credit card, 711793, Other, 
 Credit card, 717433, Other, 
 Debt collection, 711714, Communication tactics, 
 Debt collection, 724744, Communication tactics, 
 Debt collection, 709619, Cont'd attempts collect debt not owed, 
 Credit card, 703852, Credit line increase/decrease, 
 Debt collection, 705253, Disclosure verification of debt, 
 Debt collection, 705713, Cont'd attempts collect debt not owed, 
 Debt collection, 702200, Disclosure verification of debt, 
 Debt collection, 707920, Cont'd attempts collect debt not owed, 
 Credit card, 710518, Advertising and marketing, 
 Mortgage, 702226, Other, 
 Debt collection, 699213, Cont'd attempts collect debt not owed, 
 Credit reporting, 696559, Unable to get credit report/credit score, 
 Credit reporting, 696558, Unable to get credit report/credit score, 
 Debt collection, 696562, Cont'd attempts collect debt not owed, 
 Debt collection, 696561, Cont'd attempts collect debt not owed, 
 Credit reporting, 696560, Unable to get credit report/credit score, 
 Bank account or service, 694532, Deposits and withdrawals, 
 Credit reporting, 695393, Incorrect information on credit report, 
 Debt collection, 694148, Communication tactics, 
 Debt collection, 694138, Disclosure verification of debt, 
 Credit reporting, 693858, Incorrect information on credit report, 
 Credit reporting, 686122, Incorrect information on credit report, 
 Credit reporting, 686123, Incorrect information on credit report, 
 Credit reporting, 686124, Incorrect information on credit report, 
 Bank account or service, 687881, Problems caused by my funds being low, 
 Debt collection, 689374, Cont'd attempts collect debt not owed, 
 Debt collection, 687030, Communication tactics, 
 Debt collection, 684773, Communication tactics, 
 Credit reporting, 681226, Incorrect information on credit report, 
 Debt collection, 682708, Improper contact or sharing of info, 
 Credit reporting, 683191, Unable to get credit report/credit score, 
 Bank account or service, 684226, Deposits and withdrawals, 
 Credit reporting, 681984, Incorrect information on credit report, 
 Debt collection, 677819, Communication tactics, 
 Debt collection, 676519, Cont'd attempts collect debt not owed, 
 Credit reporting, 676144, Incorrect information on credit report, 
 Student loan, 673970, Dealing with my lender or servicer, 
 Student loan, 676057, Dealing with my lender or servicer, 
 Payday loan, 673794, Applied for loan/did not receive money, 
 Credit reporting, 675633, Unable to get credit report/credit score, 
 Debt collection, 675685, Cont'd attempts collect debt not owed, 
 Payday loan, 674626, Can't contact lender, 
 Credit card, 674654, Billing disputes, 
 Debt collection, 671695, Communication tactics, 
 Credit reporting, 669314, Incorrect information on credit report, 
 Mortgage, 668069, Settlement process and costs, 
 Credit reporting, 668798, Unable to get credit report/credit score, 
 Debt collection, 669041, Taking/threatening an illegal action, 
 Debt collection, 669040, Taking/threatening an illegal action, 
 Credit reporting, 666649, Credit reporting company's investigation, 
 Credit reporting, 667592, Unable to get credit report/credit score, 
 Consumer loan, 663802, Managing the loan or lease, 
 Bank account or service, 664309, Deposits and withdrawals, 
 Debt collection, 662719, Cont'd attempts collect debt not owed, 
 Debt collection, 662717, Cont'd attempts collect debt not owed, 
 Bank account or service, 663183, Using a debit or ATM card, 
 Debt collection, 660619, Cont'd attempts collect debt not owed, 
 Debt collection, 660976, Communication tactics, 
 Debt collection, 663104, Communication tactics, 
 Debt collection, 660098, Cont'd attempts collect debt not owed, 
 Debt collection, 660788, Disclosure verification of debt, 
 Credit card, 658321, Closing/Cancelling account, 
 Debt collection, 655479, Cont'd attempts collect debt not owed, 
 Credit card, 655880, Closing/Cancelling account, 
 Debt collection, 654771, Disclosure verification of debt, 
 Credit card, 651329, Billing disputes, 
 Debt collection, 649130, Cont'd attempts collect debt not owed, 
 Debt collection, 648195, Cont'd attempts collect debt not owed, 
 Mortgage, 648307, Settlement process and costs, 
 Mortgage, 644977, Settlement process and costs, 
 Credit reporting, 645298, Incorrect information on credit report, 
 Credit reporting, 645329, Incorrect information on credit report, 
 Debt collection, 641638, Cont'd attempts collect debt not owed, 
 Debt collection, 638146, Improper contact or sharing of info, 
 Credit card, 637171, APR or interest rate, 
 Debt collection, 637629, Improper contact or sharing of info, 
 Credit reporting, 644389, Incorrect information on credit report, 
 Debt collection, 634295, Disclosure verification of debt, 
 Debt collection, 631146, Disclosure verification of debt, 
 Credit reporting, 628285, Incorrect information on credit report, 
 Consumer loan, 628848, Problems when you are unable to pay, 
 Bank account or service, 627475, Problems caused by my funds being low, 
 Consumer loan, 624684, Taking out the loan or lease, 
 Credit reporting, 625170, Unable to get credit report/credit score, 
 Credit reporting, 625169, Unable to get credit report/credit score, 
 Credit reporting, 625171, Unable to get credit report/credit score, 
 Credit reporting, 619149, Incorrect information on credit report, 
 Credit reporting, 619150, Incorrect information on credit report, 
 Credit reporting, 619202, Incorrect information on credit report, 
 Credit reporting, 619203, Incorrect information on credit report, 
 Debt collection, 619224, Communication tactics, 
 Credit reporting, 619255, Incorrect information on credit report, 
 Credit reporting, 619256, Incorrect information on credit report, 
 Credit reporting, 619954, Incorrect information on credit report, 
 Credit card, 615892, Billing disputes, 
 Debt collection, 615361, Communication tactics, 
 Debt collection, 615360, Communication tactics, 
 Credit card, 614630, Delinquent account, 
 Credit card, 614889, Late fee, 
 Mortgage, 612609, Credit decision / Underwriting, 
 Credit reporting, 610582, Unable to get credit report/credit score, 
 Bank account or service, 609081, Deposits and withdrawals, 
 Credit reporting, 608554, Unable to get credit report/credit score, 
 Credit reporting, 608556, Unable to get credit report/credit score, 
 Credit reporting, 608555, Unable to get credit report/credit score, 
 Debt collection, 608382, Cont'd attempts collect debt not owed, 
 Debt collection, 608381, Cont'd attempts collect debt not owed, 
 Debt collection, 603922, Cont'd attempts collect debt not owed, 
 Bank account or service, 603989, Deposits and withdrawals, 
 Credit reporting, 604539, Incorrect information on credit report, 
 Credit reporting, 604537, Incorrect information on credit report, 
 Debt collection, 603366, Cont'd attempts collect debt not owed, 
 Debt collection, 602742, Cont'd attempts collect debt not owed, 
 Credit reporting, 602195, Incorrect information on credit report, 
 Credit reporting, 601210, Incorrect information on credit report, 
 Credit reporting, 601401, Incorrect information on credit report, 
 Mortgage, 600532, Credit decision / Underwriting, 
 Debt collection, 597312, Cont'd attempts collect debt not owed, 
 Credit reporting, 596350, Incorrect information on credit report, 
 Credit reporting, 596899, Incorrect information on credit report, 
 Debt collection, 594881, Communication tactics, 
 Debt collection, 594880, Communication tactics, 
 Credit card, 593884, Forbearance / Workout plans, 
 Debt collection, 585830, Improper contact or sharing of info, 
 Credit reporting, 586214, Incorrect information on credit report, 
 Credit reporting, 586213, Incorrect information on credit report, 
 Credit reporting, 586211, Incorrect information on credit report, 
 Credit reporting, 586210, Incorrect information on credit report, 
 Credit reporting, 586525, Unable to get credit report/credit score, 
 Bank account or service, 585252, Problems caused by my funds being low, 
 Credit card, 584676, Billing statement, 
 Mortgage, 583291, Settlement process and costs, 
 Debt collection, 579827, Cont'd attempts collect debt not owed, 
 Debt collection, 579826, Cont'd attempts collect debt not owed, 
 Debt collection, 580382, Cont'd attempts collect debt not owed, 
 Credit card, 579418, Arbitration, 
 Credit card, 577991, Other, 
 Credit reporting, 577817, Unable to get credit report/credit score, 
 Credit reporting, 575215, Credit reporting company's investigation, 
 Bank account or service, 574522, Deposits and withdrawals, 
 Credit reporting, 571358, Unable to get credit report/credit score, 
 Debt collection, 569049, Cont'd attempts collect debt not owed, 
 Credit reporting, 566920, Unable to get credit report/credit score, 
 Debt collection, 566631, Cont'd attempts collect debt not owed, 
 Debt collection, 564044, Communication tactics, 
 Debt collection, 563906, Cont'd attempts collect debt not owed, 
 Bank account or service, 563293, Deposits and withdrawals, 
 Credit reporting, 561054, Incorrect information on credit report, 
 Debt collection, 561060, Cont'd attempts collect debt not owed, 
 Debt collection, 560198, Disclosure verification of debt, 
 Debt collection, 559942, Disclosure verification of debt, 
 Credit reporting, 558964, Incorrect information on credit report, 
 Credit reporting, 558965, Incorrect information on credit report, 
 Student loan, 558981, Problems when you are unable to pay, 
 Credit card, 558341, Billing disputes, 
 Credit reporting, 558254, Incorrect information on credit report, 
