 Credit reporting, 936334, Incorrect information on credit report, 
 Credit reporting, 936333, Incorrect information on credit report, 
 Credit card, 936540, Billing disputes, 
 Debt collection, 936459, Taking/threatening an illegal action, 
 Debt collection, 936460, Taking/threatening an illegal action, 
 Debt collection, 934719, Cont'd attempts collect debt not owed, 
 Debt collection, 934552, False statements or representation, 
 Bank account or service, 934613, Using a debit or ATM card, 
 Debt collection, 934607, Disclosure verification of debt, 
 Bank account or service, 933113, Deposits and withdrawals, 
 Bank account or service, 933406, Deposits and withdrawals, 
 Credit card, 933858, Payoff process, 
 Credit reporting, 933979, Incorrect information on credit report, 
 Bank account or service, 933978, Deposits and withdrawals, 
 Debt collection, 934188, Cont'd attempts collect debt not owed, 
 Debt collection, 934189, Cont'd attempts collect debt not owed, 
 Debt collection, 933882, False statements or representation, 
 Payday loan, 931222, Charged fees or interest I didn't expect, 
 Debt collection, 931462, False statements or representation, 
 Credit reporting, 931876, Incorrect information on credit report, 
 Consumer loan, 930875, Managing the line of credit, 
 Credit card, 930747, Balance transfer, 
 Debt collection, 929617, Cont'd attempts collect debt not owed, 
 Credit reporting, 928560, Credit reporting company's investigation, 
 Credit reporting, 927823, Credit reporting company's investigation, 
 Credit reporting, 928559, Credit reporting company's investigation, 
 Credit reporting, 928558, Credit reporting company's investigation, 
 Debt collection, 928356, Improper contact or sharing of info, 
 Credit reporting, 924766, Credit monitoring or identity protection, 
 Debt collection, 924764, Cont'd attempts collect debt not owed, 
 Debt collection, 924763, Disclosure verification of debt, 
 Credit reporting, 924762, Incorrect information on credit report, 
 Credit card, 924749, Other, 
 Credit reporting, 924761, Incorrect information on credit report, 
 Credit card, 924746, Other, 
 Credit reporting, 924760, Incorrect information on credit report, 
 Credit reporting, 924776, Credit monitoring or identity protection, 
 Credit reporting, 924768, Credit monitoring or identity protection, 
 Credit reporting, 924767, Credit monitoring or identity protection, 
 Credit reporting, 924773, Credit monitoring or identity protection, 
 Debt collection, 924770, Cont'd attempts collect debt not owed, 
 Credit reporting, 924780, Credit monitoring or identity protection, 
 Credit reporting, 924778, Credit monitoring or identity protection, 
 Credit reporting, 924777, Credit monitoring or identity protection, 
 Credit reporting, 924779, Credit monitoring or identity protection, 
 Student loan, 926521, Can't repay my loan, 
 Debt collection, 925813, Disclosure verification of debt, 
 Debt collection, 925812, Disclosure verification of debt, 
 Student loan, 925960, Dealing with my lender or servicer, 
 Debt collection, 926170, False statements or representation, 
 Bank account or service, 924539, Deposits and withdrawals, 
 Credit reporting, 928330, Incorrect information on credit report, 
 Credit reporting, 924626, Incorrect information on credit report, 
 Credit reporting, 924627, Incorrect information on credit report, 
 Credit reporting, 924233, Credit reporting company's investigation, 
 Credit reporting, 924234, Incorrect information on credit report, 
 Credit reporting, 924244, Unable to get credit report/credit score, 
 Credit reporting, 924329, Unable to get credit report/credit score, 
 Debt collection, 924384, Disclosure verification of debt, 
 Credit reporting, 924330, Unable to get credit report/credit score, 
 Debt collection, 924136, Cont'd attempts collect debt not owed, 
 Credit reporting, 923029, Incorrect information on credit report, 
 Credit card, 923976, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 923965, Incorrect information on credit report, 
 Debt collection, 923970, Communication tactics, 
 Bank account or service, 922485, Deposits and withdrawals, 
 Debt collection, 923104, Cont'd attempts collect debt not owed, 
 Credit reporting, 921235, Incorrect information on credit report, 
 Debt collection, 920698, Cont'd attempts collect debt not owed, 
 Bank account or service, 920931, Deposits and withdrawals, 
 Debt collection, 919836, Disclosure verification of debt, 
 Debt collection, 918246, False statements or representation, 
 Student loan, 917659, Dealing with my lender or servicer, 
 Bank account or service, 918101, Deposits and withdrawals, 
 Credit card, 917839, APR or interest rate, 
 Debt collection, 916796, Disclosure verification of debt, 
 Credit reporting, 916789, Incorrect information on credit report, 
 Debt collection, 915985, False statements or representation, 
 Credit reporting, 916010, Incorrect information on credit report, 
 Credit reporting, 914944, Incorrect information on credit report, 
 Debt collection, 914869, Cont'd attempts collect debt not owed, 
 Bank account or service, 913327, Using a debit or ATM card, 
 Student loan, 913461, Dealing with my lender or servicer, 
 Credit reporting, 913527, Incorrect information on credit report, 
 Credit reporting, 913528, Incorrect information on credit report, 
 Credit reporting, 913532, Incorrect information on credit report, 
 Credit card, 913833, Identity theft / Fraud / Embezzlement, 
 Debt collection, 912190, False statements or representation, 
 Debt collection, 912499, Communication tactics, 
 Bank account or service, 913063, Problems caused by my funds being low, 
 Debt collection, 910147, Cont'd attempts collect debt not owed, 
 Credit reporting, 910540, Incorrect information on credit report, 
 Money transfers, 910536, Other transaction issues, 
 Debt collection, 910950, False statements or representation, 
 Credit reporting, 911133, Incorrect information on credit report, 
 Debt collection, 908808, Communication tactics, 
 Debt collection, 909079, Cont'd attempts collect debt not owed, 
 Bank account or service, 909076, Deposits and withdrawals, 
 Mortgage, 909101, Credit decision / Underwriting, 
 Debt collection, 909257, Communication tactics, 
 Consumer loan, 909506, Managing the loan or lease, 
 Debt collection, 908126, Cont'd attempts collect debt not owed, 
 Bank account or service, 905593, Deposits and withdrawals, 
 Credit reporting, 905894, Incorrect information on credit report, 
 Credit card, 907454, Identity theft / Fraud / Embezzlement, 
 Debt collection, 907456, Cont'd attempts collect debt not owed, 
 Debt collection, 908207, Disclosure verification of debt, 
 Consumer loan, 908203, Managing the loan or lease, 
 Credit card, 908200, Advertising and marketing, 
 Credit card, 906373, Billing disputes, 
 Mortgage, 905408, Credit decision / Underwriting, 
 Credit reporting, 907580, Credit reporting company's investigation, 
 Credit reporting, 907579, Credit reporting company's investigation, 
 Mortgage, 907591, Settlement process and costs, 
 Mortgage, 905264, Credit decision / Underwriting, 
 Credit reporting, 904544, Incorrect information on credit report, 
 Debt collection, 903346, Communication tactics, 
 Credit card, 902396, Billing disputes, 
 Debt collection, 902475, Disclosure verification of debt, 
 Credit reporting, 902841, Unable to get credit report/credit score, 
 Bank account or service, 902947, Deposits and withdrawals, 
 Debt collection, 901783, Taking/threatening an illegal action, 
 Debt collection, 901782, Taking/threatening an illegal action, 
 Bank account or service, 900369, Deposits and withdrawals, 
 Debt collection, 900578, Disclosure verification of debt, 
 Mortgage, 900472, Settlement process and costs, 
 Credit reporting, 900253, Unable to get credit report/credit score, 
 Credit card, 900329, Payoff process, 
 Debt collection, 898622, Cont'd attempts collect debt not owed, 
 Debt collection, 898621, Cont'd attempts collect debt not owed, 
 Credit card, 898874, Forbearance / Workout plans, 
 Credit card, 898907, Late fee, 
 Debt collection, 897186, Cont'd attempts collect debt not owed, 
 Money transfers, 897207, Wrong amount charged or received, 
 Credit reporting, 897507, Unable to get credit report/credit score, 
 Debt collection, 897843, Cont'd attempts collect debt not owed, 
 Debt collection, 899049, Cont'd attempts collect debt not owed, 
 Credit card, 896587, Billing disputes, 
 Credit card, 896660, Billing disputes, 
 Debt collection, 896906, Cont'd attempts collect debt not owed, 
 Credit reporting, 897068, Unable to get credit report/credit score, 
 Credit reporting, 897067, Unable to get credit report/credit score, 
 Debt collection, 895679, Cont'd attempts collect debt not owed, 
 Debt collection, 895678, Cont'd attempts collect debt not owed, 
 Credit card, 895729, Other, 
 Debt collection, 895576, Disclosure verification of debt, 
 Debt collection, 895575, Disclosure verification of debt, 
 Bank account or service, 893770, Using a debit or ATM card, 
 Mortgage, 894434, Settlement process and costs, 
 Credit reporting, 894313, Incorrect information on credit report, 
 Credit card, 894468, Unsolicited issuance of credit card, 
 Debt collection, 894966, Communication tactics, 
 Consumer loan, 893665, Managing the line of credit, 
 Debt collection, 891441, Disclosure verification of debt, 
 Credit card, 890955, APR or interest rate, 
 Bank account or service, 889532, Deposits and withdrawals, 
 Student loan, 890465, Can't repay my loan, 
 Debt collection, 890769, Disclosure verification of debt, 
 Bank account or service, 890796, Deposits and withdrawals, 
 Debt collection, 890880, Improper contact or sharing of info, 
 Credit card, 891020, Credit determination, 
 Credit card, 889825, Identity theft / Fraud / Embezzlement, 
 Debt collection, 888779, Disclosure verification of debt, 
 Debt collection, 888780, Disclosure verification of debt, 
 Credit reporting, 889017, Incorrect information on credit report, 
 Debt collection, 889643, Cont'd attempts collect debt not owed, 
 Bank account or service, 887593, Deposits and withdrawals, 
 Debt collection, 889709, Communication tactics, 
 Credit reporting, 886233, Incorrect information on credit report, 
 Credit reporting, 887346, Credit reporting company's investigation, 
 Credit reporting, 886232, Incorrect information on credit report, 
 Credit reporting, 886231, Incorrect information on credit report, 
 Mortgage, 885687, Settlement process and costs, 
 Credit reporting, 887767, Incorrect information on credit report, 
 Debt collection, 887027, Cont'd attempts collect debt not owed, 
 Credit reporting, 885663, Incorrect information on credit report, 
 Credit reporting, 885662, Incorrect information on credit report, 
 Credit card, 883782, Other, 
 Credit card, 883494, Payoff process, 
 Bank account or service, 882243, Problems caused by my funds being low, 
 Payday loan, 882620, Charged fees or interest I didn't expect, 
 Student loan, 882637, Dealing with my lender or servicer, 
 Consumer loan, 882681, Managing the line of credit, 
 Credit card, 883180, Other, 
 Credit reporting, 881957, Incorrect information on credit report, 
 Bank account or service, 880702, Deposits and withdrawals, 
 Bank account or service, 880906, Deposits and withdrawals, 
 Credit reporting, 878338, Credit monitoring or identity protection, 
 Debt collection, 879130, Disclosure verification of debt, 
 Debt collection, 879406, Communication tactics, 
 Credit reporting, 876250, Incorrect information on credit report, 
 Bank account or service, 876764, Problems caused by my funds being low, 
 Student loan, 876819, Can't repay my loan, 
 Debt collection, 876857, Improper contact or sharing of info, 
 Debt collection, 877892, Cont'd attempts collect debt not owed, 
 Debt collection, 877891, Cont'd attempts collect debt not owed, 
 Money transfers, 877943, Other service issues, 
 Credit reporting, 875860, Unable to get credit report/credit score, 
 Debt collection, 874931, Communication tactics, 
 Credit reporting, 875237, Incorrect information on credit report, 
 Mortgage, 874013, Other, 
 Debt collection, 874179, Improper contact or sharing of info, 
 Credit reporting, 872705, Incorrect information on credit report, 
 Debt collection, 873107, Communication tactics, 
 Debt collection, 873167, Disclosure verification of debt, 
 Credit reporting, 874173, Incorrect information on credit report, 
 Debt collection, 870880, Disclosure verification of debt, 
 Debt collection, 871186, Taking/threatening an illegal action, 
 Student loan, 871260, Can't repay my loan, 
 Credit reporting, 872046, Incorrect information on credit report, 
 Credit reporting, 872120, Credit monitoring or identity protection, 
 Credit card, 869708, Billing disputes, 
 Bank account or service, 867942, Problems caused by my funds being low, 
 Debt collection, 867755, Communication tactics, 
 Consumer loan, 867447, Managing the line of credit, 
 Credit reporting, 867498, Incorrect information on credit report, 
 Bank account or service, 867556, Using a debit or ATM card, 
 Credit reporting, 867570, Incorrect information on credit report, 
 Credit card, 867613, Billing disputes, 
 Credit reporting, 866148, Incorrect information on credit report, 
 Debt collection, 866887, Communication tactics, 
 Credit reporting, 867432, Unable to get credit report/credit score, 
 Student loan, 864184, Dealing with my lender or servicer, 
 Debt collection, 864268, Cont'd attempts collect debt not owed, 
 Credit card, 864582, Billing statement, 
 Bank account or service, 864992, Using a debit or ATM card, 
 Debt collection, 865273, Cont'd attempts collect debt not owed, 
 Debt collection, 862839, Cont'd attempts collect debt not owed, 
 Credit reporting, 863233, Unable to get credit report/credit score, 
 Consumer loan, 863291, Managing the line of credit, 
 Credit reporting, 863806, Incorrect information on credit report, 
 Debt collection, 860491, Communication tactics, 
 Bank account or service, 860448, Deposits and withdrawals, 
 Debt collection, 860659, Disclosure verification of debt, 
 Debt collection, 860704, Disclosure verification of debt, 
 Credit card, 861269, Other, 
 Bank account or service, 863501, Problems caused by my funds being low, 
 Debt collection, 861983, Cont'd attempts collect debt not owed, 
 Consumer loan, 861993, Taking out the loan or lease, 
 Credit reporting, 859874, Incorrect information on credit report, 
 Debt collection, 857678, Cont'd attempts collect debt not owed, 
 Debt collection, 857677, Cont'd attempts collect debt not owed, 
 Bank account or service, 857666, Problems caused by my funds being low, 
 Credit reporting, 858324, Incorrect information on credit report, 
 Debt collection, 858710, Communication tactics, 
 Credit reporting, 857656, Unable to get credit report/credit score, 
 Bank account or service, 856154, Problems caused by my funds being low, 
 Bank account or service, 856502, Deposits and withdrawals, 
 Mortgage, 856652, Credit decision / Underwriting, 
 Student loan, 855545, Problems when you are unable to pay, 
 Credit card, 855802, Billing disputes, 
 Debt collection, 854042, Cont'd attempts collect debt not owed, 
 Bank account or service, 854797, Deposits and withdrawals, 
 Student loan, 855329, Dealing with my lender or servicer, 
 Credit card, 851913, Billing disputes, 
 Bank account or service, 851919, Deposits and withdrawals, 
 Debt collection, 852101, Improper contact or sharing of info, 
 Credit card, 852447, Identity theft / Fraud / Embezzlement, 
 Mortgage, 852764, Other, 
 Debt collection, 853500, Taking/threatening an illegal action, 
 Debt collection, 849298, Cont'd attempts collect debt not owed, 
 Student loan, 849837, Can't repay my loan, 
 Mortgage, 850666, Settlement process and costs, 
 Credit card, 851313, Billing statement, 
 Credit reporting, 848784, Incorrect information on credit report, 
 Credit reporting, 848785, Incorrect information on credit report, 
 Credit reporting, 848322, Unable to get credit report/credit score, 
 Bank account or service, 848599, Problems caused by my funds being low, 
 Debt collection, 847111, Taking/threatening an illegal action, 
 Student loan, 847308, Dealing with my lender or servicer, 
 Credit reporting, 849125, Incorrect information on credit report, 
 Credit card, 847959, Other, 
 Debt collection, 846928, Cont'd attempts collect debt not owed, 
 Debt collection, 846937, Cont'd attempts collect debt not owed, 
 Debt collection, 846932, Cont'd attempts collect debt not owed, 
 Debt collection, 846930, Cont'd attempts collect debt not owed, 
 Debt collection, 846849, Communication tactics, 
 Credit reporting, 845008, Unable to get credit report/credit score, 
 Bank account or service, 845019, Deposits and withdrawals, 
 Bank account or service, 845020, Problems caused by my funds being low, 
 Credit card, 845333, Other, 
 Debt collection, 845453, Disclosure verification of debt, 
 Debt collection, 845695, Improper contact or sharing of info, 
 Student loan, 846486, Can't repay my loan, 
 Debt collection, 846593, Cont'd attempts collect debt not owed, 
 Debt collection, 846600, Cont'd attempts collect debt not owed, 
 Money transfers, 844769, Fraud or scam, 
 Debt collection, 844834, Disclosure verification of debt, 
 Debt collection, 844489, Cont'd attempts collect debt not owed, 
 Money transfers, 844542, Money was not available when promised, 
 Debt collection, 844722, Cont'd attempts collect debt not owed, 
 Mortgage, 842889, Other, 
 Mortgage, 843569, Settlement process and costs, 
 Credit reporting, 841065, Credit reporting company's investigation, 
 Debt collection, 841381, Disclosure verification of debt, 
 Credit card, 841384, Other, 
 Debt collection, 842316, Communication tactics, 
 Mortgage, 842491, Settlement process and costs, 
 Credit reporting, 840916, Incorrect information on credit report, 
 Credit card, 841416, Other, 
 Credit reporting, 841500, Incorrect information on credit report, 
 Debt collection, 839801, Cont'd attempts collect debt not owed, 
 Debt collection, 840123, Disclosure verification of debt, 
 Debt collection, 840196, Disclosure verification of debt, 
 Credit card, 840269, Credit line increase/decrease, 
 Credit reporting, 838883, Incorrect information on credit report, 
 Mortgage, 838592, Other, 
 Credit card, 837217, Billing disputes, 
 Bank account or service, 837193, Deposits and withdrawals, 
 Credit card, 837246, Credit line increase/decrease, 
 Credit card, 838144, Other fee, 
 Debt collection, 838637, Disclosure verification of debt, 
 Credit card, 837018, Advertising and marketing, 
 Debt collection, 837078, Taking/threatening an illegal action, 
 Consumer loan, 837712, Taking out the loan or lease, 
 Credit reporting, 835139, Incorrect information on credit report, 
 Credit card, 835946, Customer service / Customer relations, 
 Credit reporting, 834916, Incorrect information on credit report, 
 Credit reporting, 834917, Incorrect information on credit report, 
 Debt collection, 834918, Cont'd attempts collect debt not owed, 
 Debt collection, 834624, Cont'd attempts collect debt not owed, 
 Credit card, 833005, Billing disputes, 
 Debt collection, 833048, Communication tactics, 
 Credit reporting, 832480, Incorrect information on credit report, 
 Credit reporting, 832479, Incorrect information on credit report, 
 Money transfers, 831681, Money was not available when promised, 
 Credit reporting, 829627, Incorrect information on credit report, 
 Debt collection, 830086, Disclosure verification of debt, 
 Credit reporting, 828847, Credit monitoring or identity protection, 
 Credit card, 829546, Other, 
 Credit card, 828891, Arbitration, 
 Credit card, 829570, Billing disputes, 
 Credit card, 828167, Transaction issue, 
 Consumer loan, 829307, Problems when you are unable to pay, 
 Credit reporting, 828645, Incorrect information on credit report, 
 Credit reporting, 828644, Incorrect information on credit report, 
 Credit reporting, 828643, Incorrect information on credit report, 
 Mortgage, 827599, Settlement process and costs, 
 Student loan, 829464, Can't repay my loan, 
 Credit reporting, 826752, Credit reporting company's investigation, 
 Credit card, 826949, Rewards, 
 Debt collection, 826905, Cont'd attempts collect debt not owed, 
 Credit reporting, 826933, Unable to get credit report/credit score, 
 Credit card, 826965, Late fee, 
 Credit card, 825679, Closing/Cancelling account, 
 Mortgage, 825702, Other, 
 Credit card, 825740, Transaction issue, 
 Payday loan, 826132, Charged fees or interest I didn't expect, 
 Debt collection, 826416, Communication tactics, 
 Credit reporting, 826545, Incorrect information on credit report, 
 Mortgage, 826602, Credit decision / Underwriting, 
 Debt collection, 825299, Communication tactics, 
 Credit reporting, 823677, Incorrect information on credit report, 
 Money transfers, 823765, Other service issues, 
 Credit reporting, 823834, Unable to get credit report/credit score, 
 Credit card, 823869, Billing disputes, 
 Debt collection, 824219, Communication tactics, 
 Credit reporting, 824754, Incorrect information on credit report, 
 Debt collection, 824366, Cont'd attempts collect debt not owed, 
 Debt collection, 824447, Cont'd attempts collect debt not owed, 
 Debt collection, 824496, Cont'd attempts collect debt not owed, 
 Credit reporting, 824515, Incorrect information on credit report, 
 Student loan, 822044, Dealing with my lender or servicer, 
 Credit reporting, 822126, Incorrect information on credit report, 
 Credit reporting, 822402, Incorrect information on credit report, 
 Credit reporting, 820917, Incorrect information on credit report, 
 Credit reporting, 821339, Incorrect information on credit report, 
 Payday loan, 821425, Applied for loan/did not receive money, 
 Mortgage, 823185, Credit decision / Underwriting, 
 Debt collection, 818227, Cont'd attempts collect debt not owed, 
 Bank account or service, 818237, Problems caused by my funds being low, 
 Bank account or service, 819879, Deposits and withdrawals, 
 Student loan, 818579, Dealing with my lender or servicer, 
 Debt collection, 820987, Cont'd attempts collect debt not owed, 
 Debt collection, 819376, Cont'd attempts collect debt not owed, 
 Debt collection, 819347, Improper contact or sharing of info, 
 Debt collection, 819377, Cont'd attempts collect debt not owed, 
 Debt collection, 817407, Cont'd attempts collect debt not owed, 
 Debt collection, 817473, Cont'd attempts collect debt not owed, 
 Debt collection, 823037, Cont'd attempts collect debt not owed, 
 Debt collection, 815180, False statements or representation, 
 Credit reporting, 815637, Incorrect information on credit report, 
 Debt collection, 815727, Improper contact or sharing of info, 
 Credit reporting, 815904, Incorrect information on credit report, 
 Debt collection, 815897, Cont'd attempts collect debt not owed, 
 Consumer loan, 813200, Shopping for a loan or lease, 
 Debt collection, 813463, Cont'd attempts collect debt not owed, 
 Credit card, 813583, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 813684, Deposits and withdrawals, 
 Bank account or service, 814049, Deposits and withdrawals, 
 Debt collection, 814174, Communication tactics, 
 Student loan, 811488, Getting a loan, 
 Credit reporting, 811666, Incorrect information on credit report, 
 Credit card, 811665, Credit line increase/decrease, 
 Consumer loan, 810227, Taking out the loan or lease, 
 Mortgage, 810902, Settlement process and costs, 
 Bank account or service, 808716, Deposits and withdrawals, 
 Bank account or service, 809710, Deposits and withdrawals, 
 Debt collection, 808505, False statements or representation, 
 Credit reporting, 808504, Incorrect information on credit report, 
 Credit reporting, 807440, Credit monitoring or identity protection, 
 Credit reporting, 807746, Unable to get credit report/credit score, 
 Debt collection, 806572, Communication tactics, 
 Credit reporting, 804842, Incorrect information on credit report, 
 Mortgage, 804335, Settlement process and costs, 
 Bank account or service, 803424, Using a debit or ATM card, 
 Credit reporting, 803488, Credit reporting company's investigation, 
 Consumer loan, 803575, Shopping for a line of credit, 
 Mortgage, 803693, Credit decision / Underwriting, 
 Credit card, 802283, Other, 
 Credit card, 802391, Credit card protection / Debt protection, 
 Debt collection, 802683, Cont'd attempts collect debt not owed, 
 Debt collection, 802735, Improper contact or sharing of info, 
 Credit reporting, 802723, Incorrect information on credit report, 
 Debt collection, 802874, Disclosure verification of debt, 
 Debt collection, 802923, Communication tactics, 
 Debt collection, 801037, Disclosure verification of debt, 
 Debt collection, 800146, Cont'd attempts collect debt not owed, 
 Bank account or service, 801709, Deposits and withdrawals, 
 Debt collection, 801968, Cont'd attempts collect debt not owed, 
 Credit reporting, 802000, Incorrect information on credit report, 
 Credit reporting, 800375, Incorrect information on credit report, 
 Credit reporting, 800377, Incorrect information on credit report, 
 Credit reporting, 800376, Incorrect information on credit report, 
 Credit reporting, 798961, Incorrect information on credit report, 
 Credit reporting, 799357, Credit monitoring or identity protection, 
 Debt collection, 799619, Disclosure verification of debt, 
 Debt collection, 799976, Cont'd attempts collect debt not owed, 
 Credit reporting, 798259, Credit monitoring or identity protection, 
 Mortgage, 796196, Settlement process and costs, 
 Debt collection, 796864, Cont'd attempts collect debt not owed, 
 Student loan, 797272, Can't repay my loan, 
 Debt collection, 797540, Improper contact or sharing of info, 
 Credit reporting, 797543, Incorrect information on credit report, 
 Credit card, 795985, Payoff process, 
 Credit card, 796015, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 796017, Using a debit or ATM card, 
 Credit card, 796016, Identity theft / Fraud / Embezzlement, 
 Student loan, 795768, Can't repay my loan, 
 Debt collection, 795549, Communication tactics, 
 Student loan, 795658, Dealing with my lender or servicer, 
 Bank account or service, 795286, Deposits and withdrawals, 
 Debt collection, 795308, Cont'd attempts collect debt not owed, 
 Debt collection, 793747, Disclosure verification of debt, 
 Debt collection, 793748, Disclosure verification of debt, 
 Credit reporting, 794164, Credit monitoring or identity protection, 
 Credit reporting, 795247, Incorrect information on credit report, 
 Mortgage, 791842, Settlement process and costs, 
 Mortgage, 791951, Other, 
 Credit reporting, 792611, Incorrect information on credit report, 
 Consumer loan, 792724, Managing the loan or lease, 
 Credit card, 792757, Billing disputes, 
 Credit reporting, 792771, Incorrect information on credit report, 
 Bank account or service, 791493, Using a debit or ATM card, 
 Debt collection, 789457, Communication tactics, 
 Credit reporting, 789686, Incorrect information on credit report, 
 Credit reporting, 789687, Incorrect information on credit report, 
 Credit card, 790131, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 790453, Deposits and withdrawals, 
 Debt collection, 790682, Disclosure verification of debt, 
 Student loan, 791346, Can't repay my loan, 
 Credit card, 789443, Identity theft / Fraud / Embezzlement, 
 Debt collection, 789439, Cont'd attempts collect debt not owed, 
 Debt collection, 787456, Cont'd attempts collect debt not owed, 
 Debt collection, 787759, Cont'd attempts collect debt not owed, 
 Debt collection, 787760, Cont'd attempts collect debt not owed, 
 Debt collection, 787963, Cont'd attempts collect debt not owed, 
 Money transfers, 788735, Other transaction issues, 
 Credit reporting, 788893, Incorrect information on credit report, 
 Credit card, 787307, Billing disputes, 
 Money transfers, 787386, Other transaction issues, 
 Student loan, 787409, Can't repay my loan, 
 Debt collection, 785529, Cont'd attempts collect debt not owed, 
 Credit card, 785671, Billing disputes, 
 Credit card, 785672, Billing disputes, 
 Debt collection, 786544, Communication tactics, 
 Debt collection, 787109, Disclosure verification of debt, 
 Credit card, 785086, Credit determination, 
 Debt collection, 784816, Disclosure verification of debt, 
 Credit reporting, 783582, Credit monitoring or identity protection, 
 Debt collection, 783789, Cont'd attempts collect debt not owed, 
 Credit card, 784002, Application processing delay, 
 Credit reporting, 784527, Incorrect information on credit report, 
 Credit card, 782668, Rewards, 
 Debt collection, 784640, Disclosure verification of debt, 
 Credit reporting, 782811, Unable to get credit report/credit score, 
 Credit card, 778869, Billing disputes, 
 Credit card, 779242, APR or interest rate, 
 Debt collection, 779241, Cont'd attempts collect debt not owed, 
 Debt collection, 779315, Improper contact or sharing of info, 
 Debt collection, 779383, Communication tactics, 
 Credit reporting, 779845, Incorrect information on credit report, 
 Money transfers, 778776, Other service issues, 
 Credit reporting, 776715, Incorrect information on credit report, 
 Bank account or service, 776961, Deposits and withdrawals, 
 Debt collection, 777417, Communication tactics, 
 Money transfers, 777447, Money was not available when promised, 
 Credit card, 774621, Billing disputes, 
 Debt collection, 774946, Disclosure verification of debt, 
 Credit card, 775012, Arbitration, 
 Credit card, 775382, Other fee, 
 Bank account or service, 775380, Using a debit or ATM card, 
 Credit card, 777692, Other, 
 Student loan, 773750, Dealing with my lender or servicer, 
 Consumer loan, 773636, Taking out the loan or lease, 
 Credit card, 771825, Credit determination, 
 Credit reporting, 771988, Incorrect information on credit report, 
 Debt collection, 772092, Taking/threatening an illegal action, 
 Credit reporting, 772712, Incorrect information on credit report, 
 Debt collection, 771312, Disclosure verification of debt, 
 Debt collection, 771313, Disclosure verification of debt, 
 Debt collection, 769782, Cont'd attempts collect debt not owed, 
 Debt collection, 773123, Disclosure verification of debt, 
 Debt collection, 770130, Cont'd attempts collect debt not owed, 
 Debt collection, 770139, Communication tactics, 
 Credit card, 770271, Other, 
 Credit reporting, 770270, Credit reporting company's investigation, 
 Credit reporting, 770269, Credit reporting company's investigation, 
 Credit card, 765904, Billing disputes, 
 Credit card, 768680, Late fee, 
 Debt collection, 767633, Cont'd attempts collect debt not owed, 
 Debt collection, 762115, Disclosure verification of debt, 
 Debt collection, 764129, Communication tactics, 
 Bank account or service, 764272, Using a debit or ATM card, 
 Credit reporting, 764308, Incorrect information on credit report, 
 Bank account or service, 764305, Deposits and withdrawals, 
 Debt collection, 764385, Cont'd attempts collect debt not owed, 
 Student loan, 764390, Dealing with my lender or servicer, 
 Credit card, 768498, Credit card protection / Debt protection, 
 Credit card, 768524, Billing disputes, 
 Credit reporting, 768565, Incorrect information on credit report, 
 Debt collection, 761771, Improper contact or sharing of info, 
 Credit card, 763517, Rewards, 
 Debt collection, 759223, Disclosure verification of debt, 
 Debt collection, 760536, Disclosure verification of debt, 
 Debt collection, 760609, Taking/threatening an illegal action, 
 Credit reporting, 760589, Incorrect information on credit report, 
 Credit card, 759056, Other, 
 Credit card, 760479, Identity theft / Fraud / Embezzlement, 
 Debt collection, 767632, False statements or representation, 
 Credit card, 760393, Credit card protection / Debt protection, 
 Credit reporting, 767649, Incorrect information on credit report, 
 Credit card, 760390, Billing disputes, 
 Debt collection, 757987, False statements or representation, 
 Mortgage, 758188, Settlement process and costs, 
 Credit card, 758481, Credit card protection / Debt protection, 
 Credit card, 759325, Advertising and marketing, 
 Debt collection, 760232, Cont'd attempts collect debt not owed, 
 Debt collection, 767398, Communication tactics, 
 Credit reporting, 757815, Incorrect information on credit report, 
 Debt collection, 756719, Communication tactics, 
 Debt collection, 756721, Communication tactics, 
 Credit card, 759321, Closing/Cancelling account, 
 Debt collection, 760208, Improper contact or sharing of info, 
 Debt collection, 760207, Improper contact or sharing of info, 
 Debt collection, 754717, Communication tactics, 
 Debt collection, 755997, Cont'd attempts collect debt not owed, 
 Debt collection, 754939, Cont'd attempts collect debt not owed, 
 Debt collection, 756042, False statements or representation, 
 Mortgage, 755171, Settlement process and costs, 
 Mortgage, 757210, Other, 
 Credit card, 762961, Customer service / Customer relations, 
 Debt collection, 762046, False statements or representation, 
 Credit reporting, 755782, Incorrect information on credit report, 
 Debt collection, 755796, Improper contact or sharing of info, 
 Credit reporting, 767085, Incorrect information on credit report, 
 Student loan, 757585, Can't repay my loan, 
 Credit reporting, 762834, Incorrect information on credit report, 
 Credit reporting, 767136, Unable to get credit report/credit score, 
 Debt collection, 757607, False statements or representation, 
 Consumer loan, 755559, Managing the line of credit, 
 Debt collection, 757513, Disclosure verification of debt, 
 Debt collection, 752299, False statements or representation, 
 Debt collection, 752349, Communication tactics, 
 Debt collection, 752347, Taking/threatening an illegal action, 
 Debt collection, 752350, Improper contact or sharing of info, 
 Debt collection, 752384, Disclosure verification of debt, 
 Debt collection, 753764, Disclosure verification of debt, 
 Debt collection, 753763, Disclosure verification of debt, 
 Credit reporting, 753851, Credit monitoring or identity protection, 
